u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
22.77093,21.83299,22.15122,21.84437,21.97469,0.9379387,-0.318224,0.3068504,-0.1303196,GALAXY,STARBURST,0.05962591,56036,1,1,0,1,223.392940856719,18.0977196574231
18.34238,17.16002,16.79439,16.67204,16.65914,1.182362,0.3656311,0.122345,0.0128994,STAR,G2,0.0002107594,52591,1,1,0,1,13.9046521018376,-0.753182024036027
20.69969,20.0889,20.12469,19.99324,19.57135,0.6107845,-0.03578949,0.1314545,0.4218845,QSO,BROADLINE,0.6858801,55272,1,1,0,1,133.517102818156,1.79420826555699
20.75195,18.31146,16.90751,15.94269,15.42636,2.440489,1.403948,0.9648266,0.5163221,STAR,M2,8.352114e-06,53498,1,1,0,1,182.99412550407,33.0955384153215
21.75025,21.02912,21.12054,21.17503,20.78546,0.7211304,-0.09142494,-0.05448723,0.389576,GALAXY,STARBURST,0.04388493,55539,1,1,0,1,39.1597416833592,-9.19973140217622
20.3222,19.99462,19.72997,19.79497,19.70102,0.3275871,0.2646465,-0.06500435,0.09395027,QSO,BROADLINE,0.9769642,56711,1,1,0,1,202.771994168152,64.5771122040456
21.62378,21.02613,20.86703,20.83836,20.46951,0.597641,0.1591015,0.02867126,0.3688564,GALAXY,STARBURST,0.01180937,55858,1,1,0,1,120.507497952094,24.8276916192435
21.79229,21.45506,20.68033,20.57442,20.15057,0.3372364,0.7747307,0.1059017,0.4238548,GALAXY,STARBURST,0.4230805,56809,1,1,0,1,200.461256940083,47.8191405025241
20.86845,20.74828,20.31203,20.18087,20.10675,0.1201668,0.4362469,0.1311646,0.07411957,GALAXY,STARBURST,0.5147449,56717,1,1,0,1,153.947820292091,48.0022018826854
21.65157,21.05855,20.7785,20.43718,20.59019,0.5930195,0.2800484,0.3413258,-0.1530151,GALAXY,STARBURST,0.1695144,58158,1,1,0,1,135.613502280808,33.6332771594237
18.82563,18.52556,18.67059,18.42395,18.08746,0.300066,-0.1450233,0.2466354,0.3364925,QSO,BROADLINE,0.4327574,52614,1,1,0,1,154.973914187334,45.322954735795
18.63115,17.60939,17.38275,17.31002,17.33867,1.021757,0.2266483,0.0727253,-0.02864838,STAR,F5,0.0003044403,53816,1,1,0,1,122.991019479042,-0.914645344489888
20.02493,19.73823,19.48356,19.52962,19.65396,0.2867031,0.2546673,-0.04605484,-0.1243362,QSO,BROADLINE,1.074166,55544,1,1,0,1,160.906486244812,-1.95165624139832
23.43054,20.87271,19.04075,17.97189,17.37273,2.557827,1.831961,1.068855,0.5991669,STAR,M2,1.393814e-05,51609,1,1,0,1,214.441209215604,0.445406280976295
22.96358,20.66893,19.21074,18.26366,17.68115,2.294645,1.458191,0.9470825,0.5825081,STAR,M2,0.0004287615,54790,1,1,0,1,124.944349689458,40.0132721373711
20.61643,19.73789,19.55367,19.56133,19.26653,0.8785381,0.1842232,-0.007669449,0.2948017,QSO,BROADLINE,2.381342,55646,1,1,0,1,159.519430531486,3.22247089745753
17.70617,16.56826,16.16364,16.04569,15.94127,1.137909,0.4046288,0.1179485,0.104414,STAR,G2,0.0001809484,52252,1,1,0,1,141.409373401064,50.5762359231084
19.05235,18.04044,17.62554,17.4471,17.40751,1.011904,0.4149075,0.1784382,0.03959274,STAR,G2,1.40423e-05,54802,1,1,0,1,61.2296035244625,-6.68163280149164
20.22715,18.92191,18.41896,18.22032,18.1131,1.305237,0.5029526,0.1986332,0.1072254,STAR,G2,0.0006096461,54497,1,1,0,1,116.672863545684,18.512807747015
22.57154,20.10403,18.71165,17.66957,17.09058,2.467508,1.39238,1.042076,0.578989,STAR,M2,2.177622e-05,52583,1,1,0,1,119.138000264398,31.6089559820986
20.98138,20.06838,19.77496,19.50954,19.50496,0.9129963,0.2934208,0.2654209,0.004587173,GALAXY,STARBURST,0.1006854,55707,1,1,0,1,224.427435476893,4.52464756218489
18.58168,18.37995,18.1999,18.18721,18.21058,0.2017345,0.1800461,0.0126915,-0.02337456,QSO,BROADLINE,1.051966,51914,1,1,0,1,151.973365030837,63.983469317923
21.98146,20.8773,20.46811,19.89889,19.75047,1.104158,0.409193,0.5692215,0.1484165,QSO,BROADLINE,0.562308,56014,1,1,0,1,219.940753638313,36.2983992615196
20.52113,19.95237,19.87872,19.77349,19.59274,0.5687542,0.07365417,0.1052303,0.180748,QSO,BROADLINE,2.330959,55245,1,1,0,1,225.129381689509,30.5007603213483
18.51121,16.40844,15.40662,15.14397,14.99542,2.102764,1.001824,0.2626429,0.14855,STAR,K3,3.282596e-06,52606,1,1,0,1,136.236195194779,47.0509149137625
20.21514,19.94852,19.42271,19.63997,20.43661,0.2666149,0.5258141,-0.2172661,-0.7966328,GALAXY,STARBURST,0.1835027,56715,1,1,0,1,125.378373864125,48.2836204308804
18.40285,17.15487,16.65332,16.4534,16.35202,1.247972,0.5015564,0.1999149,0.1013851,STAR,G2,0.000686798,54567,1,1,0,1,188.853703547203,-0.765346805346925
20.24172,20.2127,20.01529,20.05979,20.10938,0.02901649,0.1974163,-0.04450798,-0.04958916,QSO,,1.313942,51929,1,1,0,1,46.6720611999251,-8.22680464624766
20.21073,19.34168,19.04644,18.98846,18.93062,0.8690548,0.2952404,0.05797386,0.05783844,STAR,F5,0.0003414767,52262,1,1,0,1,8.68107401392416,0.411706578485467
21.29992,21.1827,20.77143,20.6926,20.66366,0.117218,0.4112759,0.07883263,0.02893829,QSO,BROADLINE,1.00532,57348,1,1,0,1,144.338024343174,55.3718655926257
24.27762,21.72342,20.12658,19.88216,19.72431,2.554199,1.596838,0.2444191,0.1578579,QSO,BROADLINE,4.079508,55537,1,1,0,1,133.625740375295,0.703795600153994
20.58367,20.49914,20.17134,19.89405,19.79614,0.08453369,0.3278008,0.2772903,0.09790993,QSO,BROADLINE,1.295954,58199,1,1,0,1,248.855806387512,36.5642533508785
24.28067,21.45116,20.04136,18.98445,18.32643,2.829514,1.4098,1.05691,0.6580162,STAR,M2,9.837376e-05,52621,1,1,0,1,22.0220907669274,0.551877301085966
19.08578,18.98257,18.87776,18.95001,18.88257,0.1032085,0.1048088,-0.07224464,0.06743431,QSO,BROADLINE,1.002033,52320,1,1,0,1,176.727669952914,61.3058681264716
19.11485,18.94761,18.79891,18.80018,18.57781,0.1672459,0.1487026,-0.001277924,0.2223721,QSO,BROADLINE,0.981751,58932,1,1,0,1,130.10991017081,0.0018764912136916
21.94566,21.52311,20.6107,20.34057,20.14747,0.4225464,0.9124088,0.2701283,0.1931076,GALAXY,STARBURST,0.3815238,58101,1,1,0,1,118.113326229668,31.0583825322563
21.14249,20.69218,20.12841,20.01512,19.62057,0.4503117,0.5637665,0.1132889,0.3945484,GALAXY,STARBURST,0.3313792,57579,1,1,0,1,353.358297888875,25.0775592372708
21.78195,21.50497,21.29889,21.56359,21.38217,0.2769814,0.2060719,-0.2646904,0.1814137,GALAXY,STARBURST,0.01113314,57346,1,1,0,1,141.23431129525,55.8983540973585
18.30144,18.21282,18.19813,18.02625,17.91694,0.08862114,0.01468849,0.1718807,0.1093121,QSO,BROADLINE,1.975537,58437,1,1,0,1,29.1605919912296,13.2993741857325
20.88895,20.38429,20.28353,20.35779,20.15995,0.5046539,0.1007614,-0.0742588,0.1978397,QSO,BROADLINE,0.8694472,55715,1,1,0,1,258.065513355694,28.5343032717916
24.31048,21.20515,19.82934,18.88684,18.30838,3.10533,1.375809,0.9425011,0.578455,STAR,M2,0.0004188325,52674,1,1,0,1,81.9947734379815,0.324084499099923
20.819,20.82215,20.5458,20.68532,20.55341,-0.003149033,0.27635,-0.1395226,0.131918,QSO,BROADLINE,1.208026,57445,1,1,0,1,130.736259311876,40.4745827435594
24.08573,20.69508,20.57792,20.45333,20.49685,3.390654,0.1171627,0.1245842,-0.04351616,QSO,,2.985883,55895,1,1,0,1,134.537226980317,6.15493904530209
23.22479,22.13069,21.75342,21.33795,20.77924,1.094097,0.3772755,0.4154625,0.5587139,QSO,,1.542366,58013,1,1,0,1,251.827341699279,40.7810938442341
21.27756,21.03888,20.34976,20.09287,19.77411,0.2386742,0.6891193,0.2568874,0.3187618,GALAXY,STARBURST,0.3698868,57073,1,1,0,1,141.331045009571,50.961382302288
21.68065,20.89896,20.95233,20.93946,20.55453,0.7816944,-0.05337143,0.01286888,0.3849335,QSO,BROADLINE,2.39519,57801,1,1,0,1,116.681296434899,36.3631427074605
20.44246,20.2899,20.28115,20.00101,19.99917,0.1525631,0.008747101,0.280138,0.001842499,QSO,BROADLINE,1.59664,57073,1,1,0,1,118.691368457517,44.8251456770723
18.87402,17.7534,17.38778,17.25346,17.25281,1.120617,0.3656273,0.1343136,0.0006561279,STAR,G2,0.0001503626,54425,1,1,0,1,122.084253572679,-6.57550761887968
19.82615,19.59004,19.495,19.29725,19.15853,0.2361183,0.09504128,0.1977501,0.1387138,QSO,BROADLINE,0.7590697,57895,1,1,0,1,245.278329843384,49.3291580937583
18.72101,17.7749,17.50629,17.40317,17.38174,0.9461098,0.2686062,0.1031208,0.02143288,STAR,F5,0.001187128,53826,1,1,0,1,136.437941474526,15.1033430947853
20.44124,20.22251,19.86189,19.75676,19.75792,0.2187309,0.3606167,0.1051331,-0.001157761,QSO,BROADLINE,1.246523,57801,1,1,0,1,114.942169053486,34.6511041811258
22.9929,21.71183,21.98223,21.81951,22.80827,1.281063,-0.2703972,0.1627197,-0.9887581,GALAXY,STARBURST,0.04624755,56658,1,1,0,1,154.752001599774,55.8515794906506
21.26463,21.19274,21.00521,20.9127,20.59837,0.07188797,0.1875267,0.09251785,0.3143291,QSO,BROADLINE,0.9538551,57048,1,1,0,1,144.239126185216,43.4775754730915
19.28544,19.14128,19.21201,19.00948,19.00488,0.1441593,-0.0707283,0.2025299,0.004600525,QSO,BROADLINE,1.765745,52592,1,1,0,1,130.317015198014,42.40499910905
18.00863,16.6005,16.03478,15.7941,15.64503,1.408129,0.5657215,0.2406826,0.149065,STAR,G2,0.0005961517,54821,1,1,0,1,148.927129501474,1.32393357303083
22.06695,19.95375,19.08309,18.78485,18.71905,2.113201,0.8706627,0.2982368,0.06579781,STAR,K3,0.0003394866,54234,1,1,0,1,162.630510421472,-1.08756889015339
20.89215,20.17454,20.16055,19.85785,20.04675,0.7176113,0.01398468,0.3026962,-0.1888962,GALAXY,STARBURST,0.08419555,58158,1,1,0,1,124.875414522445,29.8037073893008
18.8896,18.37511,18.28095,18.28167,18.16011,0.5144825,0.09416771,-0.0007247925,0.1215649,QSO,BROADLINE,2.257967,56660,1,1,0,1,164.146318565738,56.1778039872452
19.84236,19.95398,19.6546,19.66841,19.68464,-0.1116219,0.2993774,-0.0138073,-0.01623344,QSO,BROADLINE,1.246113,58257,1,1,0,1,247.307206764669,46.8954729484214
18.1307,17.02743,16.62177,16.45846,16.38923,1.103271,0.4056625,0.1633091,0.06922722,STAR,G2,0.0001888521,54939,1,1,0,1,125.578221184228,56.593557902727
18.64702,17.41477,17.56646,17.72046,17.86348,1.23225,-0.1516876,-0.1539993,-0.1430168,STAR,A0,0.0001905268,54860,1,1,0,1,126.255207238407,14.8479262418943
18.86474,18.00483,17.81745,17.74784,17.79432,0.8599129,0.1873856,0.0696106,-0.04648209,STAR,A0,0.0004068406,52409,1,1,0,1,219.242320825613,-0.701896751525789
21.32587,21.14052,20.60252,20.37429,20.36629,0.1853542,0.538002,0.2282219,0.00800705,GALAXY,STARBURST,0.5392554,57749,1,1,0,1,118.41866790459,45.4944103763696
19.69162,19.09057,18.97481,18.49243,18.67427,0.6010513,0.1157608,0.482378,-0.1818371,GALAXY,STARBURST,0.09388073,53144,1,1,0,1,242.766490484117,32.1102676298878
16.98292,15.92633,15.60605,15.50928,15.47984,1.056589,0.3202753,0.09677505,0.02944088,STAR,F5,0.0001817027,53350,1,1,0,1,52.0519569048883,1.09877249059135
21.79369,21.21703,20.2424,19.93398,19.61265,0.5766621,0.9746227,0.3084221,0.3213329,GALAXY,STARBURST,0.341433,57897,1,1,0,1,239.876298049424,54.3407451228876
21.33743,19.51007,18.77167,18.47428,18.34873,1.827362,0.7383938,0.2973919,0.1255455,STAR,K3,9.6072e-05,52932,1,1,0,1,311.910778985151,0.828494285959442
18.17088,17.06931,16.69633,16.57436,16.54523,1.101566,0.3729839,0.121973,0.02913094,STAR,G2,2.620979e-05,52670,1,1,0,1,120.947569100473,26.8555282135833
21.20816,20.73094,20.42115,20.23778,19.82107,0.4772205,0.3097858,0.1833668,0.4167175,QSO,BROADLINE,2.18233,55563,1,1,0,1,145.144009181731,0.584711931810661
21.95023,21.54485,21.44211,21.59256,21.75024,0.405386,0.1027374,-0.1504536,-0.1576786,GALAXY,STARBURST,0.04295914,57458,1,1,0,1,134.635158434497,37.0872987562574
18.0118,16.92587,16.59224,16.50237,16.47735,1.085932,0.3336315,0.08986664,0.02502441,STAR,F5,2.707253e-05,53857,1,1,0,1,207.557913453738,14.5963237388408
22.13998,21.0319,21.23396,21.22114,22.11874,1.108082,-0.2020683,0.01282692,-0.8976021,GALAXY,STARBURST,0.02611224,55998,1,1,0,1,145.510098461391,48.0883992995469
22.03985,21.63035,20.66956,20.16235,19.72773,0.4095078,0.9607906,0.5072098,0.4346199,GALAXY,STARBURST,0.4294361,57785,1,1,0,1,207.909790307077,37.384759588455
19.52978,18.20086,17.68452,17.46553,17.3735,1.32892,0.5163422,0.2189865,0.09203339,STAR,G2,0.0002706926,54893,1,1,0,1,117.822579730674,26.2646684934698
21.01734,21.012,20.94226,21.71217,21.70066,0.005344391,0.06973648,-0.7699146,0.01150894,GALAXY,STARBURST,0.02182141,57659,1,1,0,1,359.419032602373,-3.86757429347823
21.84094,21.29019,20.64077,20.43711,20.03712,0.5507584,0.6494122,0.203661,0.3999977,GALAXY,STARBURST,0.2244602,56809,1,1,0,1,200.331809163996,46.4818197089254
21.20029,20.84539,20.46653,20.17542,20.02662,0.3549004,0.3788624,0.2911129,0.1488018,GALAXY,STARBURST,0.4323747,58146,1,1,0,1,200.785595671939,58.1228778682001
20.45088,19.86485,19.85991,19.81342,19.55577,0.5860252,0.004945755,0.04649353,0.2576408,QSO,BROADLINE,0.676873,55923,1,1,0,1,128.817145283238,4.01085247528755
22.09353,21.39929,20.83984,20.59825,20.77649,0.6942482,0.5594425,0.2415943,-0.1782417,GALAXY,STARBURST,0.1971761,56991,1,1,0,1,124.792959291515,51.1862909353958
20.75195,19.87652,19.71581,19.60935,19.33206,0.8754215,0.1607132,0.1064587,0.2772903,QSO,BROADLINE,2.493506,55605,1,1,0,1,208.303757796725,-1.07057613635947
21.712,21.61466,20.51588,20.04909,19.9283,0.09733391,1.098782,0.4667892,0.1207943,GALAXY,STARBURST,0.1932525,57348,1,1,0,1,144.061779593926,57.0256613790951
19.59927,17.59775,16.73997,16.41989,16.25958,2.001513,0.8577843,0.3200798,0.1603088,STAR,K3,0.0004622787,54612,1,1,0,1,240.396213790737,6.59086799291612
19.12601,18.86172,18.63773,18.6981,18.62624,0.2642937,0.2239895,-0.06036568,0.07185555,QSO,BROADLINE,0.9580345,51911,1,1,0,1,144.00486800864,59.1916025685866
17.99794,16.17024,15.47891,15.24374,15.11453,1.827703,0.6913242,0.2351761,0.1292057,STAR,K3,0.0001009932,54414,1,1,0,1,319.31691820737,-6.49608286199415
21.92623,21.57463,20.70951,20.45586,20.0597,0.3515968,0.8651295,0.2536488,0.3961525,GALAXY,STARBURST,0.4301702,56772,1,1,0,1,138.82066453938,45.7845767468149
20.56356,19.41295,19.39591,19.35632,19.69443,1.150614,0.01704025,0.03959465,-0.3381176,STAR,A0,6.028454e-05,54804,1,1,0,1,144.166986987419,7.75350881436796
20.11625,18.94233,18.47284,18.28106,18.19188,1.173922,0.4694901,0.1917839,0.08917427,STAR,G2,7.701376e-05,54479,1,1,0,1,150.756978880363,-0.213743372995133
21.27586,21.06235,20.97874,21.36804,21.52168,0.2135067,0.08361053,-0.3892937,-0.1536465,GALAXY,STARBURST,0.01851168,55446,1,1,0,1,351.187913193539,1.03070466531136
20.9474,20.89131,20.58278,20.68982,20.33141,0.05609894,0.308527,-0.1070442,0.3584118,QSO,BROADLINE,1.407062,58438,1,1,0,1,27.6525938822947,14.2354570004801
20.34102,20.1934,20.10877,19.97818,19.86332,0.1476231,0.08463097,0.1305904,0.1148548,QSO,,1.843156,51929,1,1,0,1,46.7742076450903,-8.35389746944812
21.0042,20.89669,20.52835,20.52504,20.39059,0.1075115,0.3683414,0.003305435,0.1344509,QSO,,1.29554,57390,1,1,0,1,145.097059320181,57.1082457011547
21.58619,21.33137,20.43128,20.01479,19.88201,0.2548199,0.9000931,0.4164867,0.1327782,GALAXY,AGN,0.5263344,57483,1,1,0,1,197.631113154729,41.3923745047954
21.06503,22.15548,21.55928,20.57415,20.4607,-1.090441,0.5961914,0.9851379,0.1134415,GALAXY,STARBURST,0.4349195,58013,1,1,0,1,250.305314313575,41.0464384433242
21.34008,21.21289,21.15273,20.67946,20.29173,0.1271915,0.06016731,0.4732647,0.3877296,QSO,BROADLINE,2.006233,56992,1,1,0,1,121.555462338675,49.3022283353871
20.22248,19.76949,19.54996,19.48176,19.31079,0.4529934,0.2195244,0.06819725,0.1709747,QSO,BROADLINE,2.078333,58401,1,1,0,1,111.865434676408,26.1930642061548
16.76141,15.74633,15.47457,15.38056,15.37764,1.015079,0.2717581,0.09400749,0.00291729,STAR,F5,7.340779e-05,53446,1,1,0,1,111.853254823082,37.1786265888617
16.93818,15.83186,15.57701,15.4784,15.45293,1.106312,0.254858,0.09860611,0.02547359,STAR,A0,5.956042e-05,52049,1,1,0,1,215.451729154967,3.02645925381967
18.82664,17.66859,17.57796,17.53824,17.5934,1.158051,0.09063148,0.03972626,-0.05516052,STAR,A0,0.0002878773,54891,1,1,0,1,172.189536866274,-2.26682424386843
18.4267,17.37025,17.47134,17.57689,17.63581,1.05645,-0.1010857,-0.105545,-0.05892754,STAR,A0,0.0001948778,52669,1,1,0,1,194.49574277412,3.96772234423237
19.4214,19.36229,19.13331,19.13949,19.24614,0.05910301,0.2289829,-0.006177902,-0.1066475,QSO,BROADLINE,1.296517,52431,1,1,0,1,260.747653371817,28.3666000263942
18.52107,17.40114,17.04512,16.93769,16.88914,1.119926,0.3560219,0.1074295,0.04855156,STAR,G2,0.0001706843,54409,1,1,0,1,106.68435787544,12.6844851283211
18.08559,17.22882,16.93581,16.85614,16.84635,0.8567715,0.2930088,0.07966423,0.00979805,STAR,F5,0.0002312303,54425,1,1,0,1,122.228469420689,-8.10830331649663
19.8824,18.61788,18.09506,17.88848,17.77231,1.264526,0.5228119,0.2065868,0.1161671,STAR,G2,0.000252341,54144,1,1,0,1,190.641870133133,-8.4141159011539
21.85899,21.05157,20.56106,20.71169,20.98073,0.8074188,0.4905148,-0.1506252,-0.2690449,GALAXY,STARBURST,0.3063676,58510,1,1,0,1,121.346476313226,25.5260429415718
20.15591,19.11523,18.9303,18.85217,18.85772,1.040684,0.184927,0.07813644,-0.005552292,STAR,A0,0.0007141662,54176,1,1,0,1,141.282991672355,6.91712933107833
20.5708,20.24662,19.89159,19.932,19.5037,0.3241787,0.3550358,-0.04041481,0.4283047,GALAXY,STARBURST,0.2788964,55272,1,1,0,1,135.130146870403,0.677333194113452
21.1151,20.26146,20.08461,19.97931,20.20521,0.8536377,0.1768494,0.1053028,-0.2258949,STAR,A0,0.0007174874,54210,1,1,0,1,162.844667000957,0.400381997281874
20.19698,20.01745,19.75605,19.57096,19.61539,0.1795216,0.2614021,0.185091,-0.04443359,QSO,BROADLINE,1.509684,56748,1,1,0,1,128.274094034314,53.9567424540917
20.40177,18.35278,17.34783,16.51847,16.07711,2.048988,1.004948,0.8293591,0.4413624,STAR,M2,0.0001201176,54477,1,1,0,1,90.8552093795612,-0.799202767186999
21.5174,21.04834,20.99643,20.71964,20.91003,0.4690571,0.05191612,0.2767811,-0.1903839,QSO,BROADLINE,1.582902,55574,1,1,0,1,174.241092890427,-0.115396466460938
21.72806,21.3333,21.35713,21.18988,21.69299,0.3947601,-0.02383232,0.1672516,-0.5031128,GALAXY,STARBURST,0.101074,58429,1,1,0,1,129.375275108154,26.9257884856581
21.41129,21.26594,21.63941,21.36831,22.15296,0.1453552,-0.3734703,0.2710972,-0.7846546,GALAXY,STARBURST,0.04200263,57846,1,1,0,1,237.065461048078,52.6876294525158
20.35196,19.23292,19.00507,18.88501,18.87195,1.119041,0.2278423,0.1200638,0.01305771,STAR,F5,0.001034875,51993,1,1,0,1,186.40415391854,-2.38526493066983
21.05243,18.8193,17.47291,16.48079,15.93875,2.233128,1.34639,0.992115,0.5420437,STAR,M2,0.000148712,54448,1,1,0,1,126.829450056576,10.912455802814
20.01574,18.96475,18.6598,18.53008,18.57717,1.050989,0.3049488,0.1297283,-0.04709244,STAR,F5,0.0006660972,54954,1,1,0,1,197.851748029269,41.4499890139967
20.62694,20.00821,19.87196,19.82527,19.35542,0.6187305,0.1362534,0.04668999,0.4698448,QSO,,2.334458,55222,1,1,0,1,194.020668759221,-2.21310576518439
18.59514,17.66204,17.38325,17.30793,17.28876,0.9330997,0.2787857,0.0753231,0.01916885,STAR,F5,0.0001726489,54234,1,1,0,1,188.165986517343,17.989082936664
20.19714,20.37251,20.02612,19.90238,19.86061,-0.1753635,0.3463821,0.1237488,0.04177094,QSO,BROADLINE,1.430081,57801,1,1,0,1,114.494560948711,34.4132413018833
20.17719,18.2759,17.52439,17.24561,17.13571,1.901291,0.7515049,0.2787819,0.1099014,STAR,K3,7.530383e-06,54825,1,1,0,1,8.85379191288138,-10.5054979328541
20.30874,19.30301,18.85539,18.66125,18.58648,1.005733,0.4476166,0.1941433,0.07476997,STAR,G2,5.138398e-05,54419,1,1,0,1,118.539798420537,19.3449092192095
20.48248,20.21607,20.11347,19.9339,19.82501,0.2664089,0.1025963,0.179575,0.1088848,QSO,BROADLINE,1.487876,56267,1,1,0,1,352.033061620419,14.041988385131
22.52246,21.71228,20.98542,20.66449,20.27836,0.8101768,0.7268639,0.3209286,0.3861294,GALAXY,STARBURST,0.2333831,55244,1,1,0,1,118.558983633384,52.7060605655228
20.00044,19.62567,19.61413,19.41406,19.39564,0.3747711,0.01153755,0.2000694,0.01842117,QSO,BROADLINE,0.5432158,55749,1,1,0,1,332.259262928936,13.6611872355482
17.04248,15.8591,15.47153,15.35471,15.31852,1.18338,0.3875742,0.1168242,0.03618431,STAR,G2,0.0001495356,54825,1,1,0,1,8.11457308126103,-9.02699319322525
19.59886,18.17318,17.6448,17.44642,17.35226,1.425676,0.5283833,0.1983757,0.09415627,STAR,G2,0.0003232317,54529,1,1,0,1,135.156923648316,2.9405401681163
21.94893,21.77281,21.69243,21.92679,22.24958,0.1761131,0.08038521,-0.2343636,-0.322794,GALAXY,STARBURST,0.00772144,57785,1,1,0,1,208.399074920627,37.522388825362
21.34619,18.84722,17.47775,16.54548,18.22608,2.498966,1.369469,0.9322758,-1.680605,STAR,M2,6.361603e-05,52176,1,1,0,1,324.085356909569,-6.96206692489887
22.16016,21.61443,21.68285,21.48752,22.80097,0.5457306,-0.0684166,0.1953278,-1.313454,GALAXY,STARBURST,0.01448621,55531,1,1,0,1,8.39854282574004,2.67708931254229
20.53236,19.20531,19.02489,18.93215,18.80456,1.327051,0.1804123,0.09274673,0.1275883,QSO,BROADLINE,3.012816,56211,1,1,0,1,20.6275902341308,13.5771773550777
20.26585,19.72851,19.71786,19.6567,19.43648,0.5373402,0.01065826,0.06115723,0.2202148,QSO,BROADLINE,2.217298,56666,1,1,0,1,173.16546313398,58.6438327314269
21.92446,20.12835,18.76337,17.90251,17.35518,1.79611,1.364977,0.8608646,0.547327,STAR,M2,0.0002400526,53770,1,1,0,1,84.7024762821628,0.424590254580873
22.68793,21.66813,21.57293,21.52801,21.36695,1.019802,0.09519768,0.04491997,0.1610622,QSO,,0.9421604,56267,1,1,0,1,353.251331577144,14.5883786319392
19.3738,17.18781,16.31845,16.06126,15.9335,2.185987,0.8693638,0.2571831,0.1277666,STAR,K3,8.319841e-05,54562,1,1,0,1,189.612341024815,-0.693598213534673
21.57428,20.86253,20.48272,20.20369,20.5307,0.71175,0.3798065,0.2790298,-0.3270092,GALAXY,STARBURST,0.07726202,55631,1,1,0,1,182.240539647842,1.79846160679569
19.17774,17.20069,16.33468,16.00529,15.82606,1.977051,0.8660145,0.3293819,0.1792393,STAR,K3,0.0001243475,54537,1,1,0,1,181.537992077519,51.0393144786234
21.56105,19.16515,18.02911,17.28234,16.89356,2.395901,1.136038,0.7467651,0.3887806,STAR,M2,2.553042e-05,52677,1,1,0,1,88.4631354637847,-1.01318606935854
19.67733,18.69299,18.50443,18.43579,18.44108,0.9843483,0.1885529,0.06863976,-0.005290985,STAR,F5,6.91386e-05,54852,1,1,0,1,105.341862980583,28.8793012755545
21.58766,20.54766,19.1718,18.93132,18.69074,1.039999,1.375864,0.2404747,0.2405815,GALAXY,BROADLINE,0.412981,56046,1,1,0,1,213.12032207052,19.7328378159631
21.29027,21.03199,21.015,20.78453,20.69433,0.2582855,0.01698875,0.2304688,0.09020233,QSO,BROADLINE,2.046383,57049,1,1,0,1,174.431554240616,53.8780667744049
21.22726,20.77192,20.3295,20.13978,20.17623,0.4553375,0.4424229,0.1897202,-0.03644753,QSO,BROADLINE,1.433179,56687,1,1,0,1,197.696534248043,64.2225292855813
20.12376,20.0628,19.89874,19.99882,20.10012,0.06095886,0.1640549,-0.1000786,-0.1013012,QSO,BROADLINE,1.117038,51911,1,1,0,1,143.081692995766,59.3841616481048
20.12831,18.26188,17.52612,17.23342,17.06143,1.866436,0.735754,0.2927036,0.1719856,STAR,K3,0.0001534343,54821,1,1,0,1,149.476338332695,1.19265920962179
22.64965,21.21176,21.0725,20.8325,20.31935,1.437889,0.1392612,0.2400017,0.5131474,GALAXY,STARBURST,0.05075716,56657,1,1,0,1,170.09532120378,55.9298032976566
22.39569,21.49584,20.80234,20.41929,20.1479,0.8998528,0.6935024,0.3830528,0.2713833,GALAXY,,0.1381883,56471,1,1,0,1,214.137511205531,52.8817644650792
21.18237,20.46182,20.25401,20.33408,20.48255,0.7205486,0.2078075,-0.0800705,-0.148468,GALAXY,STARBURST,0.009741469,56658,1,1,0,1,153.629079008593,57.296732656021
25.37087,21.46992,20.22636,20.09933,20.08223,3.900951,1.243559,0.1270313,0.01709938,QSO,BROADLINE,3.861519,56003,1,1,0,1,199.53650800277,12.8930094190638
22.59599,20.56067,19.04987,18.06064,17.52118,2.035322,1.510801,0.9892292,0.539463,STAR,M2,5.637601e-05,52931,1,1,0,1,46.5124203662039,0.660599181259719
21.54235,20.6342,20.0795,19.74684,19.53039,0.9081497,0.5547066,0.332653,0.2164574,GALAXY,STARBURST,0.08788003,55181,1,1,0,1,114.197252928622,42.3645029442543
19.86007,18.99376,18.78909,18.7258,18.73973,0.8663158,0.2046642,0.06328773,-0.01392555,STAR,A0,0.001045143,54419,1,1,0,1,117.621959219677,18.2970872124586
21.02606,20.4491,20.14312,19.9982,20.11207,0.5769577,0.3059769,0.1449261,-0.1138725,GALAXY,STARBURST,0.1688901,57423,1,1,0,1,185.078019508424,49.2707568216096
21.14571,21.25159,21.24495,20.99325,21.45603,-0.1058865,0.006643295,0.2516975,-0.4627762,GALAXY,STARFORMING,0.02523718,56992,1,1,0,1,142.139408075888,50.7934959124628
18.94568,18.84461,18.86744,18.948,18.23277,0.1010742,-0.02282906,-0.08056068,0.7152309,QSO,BROADLINE,0.3439949,52314,1,1,0,1,143.915205195639,-0.834469385938895
22.17339,21.08014,20.81285,20.35118,20.19607,1.093248,0.2672997,0.4616604,0.1551132,QSO,BROADLINE,0.844939,56740,1,1,0,1,165.73759138146,65.0094959160382
