#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
19.19782,17.36973,16.34476,15.91728,15.55379,1.828083,1.024969,0.4274836,0.3634901,GALAXY,AGN,0.1330099,54234,1,1,0,0,187.856337812939,17.5273810681651
24.76955,21.24105,20.01163,19.20161,18.91567,3.528502,1.229424,0.8100147,0.2859402,GALAXY,AGN,0.4287537,56483,1,1,0,0,243.450929791864,50.6691487157162
21.9442,20.55721,18.90212,18.3031,17.89071,1.386995,1.655083,0.5990219,0.4123955,GALAXY,AGN,0.3823412,56187,1,1,0,0,338.09569153841,6.22925373771467
18.76569,17.23273,16.31636,15.87172,15.5717,1.532961,0.9163647,0.444643,0.300024,GALAXY,AGN,0.1571779,54085,1,1,0,0,144.636127103751,15.1382691814888
19.09658,17.38419,16.46144,16.03443,15.72212,1.712399,0.9227486,0.4270039,0.3123093,GALAXY,AGN,0.1460328,53062,1,1,0,0,154.126139137855,14.0072116480815
20.55173,18.67243,17.68086,17.26103,16.91938,1.879301,0.9915657,0.4198341,0.3416462,GALAXY,AGN,0.1285904,53083,1,1,0,0,125.34004974922,8.2067682603721
24.77273,19.88012,18.26736,17.71669,17.43564,4.892611,1.612761,0.5506649,0.2810516,GALAXY,AGN,0.2889212,55983,1,1,0,0,181.595300059557,10.4831741103037
19.19798,17.74769,16.83551,16.48363,16.12178,1.450294,0.912178,0.3518867,0.3618488,GALAXY,AGN,0.1755389,54061,1,1,0,0,130.965632755418,9.92568832616585
22.58169,21.3281,19.89993,19.14617,18.88459,1.25359,1.428167,0.753767,0.2615795,GALAXY,AGN,0.524604,55922,1,1,0,0,135.568951958894,10.9593105742811
17.9647,16.71556,16.08122,15.71925,15.44513,1.249147,0.6343327,0.3619728,0.2741156,GALAXY,AGN,0.1235902,54139,1,1,0,0,147.4506992304,13.5376923726924
19.3471,17.78883,17.06919,16.66252,16.38844,1.558264,0.7196407,0.4066715,0.2740784,GALAXY,AGN,0.08389463,51999,1,1,0,0,190.55673417934,-2.07397899847463
19.85975,18.21535,17.44811,17.03911,16.77473,1.6444,0.7672424,0.4090023,0.2643795,GALAXY,AGN,0.1345988,53904,1,1,0,0,245.344697628829,16.0880747559891
18.85436,16.98597,16.09792,15.68603,15.36996,1.868397,0.8880444,0.4118881,0.3160782,GALAXY,AGN,0.0854281,51999,1,1,0,0,191.068428120546,-1.8329280515911
16.3233,15.03893,14.46014,14.14435,13.94461,1.284372,0.5787888,0.3157854,0.1997404,GALAXY,AGN,0.02377683,51999,1,1,0,0,190.762510657166,-1.28273752271824
17.67624,16.35329,15.76217,15.4145,15.21546,1.322943,0.5911245,0.3476706,0.1990423,GALAXY,AGN,0.07950545,53884,1,1,0,0,202.253201673102,9.85914307644586
19.40671,18.63793,17.93906,17.56906,17.3191,0.7687836,0.698864,0.3700085,0.2499561,GALAXY,AGN,0.2363642,53884,1,1,0,0,201.035219981876,8.88343305815478
18.92135,17.1244,16.25634,15.85303,15.54543,1.796953,0.8680573,0.4033155,0.3075981,GALAXY,AGN,0.09435335,53120,1,1,0,0,184.740503393167,13.0088064802363
17.69139,15.98079,15.20901,14.82568,14.52294,1.710603,0.7717733,0.3833323,0.3027458,GALAXY,AGN,0.07747529,53083,1,1,0,0,174.125959947571,13.2297218941971
19.16012,17.48445,16.69583,16.21542,15.9669,1.675667,0.7886219,0.4804077,0.2485247,GALAXY,AGN,0.06465794,53120,1,1,0,0,184.92974886538,13.4499847965992
19.33178,17.89737,17.14635,16.76514,16.56421,1.434408,0.7510242,0.3812084,0.2009239,GALAXY,AGN,0.103495,52822,1,1,0,0,210.458779152615,41.0005529112512
19.58369,17.73925,16.67415,16.19931,15.85542,1.844435,1.065104,0.4748344,0.3438978,GALAXY,AGN,0.1356809,53033,1,1,0,0,151.060596575237,39.1182952969311
20.31529,18.56338,17.63144,17.20302,16.89102,1.751905,0.9319439,0.428421,0.3119965,GALAXY,AGN,0.1364663,52790,1,1,0,0,223.965938198573,37.6609963681027
20.065,18.54937,17.58075,17.12571,16.89101,1.515635,0.9686184,0.4550419,0.2346935,GALAXY,AGN,0.1974065,52814,1,1,0,0,206.780249361476,44.0245840043464
16.96878,15.79286,15.34714,15.04068,14.84919,1.175919,0.4457226,0.3064642,0.1914825,GALAXY,AGN,0.0400518,56046,1,1,0,0,220.438823868537,38.4225066398993
19.56791,18.26903,17.56427,17.19981,17.01999,1.298885,0.7047596,0.3644524,0.179821,GALAXY,AGN,0.1100583,53083,1,1,0,0,228.290819178507,36.1970403961436
16.22872,14.30354,13.51104,13.14136,12.86913,1.925181,0.7924986,0.3696814,0.2722349,GALAXY,AGN,0.02776922,53885,1,1,0,0,216.810698918554,11.3390821017173
20.24669,18.40442,17.46408,16.99884,16.6671,1.842274,0.9403381,0.4652424,0.3317394,GALAXY,AGN,0.1209423,53827,1,1,0,0,224.015048004696,10.5997998204743
18.64828,16.99674,16.17956,15.78567,15.4801,1.651541,0.8171844,0.3938913,0.3055677,GALAXY,AGN,0.1062922,52996,1,1,0,0,164.006045550934,41.1815408292782
19.49043,17.94626,17.1895,16.7812,16.51278,1.544165,0.7567635,0.4082985,0.2684212,GALAXY,AGN,0.08329161,53084,1,1,0,0,169.536077673044,41.9070580111446
19.02821,17.72904,17.04422,16.67871,16.43587,1.299168,0.6848145,0.365509,0.2428455,GALAXY,AGN,0.1444904,52996,1,1,0,0,163.452878222464,41.4753801657152
20.81267,18.81479,17.60514,17.10586,16.8049,1.997885,1.209646,0.499279,0.3009624,GALAXY,AGN,0.2354493,53472,1,1,0,0,186.28069517121,6.84099627965833
17.74955,16.18186,15.4784,15.09126,14.83759,1.567682,0.7034588,0.3871441,0.2536697,GALAXY,AGN,0.06548726,53472,1,1,0,0,186.546725898756,7.66692597117443
19.80202,18.18438,17.50718,17.02487,16.74121,1.617638,0.6772041,0.4823074,0.2836609,GALAXY,AGN,0.05839841,53084,1,1,0,0,173.231612779448,7.82302405137199
19.21943,17.71233,16.95583,16.55891,16.29146,1.507103,0.756506,0.3969173,0.2674484,GALAXY,AGN,0.07864073,53084,1,1,0,0,210.90759462636,39.9309664775942
17.83068,16.09559,15.267,14.80373,14.47382,1.735083,0.8285952,0.463273,0.3299017,GALAXY,AGN,0.06557878,53084,1,1,0,0,211.243388372798,40.1859747247841
24.05,21.9225,20.0242,19.20424,18.78156,2.127501,1.898298,0.8199558,0.4226818,GALAXY,AGN,0.4702959,55983,1,1,0,0,226.062098335263,8.21961714990067
22.1095,20.96235,19.21819,18.59424,18.0947,1.147152,1.74416,0.6239491,0.4995346,GALAXY,AGN,0.3603048,56002,1,1,0,0,233.490377772656,8.86691094656176
20.05843,18.06277,17.21428,16.78164,16.44687,1.995667,0.848484,0.4326382,0.3347721,GALAXY,AGN,0.1067441,53473,1,1,0,0,182.660350343754,39.222025994845
20.62213,18.63268,17.68334,17.19526,16.84869,1.989458,0.9493389,0.4880714,0.346571,GALAXY,AGN,0.1111912,53433,1,1,0,0,160.305380683774,36.9319591736302
18.52338,17.04851,16.27176,15.86921,15.57241,1.474869,0.7767506,0.4025536,0.2967949,GALAXY,AGN,0.1266339,53144,1,1,0,0,216.417149545653,35.7734317601157
18.57507,16.93291,16.28119,15.93964,15.69494,1.642166,0.6517162,0.3415499,0.2447052,GALAXY,AGN,0.02927595,53144,1,1,0,0,216.711203753087,35.7131753690474
18.18275,16.37346,15.52326,15.09253,14.76591,1.809294,0.8501997,0.4307251,0.326623,GALAXY,AGN,0.0767561,53144,1,1,0,0,216.800710284482,35.60831234111
18.1077,16.55552,15.6843,15.30255,14.98417,1.552187,0.8712149,0.381752,0.3183823,GALAXY,AGN,0.1214509,53415,1,1,0,0,183.445755058997,40.9033806018348
17.85007,16.01999,15.16043,14.75634,14.47742,1.830078,0.8595657,0.4040937,0.2789183,GALAXY,AGN,0.09079835,53795,1,1,0,0,217.671668454022,7.9579422296557
23.41893,20.14839,18.97431,18.13472,17.88024,3.270546,1.174076,0.8395939,0.2544804,GALAXY,AGN,0.4287183,55983,1,1,0,0,225.933097397668,7.98330363081148
19.13134,17.20277,16.27729,15.85685,15.50905,1.928572,0.9254837,0.4204388,0.3478041,GALAXY,AGN,0.08069768,55680,1,1,0,0,208.990048966938,7.22334810575789
18.90887,16.95826,16.03833,15.61135,15.29483,1.950613,0.9199276,0.4269829,0.3165226,GALAXY,AGN,0.08735605,53795,1,1,0,0,218.078220535174,8.02367505377448
19.08925,17.54037,16.74899,16.34233,16.06869,1.548885,0.791378,0.4066582,0.2736378,GALAXY,AGN,0.08910396,53884,1,1,0,0,202.44879352974,9.99211976657198
19.54142,18.21027,17.47373,17.12429,16.8645,1.331148,0.7365417,0.3494358,0.2597961,GALAXY,AGN,0.1432403,53884,1,1,0,0,202.395343404866,10.0255986006547
19.42737,18.05655,17.11267,16.66929,16.34892,1.370825,0.9438763,0.4433765,0.3203793,GALAXY,AGN,0.1453008,53884,1,1,0,0,201.715163203348,10.629149931331
17.87865,16.09354,15.25779,14.82998,14.52265,1.785109,0.8357563,0.4278059,0.3073273,GALAXY,AGN,0.07814918,53172,1,1,0,0,238.001329238824,38.4803395861766
19.98482,18.1693,17.21538,16.77681,16.42966,1.815517,0.9539223,0.4385681,0.3471527,GALAXY,AGN,0.1260652,54553,1,1,0,0,208.904397182336,50.7667552048625
19.13619,17.28718,16.36737,15.9617,15.65047,1.849012,0.9198074,0.4056749,0.3112345,GALAXY,AGN,0.09510787,53135,1,1,0,0,233.795441008125,30.6755392153088
20.16361,18.27868,17.45084,17.04593,16.76846,1.884932,0.8278389,0.404911,0.2774715,GALAXY,AGN,0.09667536,53135,1,1,0,0,233.979988042108,30.727783135218
19.38146,17.72724,16.84954,16.44923,16.10825,1.654226,0.8776932,0.4003105,0.3409882,GALAXY,AGN,0.1027078,53135,1,1,0,0,233.640661957009,31.3278933632545
19.16407,17.34881,16.48956,16.10604,15.79557,1.81526,0.8592472,0.3835258,0.3104677,GALAXY,AGN,0.0672872,53496,1,1,0,0,244.478953822753,24.9982948469375
20.57415,18.55168,17.79221,17.23305,17.16264,2.022469,0.75947,0.5591545,0.07040977,GALAXY,AGN,0.08004634,52913,1,1,0,0,255.878089368547,20.8497010878376
18.71879,17.23099,16.4845,16.07768,15.77647,1.487804,0.7464905,0.4068146,0.3012161,GALAXY,AGN,0.07962944,52913,1,1,0,0,256.030327766908,20.8920622930939
18.5141,16.8217,16.01106,15.55471,15.23864,1.69239,0.8106441,0.4563484,0.3160686,GALAXY,AGN,0.0671604,53135,1,1,0,0,233.393453269139,30.7175828584639
17.86606,16.27963,15.49928,15.07528,14.76159,1.586432,0.7803526,0.4240007,0.3136911,GALAXY,AGN,0.07870195,52875,1,1,0,0,237.288230687272,36.7060439384057
19.71898,18.09558,17.22491,16.82375,16.58267,1.623398,0.8706703,0.401165,0.2410736,GALAXY,AGN,0.1491905,53172,1,1,0,0,237.762364639097,38.5221561494641
19.85756,18.06998,17.18884,16.78477,16.47874,1.78758,0.8811417,0.4040604,0.306036,GALAXY,AGN,0.1176261,52875,1,1,0,0,236.666360288625,36.9351442361183
18.33158,16.7736,15.98024,15.59607,15.25733,1.557978,0.7933626,0.3841639,0.3387365,GALAXY,AGN,0.09405453,53498,1,1,0,0,193.873635700993,14.5733787513044
17.61374,15.99302,15.23786,14.82624,14.52552,1.620725,0.7551537,0.411623,0.300725,GALAXY,AGN,0.04523575,53827,1,1,0,0,224.263162584956,12.2674989176573
21.33319,20.49383,19.07292,18.51768,18.16904,0.839365,1.420908,0.5552368,0.3486481,GALAXY,AGN,0.2837299,56017,1,1,0,0,227.187817373113,11.7333140146132
18.67361,17.15863,16.36987,15.96153,15.70792,1.514982,0.7887592,0.4083452,0.2536097,GALAXY,AGN,0.09645817,53496,1,1,0,0,245.12758460604,26.1591101682685
18.95577,17.01345,16.09179,15.67451,15.36582,1.942318,0.9216576,0.4172869,0.3086872,GALAXY,AGN,0.07577978,54240,1,1,0,0,231.9045284796,11.4916785452397
19.05825,17.28032,16.33634,15.88872,15.5423,1.777929,0.9439793,0.4476175,0.3464184,GALAXY,AGN,0.1295075,53493,1,1,0,0,244.238175361115,25.9082177111906
19.94052,17.9215,16.9175,16.46527,16.11574,2.019012,1.004002,0.4522266,0.3495331,GALAXY,AGN,0.1904996,53493,1,1,0,0,244.673811619738,26.1296443593837
19.52377,17.68153,16.85181,16.46737,16.15735,1.842236,0.8297195,0.3844395,0.3100204,GALAXY,AGN,0.06799543,53143,1,1,0,0,213.180657178345,36.4093482790922
18.65112,17.16071,16.46783,16.1297,15.8318,1.490419,0.6928711,0.3381348,0.2979002,GALAXY,AGN,0.06744025,53143,1,1,0,0,213.95972550701,36.2520259454075
20.58677,18.75981,17.50945,17.05341,16.74651,1.826969,1.250351,0.4560413,0.3069057,GALAXY,AGN,0.1866836,53144,1,1,0,0,216.464110919999,35.5678174504276
23.02077,21.74537,20.23451,19.21962,18.72685,1.275396,1.510862,1.014891,0.4927635,GALAXY,AGN,0.5366871,56014,1,1,0,0,219.812191126397,35.2989484150542
21.7477,19.0672,17.728,17.08798,16.63721,2.680498,1.339207,0.6400127,0.4507751,GALAXY,AGN,0.1973125,55357,1,1,0,0,243.84783460693,21.4046531328283
19.72882,18.0112,17.23914,16.86944,16.61963,1.717617,0.7720623,0.3696995,0.2498112,GALAXY,AGN,0.07061046,53501,1,1,0,0,220.667459350657,32.0953575554282
20.95798,19.76016,18.89668,18.47892,18.21257,1.197823,0.8634853,0.4177551,0.2663498,GALAXY,AGN,0.1662709,51811,1,1,0,0,56.176084927263,1.16543949625826
19.50307,18.26159,17.29955,16.84275,16.56742,1.24147,0.9620495,0.4567986,0.2753239,GALAXY,AGN,0.2012687,53705,1,1,0,0,138.320641331127,22.9190262156403
21.81765,21.41799,20.36567,19.56902,19.17663,0.3996525,1.052328,0.7966461,0.3923931,GALAXY,AGN,0.5476363,56255,1,1,0,0,145.058185912417,26.6666759023938
18.20862,16.8344,16.26224,15.91226,15.63887,1.374216,0.5721645,0.3499746,0.2733927,GALAXY,AGN,0.03632392,53705,1,1,0,0,138.1931993136,23.0742161868784
19.57208,17.94179,16.89077,16.4208,16.14114,1.630295,1.051022,0.4699669,0.2796574,GALAXY,AGN,0.1855656,53708,1,1,0,0,136.542804836569,21.8896342595818
19.54759,17.73589,16.76379,16.29665,15.94645,1.811697,0.9721012,0.4671383,0.3502035,GALAXY,AGN,0.1268078,55533,1,1,0,0,23.9907152303282,6.68532844225179
19.39431,17.84837,17.10776,16.76059,16.51937,1.545942,0.7406101,0.347168,0.2412224,GALAXY,AGN,0.06124878,53823,1,1,0,0,187.269512917964,29.3791289130922
23.36237,20.62877,18.88778,18.25134,17.8128,2.733601,1.740988,0.636446,0.4385433,GALAXY,AGN,0.3483488,53823,1,1,0,0,187.391564744912,29.3927905596685
19.39077,18.13835,17.4315,17.02607,16.75698,1.25242,0.7068481,0.4054356,0.2690907,GALAXY,AGN,0.1390338,53823,1,1,0,0,187.563074866041,29.4714327613056
19.90033,18.16928,17.29739,16.8056,16.44979,1.731056,0.8718891,0.491787,0.355814,GALAXY,AGN,0.08085209,53708,1,1,0,0,136.191455525805,21.2510301442578
19.03644,17.45385,16.61679,16.17424,15.84949,1.582594,0.8370533,0.4425507,0.3247547,GALAXY,AGN,0.02965332,53699,1,1,0,0,140.190014858137,19.5576428179985
19.79481,18.11859,17.41105,17.09384,16.86721,1.67622,0.7075462,0.3172073,0.2266254,GALAXY,AGN,0.07192711,53735,1,1,0,0,152.388058230519,23.3821525289741
19.69415,17.74225,16.68467,16.20365,15.86904,1.951897,1.057581,0.4810257,0.3346062,GALAXY,AGN,0.1331789,53699,1,1,0,0,139.656719349313,20.6798319239141
19.38222,17.60178,16.68671,16.28804,15.98538,1.780439,0.9150715,0.3986645,0.3026648,GALAXY,AGN,0.1030077,53770,1,1,0,0,158.330807712504,25.4186222179641
20.13312,17.71229,16.50759,15.99154,15.66825,2.420826,1.204699,0.5160484,0.3232927,GALAXY,AGN,0.1739849,54096,1,1,0,0,124.790940154571,13.4714103564976
16.94221,15.43343,14.80904,14.48388,14.24185,1.508782,0.6243935,0.3251524,0.2420349,GALAXY,AGN,0.04867164,53708,1,1,0,0,133.258155245587,18.1640540356249
21.58115,19.37848,18.00142,17.48078,17.1124,2.202669,1.377062,0.5206394,0.3683796,GALAXY,AGN,0.2302936,56309,1,1,0,0,199.431419624604,27.9229612165453
20.10585,18.74051,17.74813,17.32063,17.06118,1.365343,0.992382,0.4274921,0.2594528,GALAXY,AGN,0.234648,54498,1,1,0,0,187.709278107495,26.0488803381192
18.22627,16.55082,15.78671,15.41149,15.12366,1.675447,0.7641125,0.3752127,0.2878313,GALAXY,AGN,0.07006493,54555,1,1,0,0,221.63460383856,19.1123041107118
22.51146,21.17106,20.00218,19.27851,19.25874,1.340395,1.168882,0.7236652,0.01977348,GALAXY,AGN,0.1358777,55865,1,1,0,0,130.547237683739,12.7936572250587
18.43996,16.87222,16.21426,15.73438,15.5222,1.567743,0.6579533,0.4798851,0.2121725,GALAXY,AGN,0.06354587,56089,1,1,0,0,189.874170279732,21.7194036564238
24.51758,21.11502,19.72114,18.97526,18.53996,3.402554,1.393887,0.7458763,0.4353008,GALAXY,AGN,0.4546761,56042,1,1,0,0,215.733529651357,20.6317664265759
18.99082,17.34963,16.55928,16.12817,15.8979,1.641191,0.7903481,0.4311104,0.2302713,GALAXY,AGN,0.06665488,54498,1,1,0,0,186.964075992449,25.5045610062915
23.86239,20.81443,19.10398,18.46337,18.06605,3.047955,1.710451,0.6406097,0.3973255,GALAXY,AGN,0.3731092,56089,1,1,0,0,189.692256751713,20.6433321469957
19.57404,17.64976,16.7346,16.33253,16.00074,1.924282,0.9151516,0.402071,0.331789,GALAXY,AGN,0.09558997,54555,1,1,0,0,221.768749692833,20.6063241632565
19.73092,18.06791,17.16772,16.78274,16.49269,1.663006,0.9001923,0.3849735,0.2900524,GALAXY,AGN,0.1602304,54174,1,1,0,0,161.081482699718,17.8647953263795
19.42525,17.81707,17.09843,16.71926,16.46814,1.608181,0.7186432,0.3791618,0.2511234,GALAXY,AGN,0.1034021,54174,1,1,0,0,161.197907803514,17.840795193907
19.82278,18.50273,17.60446,17.12103,16.89031,1.320047,0.8982754,0.483427,0.2307167,GALAXY,AGN,0.1234943,54174,1,1,0,0,161.092321620841,17.27823454527
18.40435,17.15959,16.29936,15.87199,15.52432,1.244761,0.8602314,0.427372,0.3476686,GALAXY,AGN,0.129551,54174,1,1,0,0,161.200165364089,18.0724201160105
20.44524,17.69091,16.61074,16.20426,15.71993,2.754332,1.080168,0.4064827,0.4843292,GALAXY,AGN,0.1043116,54149,1,1,0,0,166.435210945495,19.962858591433
21.84407,20.97082,20.00371,19.2938,18.90481,0.8732471,0.9671097,0.7099152,0.3889885,GALAXY,AGN,0.4542359,56017,1,1,0,0,226.961039950416,15.5783454572064
18.95515,16.99943,16.04431,15.50454,15.1435,1.955723,0.9551239,0.5397682,0.3610382,GALAXY,AGN,0.08546761,54484,1,1,0,0,200.150634736127,15.7326371030552
19.43583,17.92975,17.12662,16.72813,16.43511,1.506081,0.8031387,0.3984814,0.2930241,GALAXY,AGN,0.08545312,54484,1,1,0,0,199.822585718465,16.1698537683579
18.9111,17.62459,16.82136,16.36272,16.11442,1.286514,0.8032284,0.4586372,0.2483025,GALAXY,AGN,0.1259962,54484,1,1,0,0,200.132948730106,16.9881596991917
19.85588,18.1088,17.2743,16.89578,16.58513,1.747082,0.834507,0.3785191,0.3106441,GALAXY,AGN,0.08625282,54154,1,1,0,0,202.188719784531,16.71644799084
19.45788,17.42392,16.44478,16.01116,15.64906,2.033958,0.9791355,0.4336224,0.3620977,GALAXY,AGN,0.09285247,55365,1,1,0,0,320.689565442748,4.96565254319703
22.64205,21.13612,19.41466,18.7134,18.26355,1.505932,1.721458,0.7012577,0.4498539,GALAXY,AGN,0.4021065,55533,1,1,0,0,23.9941113216004,6.60867098747168
21.91591,20.942,19.66633,18.94333,18.54648,0.9739037,1.275671,0.7230034,0.3968487,GALAXY,AGN,0.4572209,55514,1,1,0,0,29.9956480213651,6.3827980266761
19.71868,18.2991,17.40403,16.97445,16.65042,1.419573,0.895071,0.4295864,0.3240204,GALAXY,AGN,0.1319025,54138,1,1,0,0,153.071695713147,17.6005357737299
19.81947,18.04708,17.02835,16.59326,16.2617,1.77239,1.018724,0.4350948,0.3315544,GALAXY,AGN,0.1276603,54139,1,1,0,0,145.831250595769,13.4881857532427
19.89871,18.5088,17.68794,17.2849,16.9706,1.389908,0.8208618,0.403038,0.3143005,GALAXY,AGN,0.1334312,54139,1,1,0,0,146.165274997189,13.4538768940826
19.16215,17.27063,16.36717,15.91001,15.57804,1.891516,0.9034615,0.4571667,0.3319607,GALAXY,AGN,0.05201437,54169,1,1,0,0,151.410777647629,15.3241690655001
22.21131,20.66892,19.83604,19.62901,19.50509,1.542385,0.8328762,0.2070293,0.1239223,GALAXY,AGN,0.165314,55999,1,1,0,1,146.180652262855,14.8612941651355
18.59124,17.05021,16.18037,15.77647,15.46934,1.541027,0.8698387,0.4038963,0.3071318,GALAXY,AGN,0.104631,54169,1,1,0,0,151.305258355264,15.6521242905457
19.83462,18.09613,17.21635,16.79884,16.50488,1.738491,0.8797817,0.4175053,0.2939625,GALAXY,AGN,0.08829192,52375,1,1,0,0,179.708978432169,3.82102781691251
19.5697,17.82841,16.98768,16.57978,16.25748,1.741297,0.8407288,0.4078999,0.3223019,GALAXY,AGN,0.1009673,54169,1,1,0,0,151.196339299098,15.0663221869221
19.62595,17.84055,16.90215,16.46218,16.13032,1.785397,0.9383945,0.4399776,0.3318539,GALAXY,AGN,0.1341234,52024,1,1,0,0,191.643485908775,2.84059171430446
20.09033,18.51355,17.69732,17.2835,17.04116,1.57678,0.8162346,0.4138107,0.2423477,GALAXY,AGN,0.09069087,52024,1,1,0,0,191.709214461078,2.67123627892685
17.49465,15.40564,14.44779,13.91445,13.50307,2.089005,0.9578514,0.5333424,0.4113817,GALAXY,AGN,0.03604161,55973,1,1,0,0,165.079604616976,10.0474335991991
20.03495,18.07325,17.03829,16.57304,16.23394,1.961695,1.034958,0.4652557,0.3390999,GALAXY,AGN,0.1318242,53115,1,1,0,0,162.120762317152,10.399214230138
19.55935,17.68931,16.67046,16.24733,15.88338,1.870045,1.01885,0.4231243,0.3639526,GALAXY,AGN,0.1311105,53115,1,1,0,0,162.367565791181,10.4285319399037
19.95553,18.10507,17.18717,16.7902,16.54029,1.850452,0.9179001,0.3969765,0.2499123,GALAXY,AGN,0.1482524,53148,1,1,0,0,201.04321274637,11.9356662699102
19.56066,17.77832,16.96308,16.62914,16.34146,1.782337,0.815239,0.3339424,0.2876797,GALAXY,AGN,0.1054692,51984,1,1,0,0,169.812036742216,-1.08451468005981
19.75687,17.95804,17.02204,16.57814,16.32283,1.798832,0.9359989,0.443903,0.2553139,GALAXY,AGN,0.1157212,51930,1,1,0,0,180.395436257434,-1.09885424477624
18.34075,16.40507,15.61643,15.23381,14.91528,1.935677,0.7886429,0.382618,0.3185329,GALAXY,AGN,0.06698906,51984,1,1,0,0,170.088521163655,-0.829499060530007
19.55896,18.13959,17.5242,17.12577,16.93609,1.419371,0.6153889,0.3984299,0.1896744,GALAXY,AGN,0.06910618,51943,1,1,0,0,179.087941269932,-0.705910219693548
22.34391,20.28968,18.58124,17.99035,17.47731,2.054232,1.708439,0.5908928,0.5130405,GALAXY,AGN,0.3814757,56570,1,1,0,0,351.984154730645,24.3423196650615
19.84174,17.99039,16.93132,16.46397,16.09649,1.851349,1.059074,0.4673462,0.3674831,GALAXY,AGN,0.1395193,56570,1,1,0,0,352.088139182531,25.211895305852
23.58098,21.71544,20.08524,19.28531,18.69436,1.865545,1.630199,0.7999344,0.59095,GALAXY,AGN,0.4702458,56269,1,1,0,0,0.578150955002172,16.443175106393
17.87531,16.50825,15.79968,15.3877,15.15339,1.367056,0.7085695,0.4119797,0.2343168,GALAXY,AGN,0.06543942,53089,1,1,0,0,157.993172812623,10.2368779156803
19.47552,18.07696,17.13084,16.67826,16.37786,1.398561,0.9461212,0.4525719,0.3004093,GALAXY,AGN,0.1534195,53146,1,1,0,0,200.116557511171,12.8176009297431
19.6619,18.21064,17.36682,16.95171,16.7489,1.451252,0.8438244,0.4151058,0.2028141,GALAXY,AGN,0.1789717,53430,1,1,0,0,199.697424215654,50.8188392314763
22.61734,21.19146,19.95605,19.18755,18.90189,1.42588,1.235409,0.7685032,0.2856579,GALAXY,AGN,0.5398216,56366,1,1,0,0,217.423193076178,47.0262231214518
17.83419,16.20933,15.4584,15.07685,14.76738,1.624859,0.7509289,0.3815527,0.3094673,GALAXY,AGN,0.02489301,53430,1,1,0,0,198.74928417642,51.2725857689042
19.00017,17.39524,16.60758,16.18716,15.95342,1.604931,0.7876511,0.4204273,0.233736,GALAXY,AGN,0.06709779,53120,1,1,0,0,179.532522026648,41.5421190204697
19.02238,17.31595,16.42307,16.02898,15.6997,1.706425,0.8928776,0.3940887,0.3292799,GALAXY,AGN,0.08730955,54507,1,1,0,0,197.554879404432,8.40060981529047
19.34308,17.62845,16.89793,16.45779,16.26178,1.714634,0.7305126,0.4401436,0.1960087,GALAXY,AGN,0.08588414,53120,1,1,0,0,179.945592334945,41.420675779462
19.7664,17.90596,16.82079,16.35972,16.07167,1.860441,1.085175,0.4610653,0.2880516,GALAXY,AGN,0.1579261,53120,1,1,0,0,180.350370534414,41.3581032250737
20.12037,18.4382,17.41818,16.98334,16.65927,1.682169,1.020018,0.4348354,0.32407,GALAXY,AGN,0.1555549,53431,1,1,0,0,192.175603526056,41.3415094223517
18.7068,17.3579,16.62357,16.21465,15.96105,1.3489,0.734333,0.4089108,0.2536049,GALAXY,AGN,0.1209207,53084,1,1,0,0,215.009142303958,37.8998619127389
18.48436,17.06097,16.38421,16.02705,15.75256,1.423382,0.6767654,0.3571625,0.2744846,GALAXY,AGN,0.08885852,53084,1,1,0,0,215.478737450097,37.7394382329477
16.24025,15.10084,14.5823,14.34106,14.11816,1.139412,0.5185366,0.2412462,0.2229004,GALAXY,AGN,0.02230261,53084,1,1,0,0,215.382974348215,38.1184269397886
17.64595,15.97414,15.15412,14.76852,14.42224,1.671813,0.820015,0.385603,0.3462782,GALAXY,AGN,0.02506818,53084,1,1,0,0,213.230209461993,39.3126400348557
19.88312,18.13812,17.25187,16.79476,16.49348,1.745007,0.8862476,0.4571056,0.301281,GALAXY,AGN,0.1296633,53084,1,1,0,0,213.443823659437,39.265677866098
20.32839,18.43617,17.4343,16.9954,16.62621,1.89222,1.001873,0.4388962,0.369194,GALAXY,AGN,0.1144853,53046,1,1,0,0,167.007768596797,41.7682988796337
16.31075,14.69607,13.95056,13.54428,13.22582,1.614683,0.7455111,0.4062767,0.3184576,GALAXY,AGN,0.020505,53144,1,1,0,0,209.307861929539,11.9975023471289
19.58152,18.2513,17.55501,17.11545,16.87102,1.330227,0.6962891,0.439558,0.2444267,GALAXY,AGN,0.08303762,53144,1,1,0,0,209.390434810258,11.8615971119378
22.75852,21.20312,19.5918,19.06154,18.69505,1.555405,1.611319,0.5302544,0.3664932,GALAXY,AGN,0.3732226,55617,1,1,0,0,169.287004699127,38.5427426834718
19.63592,17.97747,17.15326,16.70925,16.43565,1.658449,0.8242073,0.4440117,0.2736053,GALAXY,AGN,0.09332966,53357,1,1,0,0,155.637981412284,36.325764701752
19.69602,17.81266,16.89505,16.48796,16.16437,1.883366,0.9176083,0.4070854,0.3235893,GALAXY,AGN,0.1040569,53357,1,1,0,0,154.944088300726,36.4883837909881
