#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
21.58078,20.02593,18.70976,18.15323,17.79788,1.554844,1.31617,0.5565376,0.3553448,GALAXY,,0.2838463,58081,1,1,0,0,356.497955350869,0.81104806545192
23.51545,21.26063,19.94487,19.46171,19.15572,2.254818,1.315758,0.4831619,0.3059921,GALAXY,,0.2255842,58081,1,1,0,0,356.40944022016,0.736570434745496
22.31606,20.8038,19.28932,18.72217,18.3749,1.51226,1.514482,0.5671501,0.3472691,GALAXY,,0.2682845,58081,1,1,0,0,356.501965603174,0.742035183621473
22.64679,21.03189,19.40949,18.86624,18.52376,1.614897,1.622396,0.5432491,0.3424854,GALAXY,,0.2778935,58081,1,1,0,0,356.554614023205,0.77374475097972
23.73463,21.34269,19.79549,19.27072,18.84401,2.391945,1.547195,0.5247746,0.4267082,GALAXY,,0.2768458,58081,1,1,0,0,356.564084226438,0.816812763242323
21.99703,21.06838,19.6741,19.08776,18.81124,0.9286499,1.394279,0.586338,0.2765217,GALAXY,,0.2755316,58081,1,1,0,0,356.582500382109,0.714291524338639
19.5939,17.67663,16.76728,16.40396,16.0463,1.917267,0.9093475,0.3633175,0.3576603,GALAXY,,0.08710982,52293,1,1,0,0,133.436590355252,40.9243397515404
20.42189,18.6454,17.29802,16.813,16.46265,1.776482,1.347387,0.4850178,0.3503494,GALAXY,,0.2226052,52293,1,1,0,0,134.577708463213,41.55473169335
20.12013,18.05214,16.99329,16.55474,16.24236,2.067991,1.058846,0.4385509,0.3123856,GALAXY,,0.1396438,52293,1,1,0,0,134.781156336275,41.6160411535345
23.84687,20.42249,18.67557,18.07236,17.68081,3.424377,1.746922,0.6032085,0.3915577,GALAXY,,0.3294037,52296,1,1,0,0,131.337093415822,41.1736210621539
24.9927,20.1776,18.55774,18.02075,17.62723,4.815096,1.619869,0.5369816,0.3935242,GALAXY,,0.30155,52178,1,1,0,0,52.0658160719969,-0.0633967878901111
24.32265,20.76079,19.11971,18.54393,18.29976,3.561857,1.641083,0.5757828,0.2441616,GALAXY,,0.3124036,52178,1,1,0,0,52.6104931911706,-0.072319881301288
23.16951,20.50841,18.76075,18.14032,17.74673,2.661097,1.747658,0.6204357,0.3935928,GALAXY,,0.3936308,52178,1,1,0,0,52.6748108250515,-0.165317524816896
23.87087,20.32076,18.43132,17.85275,17.50176,3.550116,1.889441,0.5785713,0.3509808,GALAXY,,0.3402212,52584,1,1,0,0,121.045025973606,34.440022590586
22.89553,21.74489,20.9573,20.33127,20.27854,1.150646,0.78759,0.62603,0.05272865,GALAXY,,0.8511959,57449,1,1,0,1,125.547254707116,38.4983519258175
19.66286,17.78858,16.99007,16.58289,16.26344,1.874281,0.7985096,0.4071827,0.3194485,GALAXY,,0.07633954,52584,1,1,0,0,120.442153538723,34.3397591547164
19.93692,17.95493,16.80114,16.35416,15.98128,1.981987,1.153791,0.4469814,0.3728752,GALAXY,,0.1494728,52584,1,1,0,0,120.416657057813,34.3593026935294
21.61105,19.01632,17.61627,17.02898,16.64385,2.59473,1.400049,0.5872898,0.3851261,GALAXY,,0.2224615,52584,1,1,0,0,120.410476793526,34.4349822906344
19.22404,17.16882,16.26467,15.85398,15.52796,2.05522,0.90415,0.4106884,0.3260183,GALAXY,,0.08401054,52584,1,1,0,0,120.450302250298,34.6370468251355
20.07332,18.37603,17.48063,17.1124,16.89485,1.69729,0.8953991,0.3682251,0.217556,GALAXY,,0.1713841,52584,1,1,0,0,120.542492126699,34.5854077367247
23.8444,21.66173,19.7499,18.98439,18.64341,2.182673,1.911831,0.7655067,0.3409843,GALAXY,,0.4360713,52584,1,1,0,0,120.589581523055,34.7793755786239
15.96948,14.39412,13.61799,13.2479,12.92344,1.575355,0.7761364,0.3700876,0.3244648,GALAXY,,0.03211583,52584,1,1,0,0,120.662608861764,34.7764682382951
20.85996,18.73102,17.60155,17.13957,16.76874,2.128944,1.129463,0.4619827,0.3708305,GALAXY,,0.1544891,52584,1,1,0,0,120.691122964121,34.6778478544225
20.21138,18.27464,17.18984,16.68015,16.32534,1.936745,1.084797,0.5096874,0.3548088,GALAXY,,0.1353677,52584,1,1,0,0,120.778232350586,34.8026836783686
19.77066,17.78061,16.69692,16.27392,15.91652,1.990046,1.083696,0.4229984,0.3573933,GALAXY,,0.1341317,52584,1,1,0,0,120.764149335143,34.8407569459227
18.56689,16.68548,15.80111,15.40655,15.08515,1.881413,0.884366,0.3945665,0.3213978,GALAXY,,0.07849176,52584,1,1,0,0,120.742127388788,34.9109676612137
20.43419,18.6273,17.51023,17.04863,16.69323,1.806889,1.117071,0.4616051,0.355402,GALAXY,,0.1557828,52584,1,1,0,0,120.780501049492,34.9107995058487
20.26577,18.67041,17.8428,17.39909,17.06353,1.595356,0.8276157,0.4437046,0.3355598,GALAXY,,0.07782166,52584,1,1,0,0,120.797415358798,34.9187425301355
18.60377,16.72092,15.84586,15.44856,15.14511,1.882849,0.8750544,0.3972998,0.3034544,GALAXY,,0.07943666,52584,1,1,0,0,120.801723986127,34.9570353206752
21.56395,19.52428,17.90356,17.31667,16.95555,2.039675,1.620716,0.5868931,0.3611221,GALAXY,,0.3007965,52584,1,1,0,0,120.170294625797,34.7181441265683
21.28638,18.60874,17.49154,17.02349,16.66472,2.677647,1.117203,0.46805,0.3587608,GALAXY,,0.1554333,52584,1,1,0,0,120.324463421675,34.863269902554
20.90774,18.61685,17.47026,16.97605,16.59375,2.290892,1.146585,0.4942112,0.3822956,GALAXY,,0.1574437,52584,1,1,0,0,120.357255879037,34.8948603281582
19.61408,17.58314,16.39008,15.91818,15.55862,2.030939,1.193062,0.471899,0.3595657,GALAXY,,0.1548069,52584,1,1,0,0,120.551956800833,35.0976290123429
20.21472,18.42319,17.3972,16.96992,16.62874,1.791527,1.025986,0.4272861,0.3411808,GALAXY,,0.1355536,52584,1,1,0,0,120.589740759306,35.2331302942729
19.60873,18.33509,17.39587,16.9575,16.67427,1.273643,0.9392185,0.4383678,0.2832279,GALAXY,,0.184015,52584,1,1,0,0,120.638166011705,35.336437760396
20.06419,18.26342,17.40159,17.02955,16.71313,1.800774,0.8618317,0.3720341,0.3164234,GALAXY,,0.080853,52584,1,1,0,0,120.712834441267,35.3036346251225
20.12526,18.07957,16.92521,16.46901,16.15874,2.045692,1.154354,0.4561996,0.3102741,GALAXY,,0.1718683,52584,1,1,0,0,120.731262519978,35.3534038242543
19.3065,17.90498,17.15567,16.78134,16.49121,1.401516,0.7493095,0.3743382,0.290123,GALAXY,,0.140377,52296,1,1,0,0,131.225700379681,41.1731025510584
17.28598,15.41086,14.56552,14.16813,13.87889,1.875125,0.8453321,0.3973923,0.289238,GALAXY,,0.05538718,52296,1,1,0,0,131.330963236266,41.2723488846229
20.18504,18.60379,17.84544,17.4866,17.23508,1.581249,0.7583466,0.358839,0.2515221,GALAXY,,0.05575835,52296,1,1,0,0,131.373672683505,41.269224401529
20.03101,18.28712,17.50205,17.12598,16.84797,1.743889,0.7850723,0.3760757,0.2780113,GALAXY,,0.05614953,52296,1,1,0,0,131.263114053305,41.4018215228737
19.56435,17.86691,17.14704,16.85039,16.64546,1.697441,0.7198658,0.2966518,0.2049313,GALAXY,,0.06881942,52296,1,1,0,0,131.367127738232,41.4120922778847
24.20256,20.17976,18.42654,17.8267,17.47908,4.0228,1.75322,0.5998421,0.34762,GALAXY,,0.3268186,52296,1,1,0,0,131.334960096599,41.2476383713377
17.84321,15.98846,15.15831,14.77911,14.4788,1.854749,0.8301497,0.3792019,0.3003149,GALAXY,,0.03027613,52296,1,1,0,0,131.326680806879,41.4767544782107
21.44146,21.33865,20.81093,20.47222,20.45983,0.1028137,0.5277157,0.3387089,0.01239014,GALAXY,,0.628962,57449,1,1,0,1,125.548619857785,38.1013895751272
23.52711,21.10392,19.32514,18.63657,18.27436,2.423185,1.778784,0.6885738,0.3622074,GALAXY,,0.3966651,55893,1,1,0,0,134.136400753926,45.4329152097441
23.25694,21.68684,19.82994,19.01689,18.52895,1.570097,1.856901,0.8130493,0.4879417,GALAXY,,0.456505,55532,1,1,0,0,126.392819992014,33.0879253316289
23.96196,21.92519,20.47738,19.71867,19.48139,2.03677,1.447807,0.7587185,0.2372723,GALAXY,,0.3270677,55532,1,1,0,0,126.489156586892,33.1043378118852
20.94726,18.92821,17.60825,17.10305,16.74447,2.019049,1.31996,0.5051994,0.3585758,GALAXY,,0.2303234,55926,1,1,0,0,146.827003928933,6.63805725250011
22.77008,21.3891,19.72667,18.96767,19.4751,1.380981,1.66243,0.758997,-0.5074234,GALAXY,,0.2307834,55926,1,1,0,0,146.865825599672,6.58886457042636
21.97317,19.97418,18.4359,17.87911,17.48429,1.998985,1.53828,0.5567894,0.3948288,GALAXY,,0.2599921,55926,1,1,0,0,146.982846724301,6.60244525459997
24.03844,21.92382,20.23581,19.24858,18.77501,2.11462,1.688015,0.9872303,0.4735641,GALAXY,,0.5269956,55957,1,1,0,0,174.731026270047,8.07430329847831
23.80963,23.15783,20.74142,19.58187,19.02642,0.6517963,2.416416,1.15954,0.5554543,GALAXY,,0.5618491,55957,1,1,0,0,175.25012706834,8.0605637823308
24.49756,20.69012,18.92513,18.24439,17.73802,3.807442,1.764992,0.6807404,0.5063648,GALAXY,,0.4334931,55957,1,1,0,0,175.354992853421,8.1764822517911
21.62079,19.35485,17.96662,17.45845,17.11893,2.265936,1.388239,0.5081654,0.3395176,GALAXY,,0.2286399,55957,1,1,0,0,175.415517530289,8.09194313670376
25.6899,22.13843,20.39247,19.51566,19.18315,3.551466,1.745962,0.876812,0.3325138,GALAXY,,0.5448191,55957,1,1,0,0,174.536463962794,8.51657813694426
26.36466,21.37069,19.53914,18.83283,18.48905,4.993969,1.831551,0.7063141,0.3437729,GALAXY,,0.4266625,55957,1,1,0,0,175.09918364276,8.64285754068064
25.4052,21.2997,19.69957,18.63159,18.30069,4.105505,1.600124,1.067978,0.3309002,GALAXY,,0.539804,55957,1,1,0,0,174.553762293935,8.7485308158537
22.90002,21.92883,20.1812,19.26623,18.75236,0.9711952,1.747625,0.9149685,0.5138721,GALAXY,,0.5437644,55957,1,1,0,0,174.906455507941,8.75695876183858
19.90258,18.26826,17.30355,16.85645,16.53508,1.634319,0.9647121,0.4471016,0.3213673,GALAXY,,0.1584843,52790,1,1,0,0,251.463717920097,29.93854598092
19.26365,17.20618,16.22887,15.81115,15.45199,2.05747,0.9773045,0.4177189,0.3591595,GALAXY,,0.09966399,52790,1,1,0,0,251.815245209317,29.5168687293337
19.81066,18.00332,17.0433,16.64225,16.32579,1.807337,0.9600239,0.4010468,0.3164616,GALAXY,,0.09893267,52790,1,1,0,0,251.817396810041,29.545204874581
20.74089,20.47206,19.89516,19.40785,18.97113,0.2688293,0.5768967,0.487318,0.4367123,GALAXY,,0.540742,57834,1,1,0,0,224.61397216167,48.5461071407985
23.84174,22.22959,20.68033,20.26473,19.68308,1.61215,1.549253,0.4155998,0.5816555,GALAXY,,0.2937417,57834,1,1,0,1,225.175414838679,48.39046745251
20.45459,17.97825,16.95667,16.52036,16.21509,2.476337,1.021587,0.4363041,0.3052731,GALAXY,,0.139844,52790,1,1,0,0,251.296676692528,30.2199102585067
20.34161,18.27282,17.2251,16.77884,16.42966,2.068792,1.047716,0.4462605,0.3491879,GALAXY,,0.1397838,52790,1,1,0,0,251.298572866303,30.1815773032293
20.62728,18.57313,17.56517,17.11124,16.79929,2.054153,1.007961,0.4539242,0.3119507,GALAXY,,0.1318145,52790,1,1,0,0,251.209010620226,30.4096347649274
19.96233,18.23628,17.36308,16.96562,16.68109,1.726049,0.8731956,0.3974609,0.2845345,GALAXY,,0.09584829,52790,1,1,0,0,251.401845747525,30.4588094811278
20.38799,18.61851,17.45822,16.98968,16.64188,1.769482,1.160288,0.4685383,0.3477974,GALAXY,,0.1663932,52790,1,1,0,0,251.452315646001,30.2517560808708
23.36551,20.39913,18.54795,17.91152,17.56905,2.966379,1.851177,0.6364346,0.3424664,GALAXY,,0.3735711,52790,1,1,0,0,251.580068794969,30.0730616514797
18.81334,16.94691,16.10065,15.70127,15.41468,1.86644,0.8462543,0.3993826,0.2865925,GALAXY,,0.05364495,52790,1,1,0,0,251.560445875719,30.0530224845385
20.13309,18.42275,17.53695,17.12541,16.84452,1.710339,0.8858013,0.4115467,0.2808895,GALAXY,,0.09859431,52790,1,1,0,0,251.723478398074,29.9188892606452
19.62503,17.67728,16.72035,16.29675,15.94126,1.947748,0.9569283,0.4236012,0.3554935,GALAXY,,0.1024797,52790,1,1,0,0,251.850652240975,29.8422154275121
20.34067,18.4078,17.50946,17.1152,16.80038,1.932871,0.8983402,0.3942528,0.3148232,GALAXY,,0.09583459,52790,1,1,0,0,251.979481973149,29.8668862863662
20.22556,18.31773,17.37708,16.96585,16.67758,1.907822,0.940649,0.4112358,0.2882652,GALAXY,,0.09990606,52790,1,1,0,0,251.944879030766,29.7499246336876
19.58695,17.94719,17.05167,16.58373,16.2492,1.639763,0.8955193,0.4679356,0.3345318,GALAXY,,0.1329557,52790,1,1,0,0,251.862348953321,29.6906409366708
19.26151,17.28795,16.3374,15.93417,15.61631,1.973558,0.9505444,0.4032364,0.3178568,GALAXY,,0.09773134,52790,1,1,0,0,251.912660255216,29.7245235465256
20.78873,18.81754,17.6622,17.20134,16.85051,1.971189,1.155342,0.4608669,0.3508263,GALAXY,,0.1636782,52790,1,1,0,0,251.582448929852,30.6672382901928
20.55023,18.29757,17.11072,16.65584,16.2848,2.252665,1.186844,0.4548798,0.371048,GALAXY,,0.1628027,52790,1,1,0,0,251.607283665318,30.6678668887614
19.72377,17.8681,16.80708,16.37497,16.01914,1.855665,1.061024,0.4321079,0.3558331,GALAXY,,0.1341332,52790,1,1,0,0,251.867247728027,30.5308412999865
19.29516,18.05959,17.45631,17.09786,16.87449,1.235573,0.603281,0.3584423,0.2233715,GALAXY,,0.09846824,52790,1,1,0,0,251.957959730943,30.5642033215285
18.05646,16.02067,15.13486,14.70422,14.37314,2.035791,0.8858042,0.4306431,0.3310823,GALAXY,,0.05510272,52790,1,1,0,0,251.399723942796,31.5713680893224
20.09726,18.29965,17.41395,17.02349,16.6977,1.797604,0.8857059,0.3904533,0.3257942,GALAXY,,0.09122609,52790,1,1,0,0,251.449153590335,31.552242098346
18.01179,16.86649,16.49972,16.28259,16.14581,1.145306,0.3667698,0.2171326,0.1367722,GALAXY,,0.05428453,52790,1,1,0,0,251.432027785838,31.4845183738429
24.82293,20.70856,18.99029,18.16628,17.70442,4.114376,1.718266,0.824007,0.4618683,GALAXY,,0.435951,52790,1,1,0,0,251.484369984374,31.4161101373495
18.21503,16.88551,16.36238,16.11327,15.96301,1.329515,0.5231285,0.2491188,0.1502542,GALAXY,,0.05053709,52790,1,1,0,0,251.600991227908,31.4427958553851
19.94019,17.90674,16.79194,16.32777,15.97717,2.033449,1.114799,0.4641705,0.3505983,GALAXY,,0.1662721,52790,1,1,0,0,251.618856265003,31.3096859090015
18.77017,16.97691,16.07006,15.67961,15.35462,1.793262,0.9068527,0.3904457,0.3249969,GALAXY,,0.09118246,52790,1,1,0,0,251.875572299138,31.2917091927546
20.49149,18.63183,17.35677,16.85628,16.49183,1.859659,1.275055,0.500494,0.3644524,GALAXY,,0.2086407,52790,1,1,0,0,251.795380121292,31.2935210974234
18.95255,17.17791,16.33471,15.90871,15.53309,1.774641,0.8432007,0.4259968,0.3756237,GALAXY,,0.08884422,52790,1,1,0,0,251.970769052218,31.0430077755153
20.8786,18.89604,17.80309,17.4017,17.05847,1.982559,1.092951,0.401392,0.3432236,GALAXY,,0.1589348,52790,1,1,0,0,251.998898087312,31.0401483911805
17.74907,16.56425,16.15596,16.03786,15.98684,1.184826,0.4082851,0.1180954,0.05102062,GALAXY,,0.01474297,52790,1,1,0,0,251.727783711188,31.8855422002507
19.4762,17.97153,17.51251,17.2116,16.92903,1.504665,0.4590187,0.3009148,0.2825699,GALAXY,,0.03639912,52790,1,1,0,0,253.163603529922,30.6005423132203
19.81659,17.96987,17.08249,16.67772,16.39108,1.846716,0.8873863,0.4047661,0.2866344,GALAXY,,0.08728994,52790,1,1,0,0,252.697171875554,31.6330711809949
20.30733,18.54737,17.45243,16.99173,16.66294,1.759958,1.094948,0.4606915,0.3287964,GALAXY,,0.1493629,52790,1,1,0,0,252.709146618918,31.5620587435752
19.8873,18.10938,17.21161,16.83636,16.54899,1.777916,0.8977795,0.375248,0.2873688,GALAXY,,0.1325425,52790,1,1,0,0,252.791357711795,31.4820149794209
20.14701,18.60159,17.62539,17.16025,16.86151,1.545427,0.9761944,0.4651413,0.2987385,GALAXY,,0.1507292,52790,1,1,0,0,252.785303956651,31.3681209333645
17.7885,16.65591,16.25499,15.99802,15.8952,1.132591,0.4009266,0.2569609,0.1028214,GALAXY,,0.05443183,52790,1,1,0,0,252.943866317939,31.46077644766
20.14147,18.56054,17.60591,17.1383,16.79269,1.580936,0.9546242,0.4676132,0.3456039,GALAXY,,0.1462595,52790,1,1,0,0,253.099576229128,31.3138897161625
22.0114,19.03835,17.58618,17.07396,16.73545,2.973055,1.452169,0.5122204,0.3385029,GALAXY,,0.2491726,52790,1,1,0,0,253.127041492658,31.2627486767854
19.63162,17.85396,17.07924,16.69466,16.38115,1.777657,0.7747173,0.3845806,0.3135147,GALAXY,,0.05414591,52790,1,1,0,0,253.136896629676,31.1026345164137
19.26219,17.3618,16.4696,16.0853,15.78488,1.900393,0.8921986,0.3843002,0.3004169,GALAXY,,0.1011316,52790,1,1,0,0,253.31744088309,30.8811527812011
19.34563,17.77724,16.95186,16.54313,16.22815,1.56839,0.8253803,0.4087334,0.3149815,GALAXY,,0.136766,52790,1,1,0,0,253.44093535955,30.7190172952812
19.21244,17.40601,16.64953,16.30225,16.01996,1.806429,0.756485,0.3472767,0.2822933,GALAXY,,0.06113208,52790,1,1,0,0,253.808027886691,30.5474195232742
20.87552,18.68979,17.537,17.07328,16.76075,2.185728,1.152786,0.4637203,0.3125305,GALAXY,,0.1627303,52790,1,1,0,0,253.044232714722,31.7888533533173
22.31445,19.21457,17.63511,17.07829,16.79068,3.09988,1.579464,0.5568142,0.2876129,GALAXY,,0.2933332,52790,1,1,0,0,252.555065461158,32.047267169875
20.9754,18.75847,17.6133,17.1621,16.80478,2.216932,1.145168,0.4511967,0.3573265,GALAXY,,0.1630597,52790,1,1,0,0,252.942257504764,32.0933676031902
19.50581,17.50187,16.42113,15.97417,15.62626,2.003944,1.080736,0.4469585,0.3479156,GALAXY,,0.1373068,52790,1,1,0,0,253.730358888645,31.2092695597312
22.23044,20.47776,18.57997,17.94436,17.5691,1.752682,1.897791,0.6356068,0.3752651,GALAXY,,0.349845,52790,1,1,0,0,254.154868128681,30.5739662275493
19.88745,18.02882,17.19563,16.83592,16.58461,1.858625,0.8331928,0.3597069,0.2513084,GALAXY,,0.08155603,52430,1,1,0,0,182.18351775197,53.4976424957395
19.91934,18.00317,17.10112,16.71112,16.44044,1.916168,0.90205,0.3900013,0.2706814,GALAXY,,0.08006803,52430,1,1,0,0,182.24813348329,53.3112546776417
19.70636,17.8904,16.97474,16.56649,16.29905,1.815968,0.9156532,0.4082508,0.2674427,GALAXY,,0.08575184,52430,1,1,0,0,182.396550438632,53.316064662902
21.25582,18.48346,17.11417,16.59889,16.31541,2.77236,1.369291,0.5152817,0.283474,GALAXY,,0.2225687,52430,1,1,0,0,182.626824552535,53.3875450790872
18.85019,17.1774,16.33528,15.93716,15.63785,1.672785,0.8421268,0.3981142,0.2993097,GALAXY,,0.0861154,52430,1,1,0,0,182.793287140912,53.3732251120363
20.04864,18.24839,17.34584,16.88569,16.53795,1.800251,0.9025459,0.4601536,0.3477345,GALAXY,,0.09885781,52296,1,1,0,0,129.717437496743,40.4190450778422
20.86692,18.82096,17.882,17.48883,17.14586,2.045959,0.9389534,0.3931732,0.342968,GALAXY,,0.1303421,52296,1,1,0,0,130.094894879034,40.6182950856332
19.69918,17.83415,16.90074,16.48767,16.16036,1.865034,0.9334106,0.413065,0.3273144,GALAXY,,0.1008866,52296,1,1,0,0,131.356806004405,41.5527698152037
24.09386,21.91953,20.11431,19.32968,18.90826,2.174326,1.80522,0.7846336,0.4214172,GALAXY,,0.4542743,55532,1,1,0,0,128.931872515074,34.7502699649414
20.72261,20.20178,18.42426,17.84635,17.2826,0.5208282,1.777517,0.5779114,0.5637474,GALAXY,,0.3534438,52668,1,1,0,0,127.223657076808,35.3404487253255
21.09562,20.62563,20.14275,20.09755,19.8147,0.4699898,0.4828796,0.04519653,0.2828465,GALAXY,,0.3589968,58511,1,1,0,1,128.143879657211,35.8240803557976
20.93367,20.57742,20.30493,19.96681,19.65748,0.3562469,0.2724857,0.3381271,0.3093262,GALAXY,,0.6865627,57064,1,1,0,1,139.973631752053,42.950342818698
19.24047,17.48956,16.76578,16.42304,16.16765,1.750908,0.7237854,0.3427391,0.2553883,GALAXY,,0.06573671,52668,1,1,0,0,127.882399990703,36.228996083719
19.42803,18.05186,17.44926,17.12697,16.951,1.376171,0.602602,0.3222847,0.1759701,GALAXY,,0.1071073,52668,1,1,0,0,127.951433055038,36.2600623043974
19.37948,17.49635,16.6116,16.19724,15.88808,1.883139,0.8847504,0.4143505,0.309166,GALAXY,,0.0648632,52668,1,1,0,0,128.105803218297,36.4383612361997
18.88655,17.06669,16.20865,15.79855,15.50377,1.819853,0.8580437,0.410099,0.2947769,GALAXY,,0.06517002,52668,1,1,0,0,128.051800129707,36.4609312101844
23.29128,20.77271,19.10956,18.43648,18.07983,2.518578,1.663141,0.6730804,0.3566494,GALAXY,,0.3282177,52668,1,1,0,0,128.170359097011,36.4234261823633
20.30352,18.4633,17.56798,17.12722,16.80028,1.840219,0.895319,0.4407635,0.3269405,GALAXY,,0.08252621,52430,1,1,0,0,181.066258136427,52.2300934428663
20.52764,18.6479,17.71424,17.34107,17.03949,1.879736,0.9336624,0.373167,0.3015823,GALAXY,,0.1272793,52430,1,1,0,0,182.508873312828,52.4172475595401
19.81956,17.85019,16.94282,16.54016,16.20872,1.969372,0.9073696,0.4026508,0.3314419,GALAXY,,0.09206959,52430,1,1,0,0,181.284680974609,52.7158988347347
20.02878,18.47626,17.66632,17.24687,16.90571,1.552517,0.8099403,0.4194527,0.3411598,GALAXY,,0.1300834,52430,1,1,0,0,181.431779490921,52.806467656837
19.41695,18.16744,17.45184,17.06478,16.88084,1.249502,0.7156086,0.3870583,0.1839333,GALAXY,,0.1767991,52430,1,1,0,0,181.604765378398,52.74753093406
20.68821,18.42066,17.16215,16.67119,16.32913,2.26755,1.258505,0.4909649,0.3420544,GALAXY,,0.1995306,52430,1,1,0,0,182.072875572569,52.7856389349979
19.22203,17.4821,16.6397,16.17213,15.81072,1.739929,0.8424015,0.4675674,0.3614092,GALAXY,,0.05804701,52430,1,1,0,0,182.308525566178,52.7293769264409
20.82079,18.72923,17.6825,17.25238,16.90037,2.091566,1.046724,0.4301205,0.3520069,GALAXY,,0.141617,52430,1,1,0,0,181.422661053237,53.2522911346132
20.28455,18.46715,17.12441,16.5864,16.24375,1.817398,1.342739,0.5380154,0.3426495,GALAXY,,0.2001736,52430,1,1,0,0,181.603060340281,53.1601391667088
20.25144,18.369,17.43695,17.06148,16.61168,1.882444,0.932045,0.3754692,0.4498043,GALAXY,,0.08155151,52430,1,1,0,0,182.42985921288,53.11075048052
18.51677,16.51461,15.58733,15.18169,14.88163,2.002159,0.9272871,0.4056301,0.3000669,GALAXY,,0.08167548,52430,1,1,0,0,182.485438611399,53.1198416108707
18.84575,17.19981,16.42723,16.0792,15.81166,1.645941,0.7725868,0.3480225,0.2675476,GALAXY,,0.08435995,52430,1,1,0,0,181.71888061037,53.5522003884049
19.45482,17.57018,16.7601,16.38739,16.10525,1.88464,0.8100815,0.3727112,0.282135,GALAXY,,0.08007276,52430,1,1,0,0,182.295503062858,53.5596090209057
20.26489,18.31643,17.21845,16.7354,16.31843,1.948467,1.097973,0.4830513,0.4169674,GALAXY,,0.1318251,52430,1,1,0,0,182.350147088104,53.6401554435249
20.45808,18.45959,17.50012,17.08558,16.76405,1.998489,0.9594688,0.4145374,0.3215332,GALAXY,,0.09116704,52430,1,1,0,0,182.833378077119,53.5344698042963
19.64301,17.9049,16.9147,16.49926,16.19938,1.738117,0.9901924,0.4154453,0.2998734,GALAXY,,0.1637219,52430,1,1,0,0,182.899134933207,53.639672803428
