#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
18.58878,16.95408,16.07384,15.65114,15.33096,1.634699,0.8802395,0.4226999,0.320179,GALAXY,BROADLINE,0.1128514,53090,1,1,0,0,123.379970120246,50.7315850969873
18.2202,16.37871,15.55061,15.16318,14.85251,1.84149,0.828104,0.3874302,0.310668,GALAXY,BROADLINE,0.05564677,53089,1,1,0,0,121.418794643542,49.1312689458077
20.21034,18.25854,17.35236,16.98118,16.67921,1.951801,0.9061756,0.3711815,0.3019733,GALAXY,BROADLINE,0.08611257,51915,1,1,0,0,186.10764936097,66.4806715009472
19.21406,17.17376,16.19388,15.77422,15.43733,2.040302,0.9798737,0.4196672,0.3368845,GALAXY,BROADLINE,0.1043565,51915,1,1,0,0,188.328067262001,67.2584119849522
17.94594,16.03961,15.18495,14.76813,14.44586,1.90633,0.8546619,0.4168205,0.3222685,GALAXY,BROADLINE,0.03679872,52056,1,1,0,0,240.352420245498,55.0222289750295
18.21571,16.42312,15.63291,15.25725,14.97165,1.792583,0.7902164,0.3756609,0.2855949,GALAXY,BROADLINE,0.03944385,51613,1,1,0,0,216.192493250871,1.17088260279958
18.19796,16.33254,15.44896,15.05005,14.73961,1.865419,0.8835812,0.3989067,0.3104429,GALAXY,BROADLINE,0.07997233,55653,1,1,0,0,193.819092808202,3.29524934321456
21.59165,19.46723,18.10059,17.48177,17.11734,2.124428,1.36664,0.6188126,0.3644333,GALAXY,BROADLINE,0.239663,55653,1,1,0,0,194.28608677968,3.53457054297114
19.92139,17.94808,16.85983,16.39756,16.05622,1.97331,1.088249,0.4622765,0.3413391,GALAXY,BROADLINE,0.1421333,51613,1,1,0,0,216.438808015912,1.01589725480805
17.80861,15.89886,15.07694,14.68855,14.38732,1.909747,0.8219175,0.3883924,0.3012238,GALAXY,BROADLINE,0.0421,51901,1,1,0,0,132.688639508672,1.31598629003548
17.65708,15.72043,14.88985,14.49969,14.1285,1.936657,0.830574,0.3901644,0.3711891,GALAXY,BROADLINE,0.03892251,52353,1,1,0,0,163.325913266675,1.91371877608214
18.76487,16.83251,15.93116,15.51908,15.19493,1.932356,0.901351,0.412075,0.3241587,GALAXY,BROADLINE,0.06898283,52024,1,1,0,0,181.731823247337,2.94551246966353
20.41736,18.7223,17.754,17.37054,17.1369,1.695063,0.968298,0.383461,0.2336464,GALAXY,BROADLINE,0.1896485,52316,1,1,0,0,157.6713125883,3.11753527202062
21.40394,19.75045,18.28302,17.68995,17.21914,1.653486,1.467436,0.593071,0.4708061,GALAXY,BROADLINE,0.296102,55707,1,1,0,0,226.184936171284,4.23553224785394
19.32788,17.43386,16.51272,16.12064,15.7819,1.89402,0.9211369,0.3920822,0.3387384,GALAXY,BROADLINE,0.0886705,52523,1,1,0,0,352.559891706435,-10.9575688282116
15.65314,13.70788,12.8536,12.43387,12.12999,1.945262,0.8542728,0.4197359,0.3038769,GALAXY,BROADLINE,0.04209267,52145,1,1,0,0,24.9841366388917,-9.24239775366782
20.21194,18.33011,17.25748,16.82425,16.45192,1.881826,1.07263,0.4332371,0.3723259,GALAXY,BROADLINE,0.1448931,52145,1,1,0,0,25.0231474287191,-8.88632353614789
18.17725,16.38432,15.57057,15.17373,14.83762,1.792931,0.8137474,0.3968353,0.3361158,GALAXY,BROADLINE,0.05758994,52162,1,1,0,0,10.8691812895342,-10.0810640685372
19.08118,17.17143,16.2084,15.75991,15.39981,1.909744,0.9630356,0.4484901,0.3601007,GALAXY,BROADLINE,0.09835838,52207,1,1,0,0,316.93317353303,9.7552885743784
23.95158,21.21462,19.50087,18.87665,18.53939,2.736961,1.713747,0.6242237,0.3372593,GALAXY,BROADLINE,0.3911673,52523,1,1,0,0,352.818665881709,-9.97673855639425
18.13462,16.29136,15.41468,15.00431,14.65882,1.843262,0.8766823,0.4103632,0.3454981,GALAXY,BROADLINE,0.07224516,51993,1,1,0,0,133.708499743184,51.2900058399661
19.12441,17.37901,16.36133,15.92156,15.54963,1.745401,1.017673,0.4397726,0.3719263,GALAXY,BROADLINE,0.1296103,52286,1,1,0,0,166.736169914394,60.5665408706575
19.24099,17.23922,16.27057,15.82529,15.48013,2.00177,0.9686432,0.4452801,0.3451576,GALAXY,BROADLINE,0.08222463,52286,1,1,0,0,167.971847815463,60.6747845222806
20.94719,16.42758,15.55588,15.17669,14.83068,4.519608,0.8717051,0.3791895,0.3460054,GALAXY,BROADLINE,0.06765009,51901,1,1,0,0,132.034935977371,1.35794095534664
17.14156,15.66461,14.52356,14.1214,13.79025,1.476949,1.141049,0.4021635,0.331151,GALAXY,BROADLINE,0.05145423,51901,1,1,0,0,132.117769651222,1.39725521620095
19.91214,17.95939,16.88694,16.38136,16.07231,1.952747,1.072447,0.5055771,0.3090534,GALAXY,BROADLINE,0.1532176,52316,1,1,0,0,153.131081236049,58.2247127363853
19.23309,17.25238,16.27399,15.7839,15.41174,1.980709,0.9783897,0.4900913,0.3721619,GALAXY,BROADLINE,0.07300895,52316,1,1,0,0,153.356907734898,58.2570887829572
25.10455,20.47212,18.75588,18.01777,17.4509,4.632431,1.716244,0.7381039,0.5668774,GALAXY,BROADLINE,0.4116749,51993,1,1,0,0,132.995664554144,51.0271292197418
23.50852,21.19877,19.41136,18.6429,18.23914,2.30975,1.787403,0.7684593,0.4037609,GALAXY,BROADLINE,0.4788985,52316,1,1,0,0,152.97171295722,59.5291314343013
20.06301,18.01847,16.96805,16.54158,16.22755,2.044537,1.050423,0.4264717,0.3140221,GALAXY,BROADLINE,0.1333824,52072,1,1,0,0,196.239774834028,63.8209963721539
19.60047,17.73161,16.70696,16.28184,15.93205,1.868866,1.024645,0.4251213,0.3497915,GALAXY,BROADLINE,0.13435,51901,1,1,0,0,132.134980067102,1.99369301288423
18.63499,16.72883,15.86303,15.49223,15.18838,1.906157,0.8658066,0.3708,0.3038502,GALAXY,BROADLINE,0.06286688,52072,1,1,0,0,195.414314640622,64.3340266324503
18.96986,17.06022,16.15497,15.74208,15.41083,1.909632,0.9052505,0.4128942,0.331254,GALAXY,BROADLINE,0.07117935,52238,1,1,0,0,118.578016228431,35.4355710580926
18.81274,17.08876,16.34258,16.01321,15.74774,1.723976,0.7461853,0.3293648,0.2654753,GALAXY,BROADLINE,0.1170228,52247,1,1,0,0,139.426678086785,50.8277899547391
16.99988,15.06979,14.21873,13.82997,13.5281,1.930092,0.8510551,0.3887596,0.3018665,GALAXY,BROADLINE,0.04770718,52023,1,1,0,0,239.789732902633,2.79957986732457
20.00456,18.31742,17.38263,17.11768,16.92925,1.687145,0.9347839,0.2649536,0.1884308,GALAXY,BROADLINE,0.2439638,52023,1,1,0,0,240.544446659155,2.75143858101595
16.84099,15.05798,14.30501,13.93658,13.68082,1.78301,0.7529621,0.3684368,0.2557611,GALAXY,BROADLINE,0.02170907,52339,1,1,0,0,223.74927163456,62.2759433379926
19.86201,17.82196,16.78414,16.35316,16.01006,2.040056,1.037819,0.4309769,0.3430996,GALAXY,BROADLINE,0.1425071,54591,1,1,0,0,259.587362823218,32.7414146567278
19.43461,17.32924,16.35632,15.9462,15.58335,2.10537,0.9729176,0.4101248,0.3628531,GALAXY,BROADLINE,0.1138307,56106,1,1,0,0,253.871998110073,42.0786961330716
20.76414,18.67076,17.29942,16.81837,16.44604,2.093388,1.371334,0.4810524,0.3723297,GALAXY,BROADLINE,0.2049989,52407,1,1,0,0,153.597842563779,55.620785736692
18.86038,16.9027,16.01373,15.59445,15.26893,1.957682,0.8889675,0.419281,0.3255157,GALAXY,BROADLINE,0.06935806,51690,1,1,0,0,242.544471936049,-0.176941219504682
19.0802,16.95223,15.84332,15.34038,14.92314,2.127974,1.108903,0.5029402,0.4172468,GALAXY,BROADLINE,0.1173865,51689,1,1,0,0,229.061261269309,-0.819693576349527
21.8713,20.1035,18.54469,17.92231,17.45078,1.767797,1.558811,0.6223793,0.471529,GALAXY,BROADLINE,0.2995668,55352,1,1,0,0,221.200747827084,0.128632097037825
25.92216,20.67187,18.93765,18.22233,17.75331,5.250284,1.734221,0.7153206,0.469017,GALAXY,BROADLINE,0.3938506,51671,1,1,0,0,248.449768109614,0.544584824601683
18.97905,16.90952,15.84476,15.3855,15.02109,2.069532,1.06476,0.4592571,0.3644066,GALAXY,BROADLINE,0.1213419,52000,1,1,0,0,184.734018235871,-1.02474677505436
16.81756,15.05505,14.25666,13.86389,13.55273,1.762509,0.7983923,0.392767,0.3111572,GALAXY,BROADLINE,0.03960438,52000,1,1,0,0,184.95109536832,-0.875445349257907
20.22747,18.40701,17.33122,16.85751,16.52974,1.820456,1.07579,0.4737148,0.3277664,GALAXY,BROADLINE,0.1567557,52000,1,1,0,0,185.421495394485,-0.526431356804113
18.7769,16.76683,15.78879,15.35269,14.99882,2.010069,0.9780369,0.4360981,0.3538675,GALAXY,BROADLINE,0.09217137,51689,1,1,0,0,228.905036921849,-0.519469455151869
17.52344,15.76858,14.97516,14.59751,14.29545,1.754857,0.7934256,0.3776474,0.3020601,GALAXY,BROADLINE,0.04569846,51984,1,1,0,0,169.050280671993,1.2384886043407
21.77089,21.08516,20.13901,19.69428,19.23831,0.68573,0.9461498,0.4447269,0.455965,GALAXY,BROADLINE,0.9605677,58437,1,1,0,1,27.7153317995471,13.0564181630209
17.82941,15.93244,14.98835,14.56998,14.2403,1.896973,0.9440861,0.4183722,0.3296766,GALAXY,BROADLINE,0.08912089,52313,1,1,0,0,183.864957166123,-2.42956092468474
20.59348,18.50682,17.36691,16.90196,16.5633,2.086653,1.139914,0.4649487,0.3386631,GALAXY,BROADLINE,0.2009473,52313,1,1,0,0,184.031185134679,-1.46000495947928
23.59766,20.53652,18.76513,18.07945,17.68084,3.06114,1.771393,0.6856747,0.3986168,GALAXY,BROADLINE,0.4092943,52317,1,1,0,0,181.675125064285,64.0839714017575
20.88139,18.94185,17.65771,17.16107,16.81475,1.939535,1.284142,0.4966431,0.3463173,GALAXY,BROADLINE,0.199832,55566,1,1,0,0,115.592957201595,36.6108474767517
18.99755,17.07878,16.13317,15.71589,15.37106,1.918772,0.94561,0.4172764,0.3448267,GALAXY,BROADLINE,0.0843116,51984,1,1,0,0,200.349459436624,-0.542207764520678
16.9568,15.14448,14.34651,13.90493,13.60594,1.812322,0.7979708,0.4415712,0.2989941,GALAXY,BROADLINE,0.0303001,51788,1,1,0,0,257.957551548096,57.1109194436844
19.54828,17.58677,16.52468,16.02045,15.62782,1.961512,1.062088,0.5042324,0.3926277,GALAXY,BROADLINE,0.1266335,52081,1,1,0,0,219.182991161527,59.4456062834819
16.59818,14.64509,13.81271,13.39008,13.09045,1.953086,0.8323774,0.4226341,0.2996273,GALAXY,BROADLINE,0.02304917,51877,1,1,0,0,123.197894845971,44.3573769111297
20.0752,18.41005,17.39657,17.01823,16.7544,1.665154,1.013481,0.3783417,0.2638226,GALAXY,BROADLINE,0.2641002,51942,1,1,0,0,171.102449910376,65.6627137816852
22.07493,20.72121,19.82537,19.13944,18.69582,1.353722,0.8958397,0.6859303,0.443615,GALAXY,BROADLINE,0.6673725,55330,1,1,0,0,208.532601576072,1.10573034857189
17.19789,15.21884,14.27513,13.77131,13.38167,1.979046,0.9437113,0.5038185,0.3896427,GALAXY,BROADLINE,0.03106866,52051,1,1,0,0,250.734616459076,43.9968971026995
16.76147,14.92178,14.15119,13.77112,13.46015,1.839694,0.7705946,0.380064,0.3109713,GALAXY,BROADLINE,0.03383432,52051,1,1,0,0,251.458482063341,43.8664750401877
21.91705,21.62565,20.39625,19.4964,19.19979,0.2914009,1.229395,0.8998508,0.2966175,GALAXY,BROADLINE,0.5973682,55272,1,1,0,0,135.589177275054,1.80227351509511
17.70102,15.86935,14.96418,14.54427,14.20314,1.83167,0.9051704,0.4199009,0.3411322,GALAXY,BROADLINE,0.07626697,52381,1,1,0,0,168.709823826703,2.46055769878354
20.04632,18.22934,17.12285,16.73341,16.48871,1.816982,1.106487,0.3894348,0.2447014,GALAXY,BROADLINE,0.247205,52381,1,1,0,0,168.879606758337,2.98833531735953
17.37976,15.38083,14.50406,14.08835,13.75056,1.998928,0.8767757,0.4157114,0.3377829,GALAXY,BROADLINE,0.05442401,52049,1,1,0,0,215.673206079361,4.40580319240736
18.94634,16.94201,15.95802,15.47455,15.11868,2.004335,0.9839869,0.483469,0.355875,GALAXY,BROADLINE,0.08175612,56602,1,1,0,0,358.386430633077,-10.5735660108274
19.59768,17.7222,16.77059,16.35477,16.01026,1.875479,0.9516144,0.4158154,0.3445072,GALAXY,BROADLINE,0.1265517,52149,1,1,0,0,29.964221677602,-9.86825400359913
19.07446,17.18917,16.24145,15.79367,15.45909,1.885286,0.9477177,0.4477835,0.3345823,GALAXY,BROADLINE,0.08404349,52149,1,1,0,0,29.3809948173737,-9.50996118121934
19.21789,17.32014,16.39603,15.96769,15.6477,1.897749,0.9241123,0.4283381,0.3199911,GALAXY,BROADLINE,0.08391578,52149,1,1,0,0,29.4222400913977,-9.45232592148467
18.64953,16.63848,15.69158,15.28392,14.93314,2.011059,0.9468966,0.4076614,0.3507738,GALAXY,BROADLINE,0.09089013,52149,1,1,0,0,29.506321982477,-9.00355702617811
18.58365,16.83948,16.00964,15.61032,15.3254,1.744173,0.8298397,0.3993158,0.2849197,GALAXY,BROADLINE,0.08211596,52174,1,1,0,0,316.426624491957,-5.62292112883855
18.58899,16.50211,15.56553,15.12607,14.80955,2.086887,0.936574,0.4394665,0.3165159,GALAXY,BROADLINE,0.07613312,52201,1,1,0,0,358.224481019814,-9.5927965857894
21.00574,19.00659,17.42835,16.86266,16.57291,1.999149,1.578239,0.5656834,0.2897568,GALAXY,BROADLINE,0.2953856,51981,1,1,0,0,126.729877594316,46.6550088948748
17.89419,16.04207,15.17917,14.76018,14.42645,1.852118,0.8628988,0.4189911,0.3337288,GALAXY,BROADLINE,0.04385227,52295,1,1,0,0,171.651088261057,60.6558558749536
18.17616,16.40603,15.57117,15.1546,14.86388,1.770126,0.8348579,0.4165716,0.29072,GALAXY,BROADLINE,0.07656606,55614,1,1,0,0,24.5149965914613,13.3054145101256
21.31248,20.86121,19.6966,18.95875,18.63953,0.4512711,1.164612,0.7378502,0.3192177,GALAXY,BROADLINE,0.5312985,55614,1,1,0,0,24.4689382975673,13.1271129876183
25.79671,21.93233,20.40283,19.5289,19.12306,3.864386,1.529497,0.8739338,0.405838,GALAXY,BROADLINE,0.4194494,56015,1,1,0,0,130.529249922646,1.38056006405105
18.9381,17.10523,16.34849,16.00152,15.72925,1.832865,0.7567425,0.3469696,0.2722683,GALAXY,BROADLINE,0.125719,51981,1,1,0,0,126.647804999819,46.2250569828861
18.08575,16.14896,15.20084,14.75948,14.44117,1.936787,0.9481277,0.4413576,0.3183069,GALAXY,BROADLINE,0.07289389,55648,1,1,0,0,159.33840171157,4.13225890528726
19.18393,17.05613,16.16506,15.76505,15.46642,2.127806,0.8910694,0.4000082,0.2986307,GALAXY,BROADLINE,0.09061234,52373,1,1,0,0,175.834583477774,3.9177009405187
20.63757,18.63673,17.44889,16.99334,16.6676,2.000845,1.187838,0.4555454,0.3257389,GALAXY,BROADLINE,0.1782512,52642,1,1,0,0,173.4603915121,5.14561327613172
18.2019,16.30067,15.40506,14.96985,14.61947,1.901228,0.8956127,0.4352112,0.3503752,GALAXY,BROADLINE,0.0797253,52232,1,1,0,0,114.288138060338,29.4346171117818
25.66204,21.67331,20.1773,19.38337,18.75497,3.988735,1.496006,0.7939301,0.6283989,GALAXY,BROADLINE,0.4773023,56014,1,1,0,0,161.351235970119,-1.07468001524648
16.90703,15.00126,14.16663,13.73289,13.45151,1.905773,0.8346319,0.433733,0.2813816,GALAXY,BROADLINE,0.01721269,54502,1,1,0,0,173.921995190103,58.3237149655024
18.32336,16.54977,15.74258,15.33657,15.03023,1.773596,0.8071852,0.4060078,0.3063459,GALAXY,BROADLINE,0.03205142,52050,1,1,0,0,250.738818840565,40.1302558737447
16.84494,14.89207,14.0505,13.68409,13.34463,1.952875,0.841567,0.3664093,0.3394604,GALAXY,BROADLINE,0.0384426,52353,1,1,0,0,223.130497358528,55.4071727971877
23.83714,20.14412,18.42887,17.82236,17.48107,3.693016,1.715248,0.6065102,0.3412952,GALAXY,BROADLINE,0.3543146,52081,1,1,0,0,220.412422782038,58.8539147877113
17.31355,15.65349,14.9577,14.61964,14.33094,1.660057,0.6957922,0.3380556,0.2887049,GALAXY,BROADLINE,0.04536739,52286,1,1,0,0,168.277440048939,61.6383396136153
19.02466,17.16214,16.36663,16.04068,15.80508,1.862522,0.7955132,0.3259506,0.2355986,GALAXY,BROADLINE,0.1562403,52319,1,1,0,0,176.276098834587,62.3101243227473
17.78032,15.98796,15.28858,14.91943,14.64102,1.792361,0.6993818,0.3691483,0.2784147,GALAXY,BROADLINE,0.04470762,52441,1,1,0,0,218.533820199218,59.1560388211644
20.21448,18.21756,17.22297,16.8204,16.56403,1.996927,0.9945831,0.4025726,0.2563725,GALAXY,BROADLINE,0.1629237,52791,1,1,0,0,253.276251487049,33.4018444816185
17.94538,15.96919,14.98851,14.53623,14.17426,1.976198,0.9806805,0.4522715,0.3619719,GALAXY,BROADLINE,0.08665186,52377,1,1,0,0,201.251559392284,-1.3979682139595
19.38992,17.51483,16.6134,16.21318,15.8924,1.87509,0.901432,0.4002228,0.3207817,GALAXY,BROADLINE,0.08464236,52377,1,1,0,0,201.520172000289,-1.46085372956252
23.49692,22.68613,19.18284,18.31729,17.8735,0.8107891,3.503292,0.8655529,0.4437885,GALAXY,BROADLINE,0.4751101,52377,1,1,0,0,201.745211853144,-1.55681951857609
18.51811,16.71767,15.82622,15.39861,15.0812,1.800434,0.8914509,0.4276142,0.3174133,GALAXY,BROADLINE,0.08500747,52377,1,1,0,0,202.01636583549,-1.70145675464114
19.07371,17.18407,16.33516,15.95955,15.65998,1.889643,0.8489113,0.3756018,0.2995758,GALAXY,BROADLINE,0.05068281,52441,1,1,0,0,258.279644710148,29.962929910732
23.35496,20.35995,18.60308,17.97893,17.65577,2.995016,1.756865,0.6241493,0.3231602,GALAXY,BROADLINE,0.3772308,51990,1,1,0,0,224.606055043589,0.110128204140957
17.90819,16.03993,15.08922,14.66576,14.30656,1.868267,0.9507017,0.4234676,0.3591928,GALAXY,BROADLINE,0.07334042,51941,1,1,0,0,189.767609502465,0.971182809485863
18.04731,16.23047,15.3902,15.00475,14.68409,1.816841,0.8402739,0.3854485,0.3206558,GALAXY,BROADLINE,0.05499059,52000,1,1,0,0,140.628884255011,-0.85951436768668
20.3413,18.23369,17.15316,16.66875,16.23965,2.107615,1.080523,0.4844093,0.4291039,GALAXY,BROADLINE,0.12629,51658,1,1,0,0,173.979123422349,-0.421052404770871
17.29252,15.43919,14.39491,13.97364,13.73631,1.853336,1.044278,0.4212685,0.2373343,GALAXY,BROADLINE,0.05101231,52314,1,1,0,0,143.372401350462,0.659141772842442
19.42095,17.54259,16.52744,16.05881,15.65058,1.878357,1.015144,0.4686337,0.4082289,GALAXY,BROADLINE,0.1105654,55648,1,1,0,0,130.179667147416,1.13665137562566
18.39722,16.30008,15.34789,14.93664,14.58689,2.097136,0.9521952,0.4112415,0.3497543,GALAXY,BROADLINE,0.07933678,52235,1,1,0,0,149.704269633519,1.08126151615721
19.33103,17.31347,16.342,15.89642,15.50491,2.017555,0.971468,0.4455833,0.391511,GALAXY,BROADLINE,0.09834226,52235,1,1,0,0,149.857667790847,1.19915086057676
18.72966,16.60916,15.55159,15.06836,14.64832,2.120504,1.057561,0.4832382,0.4200354,GALAXY,BROADLINE,0.1038454,51924,1,1,0,0,48.857786385193,-7.43186433386705
21.23686,20.48643,19.2875,18.82241,18.4822,0.7504368,1.198925,0.4650955,0.3402023,GALAXY,BROADLINE,0.4498623,53053,1,1,0,0,59.5138444857025,-6.01592982737224
19.25005,17.47759,16.68848,16.3292,16.04656,1.772463,0.7891083,0.3592873,0.2826309,GALAXY,BROADLINE,0.08502486,51692,1,1,0,0,196.424323589814,-3.32685263215155
17.60788,15.66363,14.7828,14.37401,14.04809,1.944245,0.8808289,0.4087963,0.3259192,GALAXY,BROADLINE,0.06686618,51630,1,1,0,0,145.374115934085,-1.24928407351235
19.12104,17.11343,16.22867,15.80116,15.49766,2.007612,0.8847618,0.4275055,0.303503,GALAXY,BROADLINE,0.07500476,55888,1,1,0,0,125.420617425413,-0.666730520873925
16.74525,15.1022,14.39765,14.01332,13.70815,1.643053,0.704545,0.3843365,0.3051615,GALAXY,BROADLINE,0.05290393,51929,1,1,0,0,135.36398690343,-0.418414540979413
18.66972,16.69047,15.6361,15.12201,14.71441,1.979248,1.054371,0.5140944,0.4075966,GALAXY,BROADLINE,0.09552325,51900,1,1,0,0,134.101991223772,53.8063236681244
19.18658,17.3782,16.39289,15.95557,15.6197,1.80838,0.9853115,0.4373198,0.3358679,GALAXY,BROADLINE,0.1410359,51909,1,1,0,0,141.59924315645,59.2891963038612
20.26287,17.71941,16.69502,16.18194,15.75743,2.543459,1.024397,0.5130787,0.4245119,GALAXY,BROADLINE,0.1152188,51929,1,1,0,0,167.352462804189,65.7938519322048
20.05841,18.01263,16.96639,16.47207,16.15068,2.045776,1.046238,0.4943199,0.321394,GALAXY,BROADLINE,0.1398824,53034,1,1,0,0,113.245443228797,38.858436800551
18.94155,17.27189,16.65768,16.39911,16.23357,1.669659,0.6142082,0.2585697,0.1655426,GALAXY,BROADLINE,0.1082941,51884,1,1,0,0,113.90552988269,39.5626875800677
19.46678,17.43972,16.47608,16.05686,15.68988,2.027061,0.963644,0.4192181,0.3669786,GALAXY,BROADLINE,0.1012971,52317,1,1,0,0,158.199931083797,1.74581039473245
18.1925,16.26084,15.17034,14.71433,14.36156,1.931658,1.090505,0.4560127,0.3527632,GALAXY,BROADLINE,0.1389059,52024,1,1,0,0,220.777473021561,2.40194131582096
18.79557,16.8033,15.72274,15.26346,14.92721,1.992273,1.080559,0.4592781,0.3362541,GALAXY,BROADLINE,0.1170163,51994,1,1,0,0,213.856684408103,1.44550278932342
20.28004,18.39247,17.21319,16.67292,16.28494,1.887569,1.179277,0.5402699,0.3879852,GALAXY,BROADLINE,0.1853247,51994,1,1,0,0,150.198576274694,2.06852396962049
18.21265,16.28988,15.34127,14.90639,14.56943,1.92277,0.9486103,0.4348831,0.3369522,GALAXY,BROADLINE,0.08946707,52283,1,1,0,0,186.204743868727,2.55147632109262
18.59668,16.85155,16.14998,15.79636,15.5241,1.745121,0.7015705,0.3536243,0.2722616,GALAXY,BROADLINE,0.06035075,51989,1,1,0,0,147.077852953513,2.50117319764765
21.10392,18.92614,17.62117,17.12951,16.77827,2.177778,1.304974,0.4916611,0.3512421,GALAXY,BROADLINE,0.1906537,52283,1,1,0,0,185.813595707227,2.9317938898692
18.75724,16.78595,15.86732,15.44447,15.09903,1.971296,0.9186316,0.4228506,0.3454332,GALAXY,BROADLINE,0.0759339,55358,1,1,0,0,234.568989294478,3.01323608971466
22.11043,20.90574,19.08742,18.44636,18.08724,1.204695,1.818316,0.6410656,0.3591156,GALAXY,BROADLINE,0.4185209,52176,1,1,0,0,322.800045952013,-7.45986580393662
18.60946,16.62634,15.65571,15.21696,14.86458,1.983116,0.9706287,0.438755,0.3523703,GALAXY,BROADLINE,0.07268844,52228,1,1,0,0,337.398534754562,-8.47627684348975
17.27441,15.50896,14.60892,14.18487,13.829,1.765447,0.9000444,0.4240417,0.3558722,GALAXY,BROADLINE,0.05571448,52228,1,1,0,0,337.667526332453,-8.52938007515273
18.05805,16.18993,15.33734,14.94674,14.60649,1.868126,0.8525829,0.390604,0.3402529,GALAXY,BROADLINE,0.08325247,52228,1,1,0,0,337.900093211214,-8.56015514278842
19.16724,17.23502,16.3583,15.95657,15.66695,1.932222,0.8767166,0.4017391,0.2896137,GALAXY,BROADLINE,0.07570494,52201,1,1,0,0,358.804766889033,-9.32985062008001
20.87343,18.8617,17.79685,17.40773,17.02044,2.011728,1.064848,0.3891201,0.3872986,GALAXY,BROADLINE,0.1397054,52177,1,1,0,0,19.7219948000281,-9.06062803445593
19.12986,17.31092,16.34064,15.88278,15.5393,1.818941,0.9702778,0.4578638,0.3434811,GALAXY,BROADLINE,0.08507182,52523,1,1,0,0,353.151465074076,-8.79688669727844
20.42588,18.52755,17.50621,17.06813,16.75598,1.898329,1.021341,0.438076,0.3121529,GALAXY,BROADLINE,0.1269522,52177,1,1,0,0,19.9536390379813,-8.72146724665863
17.96021,15.9905,15.06908,14.59221,14.22424,1.969708,0.9214182,0.4768734,0.3679714,GALAXY,BROADLINE,0.06784514,52234,1,1,0,0,355.048711661496,14.3098700994668
20.15913,18.08098,16.89498,16.39736,16.03791,2.07815,1.185993,0.4976234,0.3594456,GALAXY,BROADLINE,0.1700478,52177,1,1,0,0,19.9457283219336,-9.29179752032142
18.54633,16.69683,15.77718,15.31818,14.9908,1.849495,0.919651,0.4590044,0.3273726,GALAXY,BROADLINE,0.0762523,52201,1,1,0,0,359.014862378141,-8.80300128899659
