#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
20.04303,19.64308,19.26216,18.87888,18.86972,0.3999519,0.3809204,0.3832817,0.009159088,GALAXY,STARBURST,0.124647,52316,1,1,0,1,154.384018714549,58.1182232215248
21.57139,21.03602,20.59123,20.38593,20.39115,0.5353775,0.444788,0.2053032,-0.005224228,GALAXY,STARBURST,0.1870785,56722,1,1,0,1,130.376119535357,47.4731559544905
18.22192,17.43563,17.26443,17.2129,17.19553,0.7862816,0.1712055,0.05152512,0.01737404,GALAXY,STARBURST,0.007024982,52316,1,1,0,0,153.672467409668,58.3462979277769
17.94907,17.53712,17.69512,18.23776,18.37231,0.411953,-0.1579971,-0.5426407,-0.134552,GALAXY,STARBURST,0.007465225,52316,1,1,0,0,154.22133111529,58.3945517730856
18.96117,17.95428,17.59877,17.37073,17.26874,1.006889,0.3555088,0.2280426,0.1019859,GALAXY,STARBURST,0.05591519,51992,1,1,0,0,134.882499943202,51.6754312379525
20.90886,20.59242,20.50341,21.13604,21.84142,0.3164444,0.08900833,-0.6326294,-0.7053738,GALAXY,STARBURST,0.01560062,57801,1,1,0,1,115.325690220585,34.2358874072608
21.4539,20.90162,19.90688,19.34401,19.01234,0.5522804,0.9947395,0.5628681,0.3316708,GALAXY,STARBURST,0.5489152,56340,1,1,0,0,123.884858594818,43.2783065921848
17.16245,16.31258,16.08889,15.79179,15.76465,0.8498726,0.2236919,0.2970953,0.0271492,GALAXY,STARBURST,0.06796047,52081,1,1,0,0,221.438672914044,58.5982077145172
19.29245,18.62501,18.24701,17.9466,17.928,0.6674423,0.3779926,0.3004112,0.01860046,GALAXY,STARBURST,0.1256689,52081,1,1,0,0,222.83044855912,59.4603579138884
18.80206,17.39569,17.00508,16.65424,16.52908,1.406363,0.3906136,0.3508396,0.125164,GALAXY,STARBURST,0.07012065,52081,1,1,0,0,223.595526874082,59.7302049438629
20.74251,20.53862,20.0617,20.40269,19.88341,0.2038918,0.4769173,-0.3409863,0.5192738,GALAXY,STARBURST,0.3038746,55532,1,1,0,1,134.071518378192,2.10470830259966
19.20054,18.19653,17.76937,17.48905,17.41656,1.004013,0.4271641,0.2803211,0.07248497,GALAXY,STARBURST,0.1120837,52355,1,1,0,0,154.50486885792,4.396068715046
21.06337,20.50152,19.52581,19.15504,18.85037,0.5618477,0.9757061,0.3707695,0.3046741,GALAXY,STARBURST,0.4158104,55653,1,1,0,0,153.565090862123,4.73107152452614
21.37658,20.3434,20.08174,19.77323,19.7542,1.03318,0.2616634,0.3085136,0.0190258,GALAXY,STARBURST,0.1198852,55926,1,1,0,1,165.954161472794,5.28971373850346
21.16086,20.30068,20.05561,19.81317,19.75735,0.8601723,0.2450733,0.2424412,0.05581665,GALAXY,STARBURST,0.1130526,55652,1,1,0,1,155.934673030106,3.32892664238794
18.50473,17.61662,17.37008,17.21051,17.24384,0.8881149,0.2465382,0.1595726,-0.03333664,GALAXY,STARBURST,0.02240215,52368,1,1,0,0,165.767306248584,3.70053739997374
21.60838,20.19999,19.3245,18.62034,18.38817,1.408388,0.875494,0.7041607,0.2321663,GALAXY,STARBURST,0.133657,55652,1,1,0,0,180.635153272049,4.41059722777463
20.13544,17.6562,16.60058,15.99715,15.54099,2.479237,1.055616,0.6034279,0.4561605,GALAXY,STARBURST,0.05717906,52355,1,1,0,0,154.380360788241,4.60528807908228
17.61063,16.77244,16.59653,16.5391,16.47088,0.838192,0.175909,0.05743027,0.06822014,GALAXY,STARBURST,0.01971783,52338,1,1,0,0,163.530508130366,4.94020073701687
19.65108,19.04156,18.44457,18.19056,17.91148,0.60952,0.5969849,0.254015,0.2790737,GALAXY,STARBURST,0.2512738,52338,1,1,0,0,163.713712292636,5.50214318848091
18.45832,17.43031,16.98475,16.66822,16.53075,1.028009,0.4455662,0.3165302,0.1374645,GALAXY,STARBURST,0.0745727,52338,1,1,0,0,163.799820384325,5.48339709236679
18.71113,17.55053,17.05049,16.64161,16.42396,1.160601,0.5000381,0.4088821,0.2176495,GALAXY,STARBURST,0.08511269,52247,1,1,0,0,140.413246839107,50.4366917345893
19.34337,18.58747,18.3394,18.05698,18.09276,0.7559071,0.2480659,0.2824192,-0.03577614,GALAXY,STARBURST,0.1210145,52247,1,1,0,0,139.816139310044,51.0819356035972
19.13264,18.39339,17.54567,17.18454,16.8483,0.7392521,0.8477173,0.3611355,0.336237,GALAXY,STARBURST,0.2908946,52247,1,1,0,0,139.845629528358,51.5075521716789
19.64644,18.64528,18.23174,17.90152,17.76118,1.001158,0.4135437,0.3302193,0.1403408,GALAXY,STARBURST,0.1176201,51910,1,1,0,0,150.823571210064,-0.8331127081578
18.84552,17.63866,17.03103,16.60585,16.36448,1.20686,0.6076317,0.4251862,0.2413654,GALAXY,STARBURST,0.07216842,51957,1,1,0,0,158.239092871968,0.0400770913974353
19.36555,18.62816,18.21358,17.85917,17.77994,0.7373924,0.4145756,0.3544102,0.07923698,GALAXY,STARBURST,0.1501597,51663,1,1,0,0,220.789369239782,-0.660813845233627
19.46305,18.30235,17.8185,17.53396,17.40481,1.160704,0.4838486,0.2845325,0.1291561,GALAXY,STARBURST,0.07087686,51673,1,1,0,0,230.804834404514,0.0602670747626326
19.62937,18.43395,17.80206,17.32707,17.0835,1.195421,0.6318893,0.474987,0.2435703,GALAXY,STARBURST,0.07498784,51955,1,1,0,0,203.064396569201,0.57152530792291
23.53904,20.53376,20.5838,19.8137,19.3763,3.00528,-0.05003929,0.7700996,0.4374027,GALAXY,STARBURST,0.3845218,55544,1,1,0,0,160.837313243371,-0.606926385446286
19.0756,17.73119,17.08635,16.63328,16.43795,1.344408,0.6448479,0.4530659,0.1953278,GALAXY,STARBURST,0.104035,51614,1,1,0,0,172.442499280669,0.242421871361684
19.00372,17.96406,17.53839,17.19857,17.04724,1.039665,0.4256706,0.3398132,0.1513309,GALAXY,STARBURST,0.09743451,51658,1,1,0,0,174.525937707847,0.745677399743321
18.92655,17.98252,17.6811,17.40216,17.28176,0.9440308,0.301424,0.2789383,0.1204014,GALAXY,STARBURST,0.06024012,51959,1,1,0,0,175.333292701865,1.24440131938072
18.47863,17.13585,16.4732,16.06204,15.82542,1.342787,0.6626453,0.4111595,0.2366209,GALAXY,STARBURST,0.06148512,51898,1,1,0,0,22.258383745768,13.1459336394601
18.40484,17.42997,17.08409,16.77782,16.70414,0.9748688,0.3458805,0.3062706,0.07367706,GALAXY,STARBURST,0.05742162,51898,1,1,0,0,22.1314728647814,14.4082281142448
21.16986,20.60492,19.95839,19.72541,19.38174,0.5649395,0.6465302,0.2329788,0.3436699,GALAXY,STARBURST,0.3923853,55841,1,1,0,1,26.2521711042003,14.9759009823076
20.91853,19.93392,19.01286,18.61325,18.18126,0.9846058,0.9210567,0.3996143,0.4319859,GALAXY,STARBURST,0.3660558,53299,1,1,0,0,57.4824512919677,-7.18042836263319
20.86149,20.27377,19.42344,19.11259,18.87124,0.587719,0.8503265,0.3108482,0.2413559,GALAXY,STARBURST,0.3711344,54469,1,1,0,0,54.8721709267461,-7.11044596763935
20.95639,20.35874,19.58467,19.46266,18.96079,0.5976543,0.7740726,0.1220055,0.5018692,GALAXY,STARBURST,0.3265202,54469,1,1,0,0,55.2439509939788,-6.91939870143588
20.5739,19.84336,19.00578,18.76831,18.51712,0.7305431,0.837574,0.2374744,0.2511883,GALAXY,STARBURST,0.284355,53299,1,1,0,0,56.9860993963141,-6.65592240157363
20.7381,20.13695,19.1973,18.86904,18.58753,0.6011467,0.9396515,0.3282585,0.2815113,GALAXY,STARBURST,0.2926476,53299,1,1,0,0,57.4097941135013,-6.27626307516516
20.90485,20.18776,19.76088,19.45324,19.35513,0.7170925,0.4268761,0.3076439,0.09810257,GALAXY,STARBURST,0.2096298,55533,1,1,0,1,143.017130342285,-1.11608945959437
18.88169,17.71154,17.22661,16.89024,16.78166,1.170151,0.4849281,0.3363724,0.1085796,GALAXY,STARBURST,0.06747522,52000,1,1,0,0,140.131898663471,-0.827280594103263
20.61923,20.57885,20.83208,22.12225,21.77649,0.0403862,-0.2532291,-1.290173,0.3457623,GALAXY,STARBURST,0.01185283,52000,1,1,0,1,140.154756321814,-0.680861071516261
17.06585,15.92507,15.63126,15.53731,15.63276,1.140779,0.2938147,0.0939455,-0.09544563,GALAXY,STARBURST,0.004080323,51630,1,1,0,0,146.192626119796,-0.688416609337323
18.95143,18.1173,17.68246,17.43959,17.28052,0.8341255,0.4348392,0.2428684,0.1590729,GALAXY,STARBURST,0.1574306,52000,1,1,0,0,140.247824272804,-0.220825964667469
17.23781,16.16759,15.70468,15.43316,15.22575,1.070217,0.4629126,0.2715187,0.2074118,GALAXY,STARBURST,0.03580831,51630,1,1,0,0,146.751729166939,-0.408402771411109
19.11617,18.17151,17.82641,17.52606,17.40648,0.9446583,0.3451004,0.3003502,0.1195755,GALAXY,STARBURST,0.07384745,51913,1,1,0,0,134.684041189866,0.914082631341516
18.14537,17.18909,16.77593,16.47544,16.31062,0.956274,0.413166,0.3004894,0.1648197,GALAXY,STARBURST,0.05276882,51997,1,1,0,0,260.395791022482,55.9546467131534
17.64876,16.76789,16.57359,16.42953,16.295,0.8808708,0.194294,0.1440582,0.1345291,GALAXY,STARBURST,0.02829445,51997,1,1,0,0,261.156360509146,56.4771408765812
19.33465,18.37604,17.98934,17.69087,17.55149,0.9586143,0.3866959,0.2984734,0.1393814,GALAXY,STARBURST,0.06386408,51997,1,1,0,0,260.669114569019,56.2955748505241
17.77231,16.89449,16.72237,16.6235,16.58056,0.8778286,0.1721115,0.09887695,0.04293633,GALAXY,STARBURST,0.02837642,52017,1,1,0,0,260.287482886809,58.3668430257889
19.46595,18.30053,17.65687,17.25693,17.06001,1.165421,0.6436653,0.3999405,0.1969204,GALAXY,STARBURST,0.1424265,52370,1,1,0,0,153.423470462813,60.2900702027996
18.04728,17.0198,16.45906,16.01845,15.8494,1.027473,0.5607414,0.4406071,0.1690502,GALAXY,STARBURST,0.07290915,52319,1,1,0,0,208.490964507672,61.9962601783467
18.69761,17.83103,17.61808,17.36861,17.30621,0.8665733,0.2129498,0.2494774,0.062397,GALAXY,STARBURST,0.07302476,52378,1,1,0,0,233.545003097566,53.5186028859934
21.56028,21.00039,20.45314,20.22728,19.86108,0.559885,0.5472488,0.2258663,0.3661957,GALAXY,STARBURST,0.3298168,56741,1,1,0,1,133.174065025959,52.7669333245352
18.50253,17.45046,16.92977,16.55167,16.3649,1.052067,0.5206985,0.3780975,0.1867657,GALAXY,STARBURST,0.07196948,52370,1,1,0,0,151.43864460014,61.0987161751005
18.15595,17.30645,17.06202,16.75773,16.7593,0.8495026,0.2444305,0.3042908,-0.001571655,GALAXY,STARBURST,0.09688862,52370,1,1,0,0,152.610927262797,61.4352760650558
21.74599,21.17136,20.12111,19.38829,19.47004,0.5746307,1.050249,0.7328205,-0.08174324,GALAXY,STARBURST,0.4097593,56597,1,1,0,0,138.278368959244,57.3909193818611
18.92303,17.91581,17.53905,17.22344,17.12163,1.007227,0.3767586,0.3156071,0.1018066,GALAXY,STARBURST,0.09443291,51909,1,1,0,0,140.955341658144,58.6083651261796
19.42829,18.83424,18.73965,18.53841,18.75216,0.5940533,0.09458542,0.2012444,-0.2137508,GALAXY,STARBURST,0.1216174,51909,1,1,0,0,141.169250638288,58.6290713955219
21.2834,20.52566,20.14847,19.89143,19.65639,0.75774,0.3771896,0.2570419,0.2350388,GALAXY,STARBURST,0.1370784,56602,1,1,0,1,148.722260809387,61.3767254009177
19.03056,17.7963,17.20768,16.80835,16.64599,1.234259,0.5886288,0.3993301,0.1623554,GALAXY,STARBURST,0.08469141,51984,1,1,0,0,210.743663723247,64.1423849246821
19.83784,19.49538,19.21216,18.81318,19.09649,0.3424587,0.2832165,0.398983,-0.2833176,GALAXY,STARBURST,0.0813117,57012,1,1,0,0,127.927394245367,51.4260007197826
18.87089,18.11871,17.80008,17.43715,17.39115,0.7521877,0.3186245,0.3629265,0.04600143,GALAXY,STARBURST,0.1436366,51909,1,1,0,0,142.332533845382,59.7413761968314
18.99546,18.66848,18.68178,18.2784,18.60801,0.3269806,-0.01330757,0.4033871,-0.3296108,GALAXY,STARBURST,0.102046,51984,1,1,0,0,209.975767618829,64.5427549572225
22.11721,21.05965,19.92521,19.37094,18.68692,1.05756,1.134445,0.5542679,0.6840134,GALAXY,STARBURST,0.3307956,56269,1,1,0,0,119.703670575847,44.5706751311668
21.24181,20.92793,20.7359,20.25468,20.57515,0.313879,0.192028,0.4812279,-0.3204708,GALAXY,STARBURST,0.4726259,57012,1,1,0,1,127.512367186777,51.7263382480528
20.57427,19.59875,19.13386,18.83564,18.7557,0.9755287,0.4648895,0.2982197,0.0799408,GALAXY,STARBURST,0.1432708,51943,1,1,0,0,148.887874268514,62.4397224659313
18.66749,17.89925,17.63142,17.3264,17.22102,0.7682419,0.267828,0.305027,0.1053734,GALAXY,STARBURST,0.06028804,51988,1,1,0,0,202.628015919623,67.1650318774293
19.2467,18.27911,17.93444,17.57451,17.498,0.9675846,0.3446674,0.3599377,0.07650375,GALAXY,STARBURST,0.07720632,51988,1,1,0,0,202.215795080452,67.5539842275956
17.40011,16.48651,16.22991,16.23633,16.37602,0.9135971,0.2566051,-0.00642395,-0.1396866,GALAXY,STARBURST,0.01171153,51792,1,1,0,0,259.921290972775,61.3087417405498
18.10399,17.13352,16.69715,16.38942,16.25252,0.9704723,0.4363747,0.3077259,0.1369038,GALAXY,STARBURST,0.05337567,51792,1,1,0,0,259.626879009945,61.1303020981238
18.50643,17.60043,17.19646,16.88494,16.73076,0.9059982,0.4039745,0.3115215,0.1541786,GALAXY,STARBURST,0.1283323,51792,1,1,0,0,259.912876969472,60.9067360500675
18.40253,17.53625,17.3001,17.18847,17.08195,0.8662815,0.2361565,0.1116295,0.1065178,GALAXY,STARBURST,0.0273641,51792,1,1,0,0,260.508047705144,61.0991166879946
17.25285,16.50022,16.25112,16.16099,16.05762,0.7526321,0.2490978,0.09013367,0.103363,GALAXY,STARBURST,0.01647528,51792,1,1,0,0,260.470808671283,60.9653496180497
19.55869,18.04684,17.26679,16.77918,16.45647,1.51185,0.7800503,0.4876137,0.3227081,GALAXY,STARBURST,0.1050409,51792,1,1,0,0,260.820418947579,60.9059668716955
19.12547,18.22414,17.51965,17.13123,16.95621,0.9013367,0.7044907,0.3884144,0.1750221,GALAXY,STARBURST,0.2135239,51792,1,1,0,0,261.686447551451,62.3147160295044
21.82937,21.00721,20.26468,19.72299,19.45407,0.822155,0.7425308,0.5416946,0.2689171,GALAXY,STARBURST,0.522207,56269,1,1,0,0,119.511387685425,44.7612369114469
21.8312,21.28132,21.24832,21.36712,21.27707,0.5498714,0.03300667,-0.1187973,0.09004784,GALAXY,STARBURST,0.01709611,57012,1,1,0,1,127.679105581633,52.3044954879601
21.86922,21.46552,20.53819,20.00049,19.60687,0.4037075,0.9273224,0.5377064,0.3936157,GALAXY,STARBURST,0.5421295,56323,1,1,0,0,117.882421778725,44.6345107883643
18.71399,17.74522,17.52125,17.24892,17.18668,0.9687729,0.2239704,0.2723312,0.0622406,GALAXY,STARBURST,0.07304451,51955,1,1,0,0,203.054950928787,1.12838158901646
18.78443,17.44394,16.81206,16.39788,16.20347,1.34049,0.6318741,0.4141865,0.1944084,GALAXY,STARBURST,0.08112186,51955,1,1,0,0,203.088512417255,1.10144555787372
17.75416,17.08696,16.7646,16.31448,16.38865,0.667202,0.3223648,0.4501171,-0.07416916,GALAXY,STARBURST,0.1067022,51690,1,1,0,0,242.810975514005,1.12749712450661
18.6441,17.78872,17.40627,17.11424,17.00692,0.8553753,0.3824577,0.2920265,0.1073246,GALAXY,STARBURST,0.1076543,51662,1,1,0,0,220.758996172718,-1.0814447891593
18.35824,17.46813,17.15211,16.84635,16.7504,0.8901138,0.3160152,0.305769,0.09594345,GALAXY,STARBURST,0.0824862,51662,1,1,0,0,220.921031798934,-1.07912703183331
21.51401,20.805,20.56557,20.35333,20.43365,0.7090054,0.2394276,0.2122383,-0.08031273,GALAXY,STARBURST,0.1946758,55213,1,1,0,1,190.092455503959,-0.687266609833735
17.69505,16.56353,16.01805,15.58384,15.3931,1.131516,0.5454826,0.4342117,0.1907377,GALAXY,STARBURST,0.07990022,51662,1,1,0,0,220.337674826312,-0.759539569585389
17.3906,16.37036,16.06845,15.81938,15.78325,1.020239,0.3019123,0.2490664,0.03612995,GALAXY,STARBURST,0.05446091,51663,1,1,0,0,235.391477706309,0.180502940422046
18.84866,17.8654,17.56065,17.29161,17.22065,0.9832592,0.3047562,0.2690334,0.070961,GALAXY,STARBURST,0.08584246,51663,1,1,0,0,234.471936831964,0.607560553821795
19.88354,19.74449,19.28251,19.92666,19.31257,0.1390514,0.4619713,-0.6441479,0.6140881,GALAXY,STARBURST,0.2823173,51662,1,1,0,1,220.52252045457,-0.880160035795032
18.83233,17.48863,16.81594,16.41811,16.07964,1.343708,0.6726856,0.3978348,0.3384647,GALAXY,STARBURST,0.0371546,51608,1,1,0,0,147.869319370638,-0.56268959755636
18.22416,17.2791,17.0072,16.84048,16.89079,0.9450531,0.2719059,0.1667213,-0.05031013,GALAXY,STARBURST,0.005957456,51662,1,1,0,0,220.698695953138,-0.498376999762635
18.63103,17.51035,16.97499,16.5358,16.36567,1.12067,0.5353642,0.4391861,0.1701393,GALAXY,STARBURST,0.1110355,51608,1,1,0,0,148.405678175664,-0.0410574433418156
18.37944,17.33005,16.87703,16.53944,16.43235,1.049391,0.4530163,0.3375931,0.1070938,GALAXY,STARBURST,0.0842066,51608,1,1,0,0,148.679674085511,-0.0250932655731242
22.18789,21.59651,21.36937,21.15097,20.81434,0.5913734,0.2271442,0.2183971,0.3366318,GALAXY,STARBURST,0.4011757,55539,1,1,0,1,150.146132227345,-0.199291819004965
20.84264,20.32648,19.92475,20.30703,19.59014,0.5161572,0.4017391,-0.3822823,0.7168903,GALAXY,STARBURST,0.3375096,51942,1,1,0,1,210.97657306093,-0.189251726888676
22.28013,21.51278,21.20741,20.93463,20.4763,0.7673473,0.3053761,0.2727795,0.4583263,GALAXY,STARBURST,0.1666748,55535,1,1,0,1,138.961142032018,0.311228901170563
19.71039,19.20925,18.85163,18.79959,18.94704,0.5011463,0.3576145,0.05204201,-0.1474476,GALAXY,STARBURST,0.1861692,52314,1,1,0,0,144.818270338512,0.21493088543015
21.14912,20.90736,20.3586,20.57388,20.41243,0.2417603,0.5487576,-0.2152805,0.1614513,GALAXY,STARBURST,0.3381407,55565,1,1,0,1,148.381698770712,0.210223696944864
19.25305,18.13242,17.59148,17.25139,17.08332,1.12063,0.5409393,0.3400841,0.1680717,GALAXY,STARBURST,0.0954942,51663,1,1,0,0,234.781859967313,0.225960492836182
21.70423,21.1644,21.2923,21.30583,21.46419,0.5398293,-0.1279049,-0.01352692,-0.1583652,GALAXY,STARBURST,0.03477428,55565,1,1,0,1,148.524665583171,0.651945393724126
21.9057,21.31094,21.74169,21.54111,21.36542,0.5947571,-0.4307499,0.2005768,0.1756954,GALAXY,STARBURST,0.092304,55539,1,1,0,1,149.91120731999,0.652298729348799
19.07299,17.85738,17.43044,17.07338,16.90685,1.215612,0.4269447,0.3570538,0.1665363,GALAXY,STARBURST,0.07274529,51658,1,1,0,0,174.184929085076,0.709049617614831
20.51538,19.75625,20.26756,19.48808,20.06363,0.7591286,-0.5113125,0.7794781,-0.5755444,GALAXY,STARBURST,0.07875346,55574,1,1,0,0,153.525918817752,1.24409605066226
19.9659,19.26746,18.87346,18.66842,18.74241,0.6984425,0.3940029,0.2050438,-0.07399178,GALAXY,STARBURST,0.1753333,51882,1,1,0,0,25.2058879728011,14.2317160827682
19.08538,17.99661,17.43456,17.03115,16.83634,1.088764,0.562048,0.4034176,0.194809,GALAXY,STARBURST,0.1261607,51893,1,1,0,0,20.1293321176356,14.9971752521752
17.8965,16.84778,16.38841,16.15989,15.96351,1.048721,0.4593754,0.2285118,0.1963873,GALAXY,STARBURST,0.02945312,51893,1,1,0,0,20.3124210514972,14.9282443471901
19.00328,17.99769,17.44208,17.16175,16.96651,1.00559,0.5556087,0.2803307,0.1952362,GALAXY,STARBURST,0.028434,51882,1,1,0,0,25.7673254679038,14.524361810919
19.91272,19.28296,18.72051,18.33693,18.19597,0.6297626,0.5624466,0.3835869,0.1409531,GALAXY,STARBURST,0.2151112,51893,1,1,0,0,20.5953251413621,14.8563039417654
20.29992,19.52821,19.00188,18.61966,18.47819,0.7717171,0.526329,0.3822212,0.1414642,GALAXY,STARBURST,0.1959129,51893,1,1,0,0,20.7623887101175,14.8417132697034
21.19835,20.42815,19.48086,19.08359,18.57323,0.7701931,0.9472942,0.3972702,0.5103645,GALAXY,STARBURST,0.2702298,53299,1,1,0,0,56.5038374705533,-6.82667934542603
21.00251,20.46905,19.58283,19.2856,19.15059,0.5334587,0.8862247,0.297226,0.1350136,GALAXY,STARBURST,0.3180762,53299,1,1,0,0,56.2928765287186,-6.32243310357724
20.52385,20.10654,19.63315,19.61805,19.08668,0.4173145,0.4733868,0.01509666,0.5313778,GALAXY,STARBURST,0.2994342,53299,1,1,0,0,56.3624649244581,-5.58895303686661
19.78296,19.02148,18.52158,18.16019,18.09986,0.7614746,0.4999065,0.3613853,0.06032753,GALAXY,STARBURST,0.1366847,52370,1,1,0,0,178.933094795842,-2.65440172880902
18.51959,17.58429,17.25169,16.96894,16.89734,0.9352989,0.3326054,0.2827435,0.07160568,GALAXY,STARBURST,0.1198207,52370,1,1,0,0,179.276304831349,-2.71683584700578
18.85546,17.71091,17.17305,16.80085,16.68907,1.144547,0.5378685,0.3722,0.1117764,GALAXY,STARBURST,0.1032275,52370,1,1,0,0,179.664424669404,-2.90301655980458
15.45972,14.49782,13.99434,13.77974,13.64791,0.9618998,0.5034828,0.2145958,0.1318378,GALAXY,STARBURST,0.005727053,52370,1,1,0,0,177.210023494449,-2.03223337285092
21.07669,20.5533,20.18285,20.10025,19.86046,0.5233917,0.3704433,0.08259773,0.2397919,GALAXY,STARBURST,0.2568404,55213,1,1,0,1,189.658972493413,-1.60144497467857
19.6668,18.95795,18.44108,18.06022,17.94356,0.7088451,0.5168724,0.3808575,0.1166668,GALAXY,STARBURST,0.1719568,52314,1,1,0,0,144.689996777742,0.990749692612568
21.73125,20.62359,20.05044,19.75364,19.42339,1.107655,0.5731487,0.2968025,0.3302517,GALAXY,STARBURST,0.1518298,55273,1,1,0,1,158.482344839768,-1.65373288384927
18.74554,17.75228,17.36821,17.06399,16.93091,0.9932594,0.3840637,0.3042278,0.1330776,GALAXY,STARBURST,0.09088731,51877,1,1,0,0,133.57830545688,52.0225699779182
19.89236,19.35538,19.08753,18.79739,18.76121,0.5369816,0.2678471,0.2901344,0.0361824,GALAXY,STARBURST,0.1371795,56741,1,1,0,1,185.788529936236,63.9957136825999
19.98319,19.1776,18.40851,18.06464,17.71846,0.8055916,0.7690907,0.3438644,0.3461857,GALAXY,STARBURST,0.3061604,51877,1,1,0,0,132.103115550014,51.2497014785661
20.36326,19.54341,19.24902,18.8205,18.78046,0.8198528,0.2943954,0.4285202,0.04003143,GALAXY,STARBURST,0.1149568,51877,1,1,0,0,132.693041863368,51.5265852342681
18.80067,17.63301,17.10362,16.66282,16.5322,1.167665,0.5293827,0.4407997,0.1306248,GALAXY,STARBURST,0.09777963,51877,1,1,0,0,132.99613165501,51.8714526893879
18.91718,17.88397,17.58541,17.32097,17.31425,1.033209,0.2985573,0.2644367,0.006719589,GALAXY,STARBURST,0.08821896,51877,1,1,0,0,133.350502073134,52.1410016749925
18.26396,16.96374,16.44357,16.05301,15.83919,1.300224,0.5201607,0.3905678,0.2138128,GALAXY,STARBURST,0.06198035,51884,1,1,0,0,115.952337627277,39.0740611173921
19.19873,18.20697,17.75904,17.46217,17.32759,0.9917641,0.4479332,0.2968636,0.1345806,GALAXY,STARBURST,0.1658617,51884,1,1,0,0,116.335807883381,39.7959639978782
25.27958,20.74121,19.5211,18.95765,18.38693,4.538366,1.22011,0.5634556,0.570715,GALAXY,STARBURST,0.3040274,56243,1,1,0,0,121.5099017546,45.2559468083451
18.06739,16.86351,16.28474,15.88202,15.69286,1.20388,0.578764,0.4027195,0.1891632,GALAXY,STARBURST,0.07850926,51877,1,1,0,0,132.271003250883,51.0703879626757
19.1623,17.96741,17.49474,17.14917,17.00148,1.194897,0.4726658,0.3455715,0.1476879,GALAXY,STARBURST,0.07790718,52049,1,1,0,0,237.60954733371,51.2103455629283
18.96809,17.7839,17.37203,17.0142,16.85464,1.184191,0.411869,0.3578339,0.1595516,GALAXY,STARBURST,0.05596109,51877,1,1,0,0,132.749517603732,51.8222807952035
18.75967,17.74714,17.34539,17.04373,16.93838,1.012524,0.4017506,0.3016644,0.1053524,GALAXY,STARBURST,0.06645131,52049,1,1,0,0,237.113881083824,52.6988216474868
18.90284,17.93197,17.52808,17.27465,17.15434,0.9708672,0.4038944,0.2534313,0.120306,GALAXY,STARBURST,0.04936143,52049,1,1,0,0,237.374695419612,52.5513977008081
20.87012,19.8689,19.17346,18.79174,18.58116,1.001219,0.6954365,0.3817272,0.2105732,GALAXY,STARBURST,0.2058866,57576,1,1,0,0,242.074897667457,49.2213723731514
