#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
18.54547,17.28716,16.8852,16.73318,16.6977,1.258308,0.4019585,0.1520252,0.03547668,GALAXY,STARFORMING,0.01764042,52055,1,1,0,0,242.494511832777,53.836513228301
17.89648,16.50261,15.85338,15.46918,15.252,1.393866,0.6492262,0.3842096,0.2171774,GALAXY,STARFORMING,0.06584738,52055,1,1,0,0,242.604899332406,53.7799527411643
19.39157,17.98758,17.65042,17.69014,17.41485,1.403982,0.337162,-0.03971672,0.2752857,GALAXY,STARFORMING,0.06351592,52055,1,1,0,0,242.624852350776,53.8639529422771
18.88766,17.65758,16.92809,16.48564,16.25476,1.230083,0.7294865,0.4424515,0.2308731,GALAXY,STARFORMING,0.1113791,52405,1,1,0,0,181.565186350527,58.7307739054672
16.87853,15.15859,14.34447,13.93444,13.65545,1.71994,0.814127,0.4100246,0.2789974,GALAXY,STARFORMING,0.031629,52405,1,1,0,0,181.759414001489,58.8331161563388
19.1755,17.58084,16.77375,16.3713,16.0771,1.594662,0.8070908,0.4024467,0.2942066,GALAXY,STARFORMING,0.09603656,52405,1,1,0,0,182.007306210204,58.7768767867347
15.91976,14.68065,14.26805,14.07869,13.97713,1.239104,0.4126034,0.1893644,0.101552,GALAXY,STARFORMING,0.006332713,52405,1,1,0,0,182.447148620365,58.8491847250482
19.0207,17.86181,17.15017,16.72508,16.52054,1.158888,0.7116451,0.4250832,0.2045441,GALAXY,STARFORMING,0.1776073,52405,1,1,0,0,182.496849362441,58.7933722971695
19.10132,17.66232,16.94701,16.53601,16.27339,1.439003,0.7153053,0.4109993,0.2626209,GALAXY,STARFORMING,0.09569221,52405,1,1,0,0,183.328801579514,59.1991246561068
19.34414,17.68303,16.85448,16.38283,16.10078,1.661106,0.8285446,0.471653,0.2820473,GALAXY,STARFORMING,0.09539569,52405,1,1,0,0,183.326860769125,59.2588322780292
19.85641,18.1555,17.33153,16.91368,16.60699,1.700914,0.8239708,0.4178486,0.306694,GALAXY,STARFORMING,0.09584027,52405,1,1,0,0,183.34378241945,59.2805681442489
19.4241,17.94053,17.25522,16.82786,16.55079,1.483572,0.6853046,0.4273605,0.277071,GALAXY,STARFORMING,0.06069333,52405,1,1,0,0,183.377732931037,59.3382449262167
19.62715,18.35611,17.56938,17.16362,16.83274,1.271042,0.7867241,0.4057598,0.330883,GALAXY,STARFORMING,0.1323337,52252,1,1,0,0,143.012467551521,51.840892839579
18.87496,17.66221,17.10749,16.78941,16.5714,1.212751,0.5547199,0.3180771,0.2180157,GALAXY,STARFORMING,0.1073539,52238,1,1,0,0,135.414681700059,48.5372615995811
19.51232,18.26819,17.71371,17.39436,17.28892,1.244135,0.5544815,0.3193474,0.1054401,GALAXY,STARFORMING,0.1360518,52238,1,1,0,0,135.408992896896,48.5673254853683
18.95307,17.89222,17.21084,16.82447,16.64295,1.060844,0.6813869,0.3863621,0.1815205,GALAXY,STARFORMING,0.172794,52238,1,1,0,0,135.617752000524,48.5174602509993
18.95026,17.31552,16.53521,16.10415,15.79114,1.634745,0.7803059,0.4310608,0.3130093,GALAXY,STARFORMING,0.06820507,52238,1,1,0,0,135.798493081538,48.5571214046822
18.95481,17.87367,17.30957,16.93197,16.70327,1.081148,0.5640984,0.3775997,0.2286968,GALAXY,STARFORMING,0.08158376,52254,1,1,0,0,136.44436272483,49.1629812143376
17.77374,16.72274,16.33201,16.0631,15.87684,1.050997,0.3907337,0.2689018,0.1862659,GALAXY,STARFORMING,0.03636469,52254,1,1,0,0,136.723459370889,49.1809370807695
19.12346,17.91072,17.39199,17.07826,16.87284,1.212749,0.5187244,0.3137302,0.2054157,GALAXY,STARFORMING,0.117665,52252,1,1,0,0,141.642175746769,51.7498177360117
17.92933,16.75723,16.36325,16.1615,16.0063,1.17211,0.3939781,0.2017479,0.1551971,GALAXY,STARFORMING,0.02459307,52252,1,1,0,0,142.08504478162,51.9425793792314
19.92572,18.55854,17.77552,17.30551,16.98447,1.367178,0.7830181,0.4700184,0.3210316,GALAXY,STARFORMING,0.1313781,52252,1,1,0,0,142.548982895785,52.0808976080322
19.15408,17.85452,17.3904,17.08984,16.99189,1.299566,0.4641132,0.3005657,0.09794807,GALAXY,STARFORMING,0.05639089,52252,1,1,0,0,143.117650311443,52.455640336312
19.21794,18.00055,17.33003,16.89604,16.65034,1.217392,0.670517,0.4339905,0.2456951,GALAXY,STARFORMING,0.1510204,52411,1,1,0,0,179.507196314528,60.0872436073813
18.72269,17.56152,16.93197,16.54975,16.30846,1.161171,0.6295471,0.3822212,0.2412872,GALAXY,STARFORMING,0.1107797,52238,1,1,0,0,134.975895851157,48.6192567558023
18.59692,17.09329,16.54221,16.24854,15.9888,1.503633,0.551075,0.2936745,0.2597342,GALAXY,STARFORMING,0.03871976,52238,1,1,0,0,134.815605539312,48.7721618140896
19.68783,18.48239,17.83938,17.49057,17.23985,1.205441,0.6430092,0.3488159,0.2507172,GALAXY,STARFORMING,0.1172098,52254,1,1,0,0,135.2419001325,49.0114066500269
19.64584,18.35553,17.68476,17.2552,16.92712,1.290318,0.670763,0.4295635,0.3280773,GALAXY,STARFORMING,0.1211846,52254,1,1,0,0,135.561094361367,49.131662376467
20.18155,18.44135,17.45592,17.0075,16.74519,1.740196,0.9854374,0.4484158,0.2623138,GALAXY,STARFORMING,0.1748183,52254,1,1,0,0,135.839441686868,49.2873137923789
18.02391,16.59524,16.08754,15.8057,15.58779,1.428675,0.5077,0.2818394,0.217907,GALAXY,STARFORMING,0.03862897,52254,1,1,0,0,136.114750581848,49.3697395927105
16.20395,15.12543,14.62178,14.30973,14.07603,1.078518,0.5036469,0.3120489,0.2337036,GALAXY,STARFORMING,0.03454351,52254,1,1,0,0,136.732606873067,49.7731699758001
19.13644,18.00987,17.65874,17.4535,17.34203,1.126568,0.3511295,0.205246,0.1114674,GALAXY,STARFORMING,0.03844053,52254,1,1,0,0,136.736611188301,49.6457072574808
16.55829,15.17464,14.49742,14.12163,13.83236,1.383649,0.6772184,0.3757954,0.2892666,GALAXY,STARFORMING,0.05178326,52254,1,1,0,0,137.024142811668,49.9108371265487
19.66023,18.59025,17.76858,17.34846,17.09262,1.069981,0.8216705,0.4201183,0.2558346,GALAXY,STARFORMING,0.204642,52252,1,1,0,0,140.887850297739,51.9720789916641
18.77697,17.58665,17.18816,16.94904,16.75746,1.190319,0.3984871,0.2391224,0.1915798,GALAXY,STARFORMING,0.04699887,52252,1,1,0,0,141.575475895701,52.2368031363118
18.76737,17.4662,16.88153,16.59249,16.39779,1.301172,0.5846634,0.2890434,0.1947021,GALAXY,STARFORMING,0.02509634,52252,1,1,0,0,141.766300315943,52.1360899757383
17.67219,16.72971,16.35419,16.17976,16.05899,0.9424763,0.375515,0.1744385,0.1207676,GALAXY,STARFORMING,0.02389796,52252,1,1,0,0,141.793092416677,52.2039147224
19.57575,18.28171,17.63922,17.2324,16.9805,1.294043,0.6424923,0.4068184,0.2519035,GALAXY,STARFORMING,0.08582325,52252,1,1,0,0,142.636646453201,52.7252162758716
19.12456,18.00294,17.6365,17.36872,17.20926,1.121622,0.3664322,0.2677803,0.1594677,GALAXY,STARFORMING,0.08582229,52252,1,1,0,0,142.815802538208,52.7759296699392
17.90518,16.53907,15.87044,15.50841,15.21971,1.366112,0.6686363,0.3620224,0.2887039,GALAXY,STARFORMING,0.04659495,52252,1,1,0,0,143.170186705617,52.7709113957201
19.11251,17.53489,16.69865,16.22094,15.88111,1.577618,0.8362408,0.4777145,0.3398314,GALAXY,STARFORMING,0.05058475,52411,1,1,0,0,179.895105271377,60.3778650466017
17.86903,16.25667,15.53981,15.15804,14.88423,1.612362,0.716857,0.381772,0.2738066,GALAXY,STARFORMING,0.05203409,52254,1,1,0,0,134.686898033422,49.0452674818254
16.61436,15.26335,14.61643,14.26491,13.94789,1.351019,0.6469154,0.3515234,0.3170156,GALAXY,STARFORMING,0.03811621,52254,1,1,0,0,134.850697502476,49.161097910886
19.79368,18.3356,17.57128,17.13424,16.85194,1.458082,0.7643166,0.4370384,0.2822971,GALAXY,STARFORMING,0.1187882,52254,1,1,0,0,135.167151943497,49.3652570953308
19.78935,18.16562,17.2968,16.81333,16.46603,1.623728,0.8688221,0.4834652,0.3473034,GALAXY,STARFORMING,0.1386541,52254,1,1,0,0,136.010188927094,49.7677049769396
18.38528,17.07135,16.47404,16.10588,15.83358,1.313934,0.5973053,0.3681679,0.272295,GALAXY,STARFORMING,0.05060028,52254,1,1,0,0,136.274878532898,49.9194187045474
19.75005,18.19045,17.33267,16.90603,16.63517,1.559599,0.8577728,0.4266434,0.2708645,GALAXY,STARFORMING,0.1373113,52254,1,1,0,0,136.880974525922,50.257719221884
20.50997,18.50599,17.53641,17.08898,16.76974,2.003986,0.969574,0.4474297,0.3192444,GALAXY,STARFORMING,0.1081599,52411,1,1,0,0,179.188762680199,60.7852532347118
19.72796,18.00067,17.11784,16.68913,16.31932,1.727295,0.8828316,0.4287128,0.3698006,GALAXY,STARFORMING,0.1099449,52054,1,1,0,0,243.223852920588,48.0066375748165
19.32076,18.22327,17.83255,17.56109,17.40105,1.097486,0.3907223,0.2714596,0.1600323,GALAXY,STARFORMING,0.0713333,52054,1,1,0,0,243.331092496924,48.5807346469694
18.78496,17.48182,16.90952,16.55008,16.32099,1.303133,0.5723019,0.3594379,0.2290955,GALAXY,STARFORMING,0.05753731,52054,1,1,0,0,243.290000635367,48.4827688401288
23.66686,21.70291,20.73959,20.26094,19.76781,1.963949,0.9633255,0.4786453,0.4931297,GALAXY,STARFORMING,0.04542156,52054,1,1,0,0,243.483177493584,48.3338726043795
16.80951,15.66566,15.23659,15.00054,14.83708,1.143849,0.4290695,0.2360516,0.1634569,GALAXY,STARFORMING,0.02025849,52054,1,1,0,0,243.472259291932,48.2966934105523
18.9399,17.77568,17.36039,17.12634,17.0347,1.164223,0.4152851,0.2340565,0.09164047,GALAXY,STARFORMING,0.03555604,52054,1,1,0,0,243.677459034906,48.4103976774027
19.42446,18.09612,17.4257,17.01558,16.75009,1.328342,0.6704159,0.4101219,0.2654972,GALAXY,STARFORMING,0.1037365,52054,1,1,0,0,244.305776981732,48.4743900482907
19.17615,17.96785,17.59319,17.35133,17.19926,1.208298,0.3746586,0.241869,0.1520653,GALAXY,STARFORMING,0.0459566,52353,1,1,0,0,223.031153131775,55.7967723659207
18.71883,17.73188,17.23944,16.95127,16.76833,0.9869499,0.4924412,0.2881699,0.1829319,GALAXY,STARFORMING,0.07290947,52378,1,1,0,0,233.313587279147,52.9626052596572
18.68124,17.39808,17.02595,16.75646,16.58231,1.283155,0.3721352,0.2694893,0.1741524,GALAXY,STARFORMING,0.07483367,52378,1,1,0,0,233.243340389749,52.9046502167915
18.93814,18.46646,18.27768,18.08993,17.99279,0.4716778,0.1887817,0.187746,0.09714317,GALAXY,STARFORMING,0.1258253,52378,1,1,0,1,233.387747087429,52.8312595367665
17.58374,16.40509,15.87908,15.51144,15.26293,1.178648,0.5260124,0.3676357,0.2485056,GALAXY,STARFORMING,0.07331873,52378,1,1,0,0,233.551242408113,52.8243621881558
18.81902,17.83655,17.19846,16.85653,16.63564,0.9824677,0.6380844,0.341938,0.2208824,GALAXY,STARFORMING,0.1618048,52378,1,1,0,0,233.651903580956,52.8560003898467
19.31991,18.14066,17.50686,17.1461,16.91922,1.179249,0.6338005,0.3607635,0.226881,GALAXY,STARFORMING,0.1609862,52378,1,1,0,0,233.736699669126,52.8429408805207
19.04155,17.99479,17.6398,17.37279,17.27548,1.046751,0.3549938,0.2670078,0.09731293,GALAXY,STARFORMING,0.07204234,52378,1,1,0,0,233.433622861106,53.349173953778
18.10683,16.45823,15.68536,15.28238,15.00717,1.648602,0.7728605,0.4029808,0.2752094,GALAXY,STARFORMING,0.02923762,52378,1,1,0,0,233.750930021683,53.333292880236
18.44883,17.24153,16.77348,16.48248,16.35735,1.207293,0.4680538,0.2910004,0.1251335,GALAXY,STARFORMING,0.07222778,52378,1,1,0,0,233.958682921793,53.1788259828966
18.7483,17.22727,16.57977,16.23897,15.97996,1.521029,0.6475048,0.3407936,0.259016,GALAXY,STARFORMING,0.04068537,52353,1,1,0,0,222.838301470958,55.4995164462066
19.27682,18.08985,17.48501,17.14872,16.92519,1.186972,0.6048431,0.3362904,0.2235317,GALAXY,STARFORMING,0.0380177,52353,1,1,0,0,222.989991215775,55.3965945369066
17.32249,15.88702,15.17018,14.78623,14.48157,1.435467,0.7168398,0.383954,0.3046589,GALAXY,STARFORMING,0.04045626,52353,1,1,0,0,223.612174325736,55.2276673353
19.14202,17.85023,17.30279,16.94435,16.74858,1.29179,0.5474434,0.3584347,0.195776,GALAXY,STARFORMING,0.09014318,52411,1,1,0,0,256.349371495322,30.6753178408853
19.16884,18.00084,17.48141,17.11892,16.90609,1.167999,0.5194225,0.3624916,0.2128353,GALAXY,STARFORMING,0.08873069,52411,1,1,0,0,256.376134979654,30.6488682831872
18.41522,16.92398,16.22381,15.90463,15.65527,1.49124,0.7001705,0.3191805,0.2493639,GALAXY,STARFORMING,0.03443713,52411,1,1,0,0,256.466635561165,30.4676348337876
19.4609,17.57535,16.70188,16.29583,15.96185,1.885548,0.8734703,0.4060459,0.3339882,GALAXY,STARFORMING,0.09886554,52411,1,1,0,0,257.126047320989,29.5036657315105
18.88365,17.14433,16.35217,15.94855,15.65002,1.739317,0.7921696,0.4036188,0.2985296,GALAXY,STARFORMING,0.07285854,52410,1,1,0,0,258.066105479115,28.2954773875072
19.2985,18.05754,17.33242,16.91271,16.65232,1.240967,0.7251148,0.4197121,0.2603855,GALAXY,STARFORMING,0.07421122,52353,1,1,0,0,222.974040190679,55.6884237029535
19.49049,18.03575,17.28937,16.8642,16.55732,1.454742,0.746376,0.4251652,0.3068886,GALAXY,STARFORMING,0.07367383,52378,1,1,0,0,232.890352449447,52.86643307648
19.35293,18.00964,17.28657,16.895,16.62586,1.34329,0.7230682,0.3915768,0.2691383,GALAXY,STARFORMING,0.07207099,52378,1,1,0,0,234.168109349782,52.3096035117904
19.40681,17.89919,17.12728,16.70081,16.43616,1.507624,0.7719097,0.4264717,0.2646446,GALAXY,STARFORMING,0.09559653,52378,1,1,0,0,234.134233554315,52.1469946888616
19.92379,18.2319,17.29178,16.78841,16.42682,1.691893,0.9401207,0.5033722,0.3615894,GALAXY,STARFORMING,0.07155199,52378,1,1,0,0,232.991287239964,53.520103013972
17.93225,16.57952,15.88795,15.46249,15.20828,1.352734,0.6915703,0.4254599,0.2542009,GALAXY,STARFORMING,0.07181289,52378,1,1,0,0,233.32404487838,53.3357787712297
18.16562,16.75442,16.23825,15.97411,15.77491,1.411203,0.5161667,0.2641449,0.1992006,GALAXY,STARFORMING,0.02924993,52378,1,1,0,0,233.748501383,53.082226940379
18.90666,17.84912,17.4848,17.23035,17.10828,1.057533,0.3643188,0.2544498,0.1220779,GALAXY,STARFORMING,0.07249223,52378,1,1,0,0,234.35445019746,52.6579928077854
19.91601,18.40839,17.53223,17.10814,16.83355,1.507616,0.8761616,0.4240894,0.2745876,GALAXY,STARFORMING,0.1611952,52378,1,1,0,0,234.709287289388,52.4330557432878
19.29315,17.54483,16.69576,16.29305,16.00084,1.748323,0.8490696,0.4027119,0.2922058,GALAXY,STARFORMING,0.07710313,52378,1,1,0,0,235.096409031525,52.279518566907
19.27578,18.09674,17.47979,17.10921,16.84258,1.179039,0.6169548,0.3705826,0.2666302,GALAXY,STARFORMING,0.1212722,52378,1,1,0,0,235.006466656231,52.2216259979346
19.30703,17.95562,17.1966,16.73694,16.43697,1.351402,0.7590237,0.4596558,0.2999744,GALAXY,STARFORMING,0.1217783,52378,1,1,0,0,235.06793595343,52.2227241075697
19.74703,18.28536,17.51884,17.02333,16.71454,1.461676,0.7665157,0.4955139,0.3087883,GALAXY,STARFORMING,0.1389379,52378,1,1,0,0,235.221285919495,52.2143263258371
18.71879,17.41149,16.71946,16.33166,16.06973,1.307301,0.6920376,0.3877983,0.2619286,GALAXY,STARFORMING,0.1205454,52378,1,1,0,0,235.138948305799,52.0949333216559
18.16972,16.43516,15.61521,15.16888,14.78617,1.73456,0.8199472,0.4463282,0.3827114,GALAXY,STARFORMING,0.05409989,52411,1,1,0,0,255.601275211417,31.3173999832357
19.53468,18.12117,17.33963,16.92441,16.63943,1.413509,0.7815437,0.4152164,0.2849865,GALAXY,STARFORMING,0.09654332,52411,1,1,0,0,256.101712737574,30.6085892205572
19.85347,18.32455,17.52252,17.10928,16.81098,1.528927,0.8020306,0.4132404,0.298296,GALAXY,STARFORMING,0.0927926,52411,1,1,0,0,256.125563847897,30.5431422561707
17.38836,16.1465,15.63663,15.34445,15.10687,1.241861,0.5098677,0.2921762,0.2375774,GALAXY,STARFORMING,0.03392461,52411,1,1,0,0,256.285803605954,30.3957157066932
19.89774,18.34548,17.56586,17.15077,16.83131,1.552259,0.7796192,0.4150925,0.3194618,GALAXY,STARFORMING,0.09727062,52411,1,1,0,0,256.688534431711,29.8774275465671
18.53988,17.39223,17.08414,16.91279,16.79345,1.147655,0.3080902,0.1713486,0.119339,GALAXY,STARFORMING,0.03092996,52411,1,1,0,0,257.025878805462,29.4107279556846
20.13392,18.71741,17.80146,17.30029,17.04251,1.416508,0.9159546,0.5011654,0.2577877,GALAXY,STARFORMING,0.2036068,52410,1,1,0,0,257.356433810681,28.9622776756395
19.52419,18.27186,17.67582,17.2866,17.06286,1.252337,0.596035,0.389225,0.2237396,GALAXY,STARFORMING,0.1058975,52410,1,1,0,0,257.938625281939,28.1476516036537
19.15678,18.02532,17.62957,17.37805,17.30795,1.131462,0.395752,0.2515144,0.07010651,GALAXY,STARFORMING,0.0332357,52411,1,1,0,0,255.933039175346,31.4550661941842
17.4015,15.87497,15.26021,14.90063,14.69023,1.526536,0.6147585,0.35958,0.2104034,GALAXY,STARFORMING,0.0352459,52411,1,1,0,0,256.151960218851,31.2523446704955
19.33925,18.18618,17.68075,17.3509,17.15207,1.153074,0.5054226,0.3298492,0.1988354,GALAXY,STARFORMING,0.09731112,52411,1,1,0,0,256.15566457458,31.2216605119798
19.61103,18.46785,17.72118,17.31641,17.01685,1.143181,0.7466698,0.4047642,0.2995663,GALAXY,STARFORMING,0.1492937,52411,1,1,0,0,256.337342369332,30.8555316679322
18.99945,17.56114,16.66036,16.21428,15.91427,1.438318,0.9007721,0.4460831,0.3000078,GALAXY,STARFORMING,0.1585562,52411,1,1,0,0,256.466115528716,30.8869652507147
19.68004,18.18958,17.19939,16.73155,16.40398,1.490458,0.9901924,0.4678383,0.3275681,GALAXY,STARFORMING,0.2108042,52411,1,1,0,0,257.087380030912,29.9301011894392
19.20682,17.81659,17.06961,16.63979,16.37771,1.39023,0.7469769,0.4298229,0.2620773,GALAXY,STARFORMING,0.149268,52411,1,1,0,0,257.074334603036,29.8944482671942
18.5763,17.55585,17.2685,17.1126,16.94288,1.020456,0.287344,0.155901,0.1697178,GALAXY,STARFORMING,0.03044113,52410,1,1,0,0,257.963955566013,28.8258041310734
19.39767,17.76306,16.98386,16.54211,16.22378,1.634605,0.7791977,0.4417515,0.3183308,GALAXY,STARFORMING,0.09398668,52410,1,1,0,0,258.10679819334,28.471968917931
19.7779,18.10582,17.2916,16.81703,16.43534,1.672085,0.8142185,0.4745731,0.3816891,GALAXY,STARFORMING,0.0933569,52410,1,1,0,0,258.129188893374,28.4704263511544
20.49325,19.18177,18.70089,18.36901,18.24381,1.311478,0.4808807,0.3318806,0.1252022,GALAXY,STARFORMING,0.08135753,52912,1,1,0,0,324.944839215144,1.05323712342629
19.22843,17.61738,16.78869,16.33837,16.03977,1.611057,0.8286858,0.4503193,0.2986031,GALAXY,STARFORMING,0.08487027,52520,1,1,0,0,339.427686597846,14.0686548581093
19.33639,17.99304,17.29556,16.90723,16.65863,1.343353,0.6974773,0.3883324,0.2485962,GALAXY,STARFORMING,0.1033189,52520,1,1,0,0,339.472549230906,14.6511521387125
19.11191,18.02496,17.64763,17.44682,17.32753,1.086954,0.377327,0.2008095,0.1192913,GALAXY,STARFORMING,0.02525803,52520,1,1,0,0,339.592164360061,14.6895213447352
19.73948,17.88967,16.9203,16.33764,16.04703,1.84981,0.9693718,0.5826607,0.2906094,GALAXY,STARFORMING,0.08366989,52520,1,1,0,0,339.368293772329,14.0334243419302
17.92691,16.4151,15.64947,15.24366,14.96827,1.51181,0.765626,0.4058151,0.2753849,GALAXY,STARFORMING,0.06336242,52520,1,1,0,0,339.572342332004,14.0589893621784
18.74069,17.35916,16.6579,16.26315,15.96157,1.381531,0.7012577,0.3947487,0.3015833,GALAXY,STARFORMING,0.06603458,52206,1,1,0,0,336.38790800048,-9.94266281878514
18.93694,17.0977,16.1252,15.65974,15.28934,1.839245,0.9725037,0.4654598,0.3703957,GALAXY,STARFORMING,0.08504044,52206,1,1,0,0,336.449786112744,-9.90520095858789
19.16747,18.05994,17.69276,17.37362,17.18977,1.107534,0.3671761,0.3191452,0.1838493,GALAXY,STARFORMING,0.08465671,52206,1,1,0,0,335.924295420912,-9.51587307781959
19.58495,18.18305,17.55056,17.18593,16.94338,1.401894,0.6324921,0.3646259,0.2425499,GALAXY,STARFORMING,0.08439156,52206,1,1,0,0,336.227832245694,-9.50823990386971
19.35958,18.17349,17.66387,17.31643,17.08304,1.186085,0.5096169,0.3474426,0.2333927,GALAXY,STARFORMING,0.06567495,52206,1,1,0,0,336.21994860147,-9.6122979362327
18.96612,17.80686,17.22002,16.84894,16.66448,1.159264,0.586832,0.371088,0.1844559,GALAXY,STARFORMING,0.08577188,52206,1,1,0,0,335.913594051642,-8.9780369146306
19.39547,18.03475,17.38973,16.97773,16.77535,1.360718,0.6450214,0.4119968,0.2023754,GALAXY,STARFORMING,0.08332027,52206,1,1,0,0,336.393632690831,-9.09509862149687
19.7349,17.92946,17.06463,16.60207,16.26213,1.805441,0.8648262,0.4625587,0.339941,GALAXY,STARFORMING,0.08342173,52206,1,1,0,0,336.554215091449,-8.78211995683942
19.36486,18.26936,17.65413,17.25414,17.06904,1.095503,0.6152267,0.3999996,0.1850929,GALAXY,STARFORMING,0.07173643,52206,1,1,0,0,337.115932720521,-8.83169537453376
20.51997,19.31069,18.93821,18.71166,18.60947,1.209276,0.3724861,0.2265511,0.10219,GALAXY,STARFORMING,0.07290258,52914,1,1,0,0,326.562559360707,-1.12013672425625
20.73342,19.49997,18.83636,18.41149,18.20187,1.233448,0.6636143,0.4248695,0.2096157,GALAXY,STARFORMING,0.09481319,52914,1,1,0,0,326.579360671327,-1.16683555267315
19.53437,18.40656,17.76149,17.38396,17.12092,1.127811,0.6450615,0.3775291,0.2630463,GALAXY,STARFORMING,0.1285565,52914,1,1,0,0,326.673563251143,-1.14651719451434
19.95849,18.51035,18.03997,17.67903,17.55303,1.448135,0.4703808,0.3609428,0.1260014,GALAXY,STARFORMING,0.1225636,52914,1,1,0,0,326.703361949206,-1.09038816603723
21.17624,19.33544,18.74423,18.48943,18.18094,1.840805,0.5912113,0.2548008,0.308485,GALAXY,STARFORMING,0.1122387,52914,1,1,0,0,326.4965209403,-0.816162314676403
19.82168,18.72512,18.04525,17.71082,17.40334,1.096563,0.6798725,0.3344288,0.307478,GALAXY,STARFORMING,0.1255338,52914,1,1,0,0,327.048582118293,-0.669904185623483
20.02475,18.83932,18.23578,17.94652,17.86998,1.185436,0.6035366,0.289259,0.07653999,GALAXY,STARFORMING,0.1503898,52885,1,1,0,0,309.483350729452,-0.255388451643824
19.29632,18.41079,17.84398,17.58203,17.35435,0.8855305,0.566803,0.2619534,0.227684,GALAXY,STARFORMING,0.1488617,52932,1,1,0,0,312.757385491536,0.121311757494279
19.63089,18.60709,17.77135,17.29866,17.02222,1.023808,0.8357334,0.4726906,0.2764454,GALAXY,STARFORMING,0.2128001,52932,1,1,0,0,313.105006595023,0.61115919133163
25.42506,21.41219,20.07698,19.34995,18.96994,4.012873,1.335201,0.7270393,0.3800087,GALAXY,STARFORMING,0.4417748,55449,1,1,0,0,28.5365850546909,-1.03569683652944
20.1853,18.58293,17.80076,17.37708,17.14583,1.602375,0.7821636,0.4236889,0.231245,GALAXY,STARFORMING,0.1058359,53003,1,1,0,0,32.3254557009927,-0.610751879661816
18.1807,16.90313,16.28742,15.95877,15.64907,1.277569,0.6157112,0.3286495,0.3096991,GALAXY,STARFORMING,0.1063387,51876,1,1,0,0,36.370862016489,-0.474713519214254
18.31463,16.97077,16.37263,16.02342,15.78438,1.343859,0.5981426,0.3492146,0.2390347,GALAXY,STARFORMING,0.07645055,52933,1,1,0,0,30.167153109731,0.763479768976252
