u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
19.23623,17.93515,17.05929,16.62663,16.34018,1.301079,0.875864,0.4326572,0.2864552,GALAXY,AGN,0.1460874,53117,1,1,0,0,183.439554764742,47.4217371007938
17.08219,15.30229,14.46211,14.05081,13.68943,1.7799,0.8401785,0.4113026,0.3613768,GALAXY,AGN,0.0353544,54538,1,1,0,0,239.725435296173,14.9815076708729
20.08495,18.34108,17.34527,16.86505,16.46685,1.743868,0.9958115,0.4802189,0.3981991,GALAXY,AGN,0.112728,53491,1,1,0,0,211.041485809798,6.4552698275498
22.20463,20.67349,19.30924,18.85811,18.41692,1.531139,1.364248,0.4511356,0.4411907,GALAXY,AGN,0.2615209,52295,1,1,0,0,40.9179121293036,-0.539250961950663
20.16581,18.8679,18.04573,17.75102,17.67695,1.297913,0.8221626,0.2947102,0.07407379,GALAXY,AGN,0.1432563,52999,1,1,0,0,151.379856552555,9.88290877930329
17.42546,16.05226,15.43332,15.10063,14.82559,1.373194,0.6189442,0.3326912,0.2750349,GALAXY,AGN,0.04836022,51955,1,1,0,0,178.5781327881,67.6011131491667
19.83254,18.34758,17.30229,16.84095,16.47044,1.484964,1.045282,0.46134,0.370512,GALAXY,AGN,0.1645528,54510,1,1,0,0,224.203571428851,21.9828028693424
19.51284,17.89893,16.99788,16.57592,16.23483,1.613911,0.9010506,0.421957,0.3410969,GALAXY,AGN,0.1163854,52295,1,1,0,0,161.458494414213,60.6290362391264
19.63655,18.15284,17.35853,16.94371,16.68503,1.483704,0.7943172,0.4148178,0.2586765,GALAXY,AGN,0.133634,53555,1,1,0,0,242.128606736513,16.3690845521847
20.08046,18.49291,17.68841,17.30233,17.02486,1.587557,0.804493,0.3860836,0.2774677,GALAXY,AGN,0.1251042,53857,1,1,0,0,208.396555176289,14.8512775572696
19.07559,17.31253,16.55968,16.13226,15.82865,1.763058,0.7528515,0.4274235,0.3036089,GALAXY,AGN,0.0582961,52413,1,1,0,0,234.029247527636,-2.11177812908098
22.44528,20.28186,18.68953,18.05961,17.62334,2.16342,1.592331,0.6299171,0.4362698,GALAXY,AGN,0.2857006,55947,1,1,0,0,132.887482006285,9.50066025383582
23.74759,21.08094,19.80821,19.16998,18.80772,2.666651,1.272732,0.6382256,0.3622684,GALAXY,AGN,0.2741703,56326,1,1,0,0,115.127597758077,44.1450145055559
20.23475,18.29357,17.31621,16.83104,16.475,1.941185,0.9773598,0.4851704,0.3560371,GALAXY,AGN,0.1225686,52378,1,1,0,0,122.82268439379,36.8502498988478
19.93198,18.28548,17.45104,16.99322,16.74963,1.646498,0.8344421,0.4578247,0.2435856,GALAXY,AGN,0.09628923,52468,1,1,0,0,237.50583708,40.5172178759171
19.94291,18.0791,17.09483,16.67086,16.36436,1.863813,0.9842701,0.4239655,0.306509,GALAXY,AGN,0.142316,53534,1,1,0,0,201.305492283681,33.8391522960484
20.58677,18.75981,17.50945,17.05341,16.74651,1.826969,1.250351,0.4560413,0.3069057,GALAXY,AGN,0.1866836,53144,1,1,0,0,216.464110919999,35.5678174504276
20.13386,18.42539,17.45878,17.0068,16.6934,1.708471,0.9666138,0.4519749,0.3134022,GALAXY,AGN,0.1245316,51658,1,1,0,0,175.072131402168,-0.26203598506163
18.52482,16.43812,15.40376,14.95793,14.58898,2.086697,1.034365,0.4458313,0.3689489,GALAXY,AGN,0.1111443,52313,1,1,0,0,183.993132772404,-3.46656735098477
17.75524,16.21448,15.46105,15.06908,14.81824,1.540758,0.7534332,0.3919649,0.2508421,GALAXY,AGN,0.06517055,53535,1,1,0,0,207.937371307263,24.7347715353121
20.30912,18.41224,17.5179,17.06955,16.79777,1.896881,0.8943386,0.4483471,0.2717876,GALAXY,AGN,0.1028281,54553,1,1,0,0,249.711123264552,27.2801473615774
23.13123,21.03155,19.36531,18.56665,18.07269,2.099682,1.666233,0.7986584,0.493969,GALAXY,AGN,0.447747,56485,1,1,0,0,239.473365693671,60.2318550416485
17.54282,15.93878,15.14792,14.73264,14.41325,1.604034,0.7908602,0.4152794,0.3193932,GALAXY,AGN,0.04170179,51883,1,1,0,0,32.8409761192808,14.5043044794929
18.16699,16.90021,16.27708,15.90388,15.65521,1.266777,0.6231289,0.373208,0.2486658,GALAXY,AGN,0.06649625,53711,1,1,0,0,124.099183250188,16.4399135119427
19.44012,18.00614,17.28372,16.91451,16.68092,1.433983,0.7224197,0.3692055,0.2335873,GALAXY,AGN,0.07134037,54180,1,1,0,0,233.911674370701,26.6113324862337
19.34692,17.42171,16.48678,15.99243,15.67825,1.925209,0.934927,0.4943533,0.3141832,GALAXY,AGN,0.08105443,53494,1,1,0,0,217.566892134055,23.0623412438442
20.30193,18.62629,17.70452,17.22402,16.92063,1.675638,0.9217663,0.4804993,0.3033924,GALAXY,AGN,0.1258163,53386,1,1,0,0,143.911979228662,31.6567253188469
19.94646,18.09285,16.96411,16.45911,16.12772,1.853619,1.128736,0.505003,0.3313866,GALAXY,AGN,0.167112,52017,1,1,0,0,181.239154095189,2.76221619106954
22.74447,20.94287,19.10532,18.51403,18.08019,1.8016,1.837549,0.5912895,0.4338398,GALAXY,AGN,0.3362904,55618,1,1,0,0,188.213253942483,41.1906517477363
18.40986,16.65304,15.86265,15.47981,15.20118,1.756813,0.7903938,0.3828373,0.278636,GALAXY,AGN,0.04895653,54530,1,1,0,0,146.425994045112,54.5613007345118
17.61501,15.51233,14.52875,14.08454,13.74139,2.102683,0.9835787,0.444212,0.3431425,GALAXY,AGN,0.06314541,56090,1,1,0,0,209.008066247605,24.6754179803897
16.52424,14.72748,13.88127,13.44538,13.11758,1.796765,0.8462048,0.4358931,0.327795,GALAXY,AGN,0.02843171,53385,1,1,0,0,145.463242189135,27.6468394863117
18.02481,16.27778,15.4499,15.03574,14.71133,1.747025,0.8278818,0.414155,0.3244143,GALAXY,AGN,0.0467377,52368,1,1,0,0,163.482763270664,55.4941856698402
18.75859,17.06901,16.21831,15.80036,15.49751,1.689579,0.8506985,0.4179516,0.3028469,GALAXY,AGN,0.0997187,54054,1,1,0,0,137.813350439185,13.5284276114025
20.42706,18.82776,17.83051,17.38956,17.10382,1.599297,0.9972515,0.4409485,0.2857437,GALAXY,AGN,0.1969535,52996,1,1,0,0,2.98448527183641,-1.1285289481514
20.25167,18.37312,17.1956,16.65903,16.31162,1.878548,1.177519,0.5365677,0.3474121,GALAXY,AGN,0.1566598,52672,1,1,0,0,131.773385779004,36.7181736180159
23.59706,21.72166,20.23567,19.43556,19.01513,1.875395,1.485994,0.8001099,0.4204273,GALAXY,AGN,0.5224012,56448,1,1,0,0,245.837508152187,49.7546346828063
21.35263,20.96938,19.92242,19.23573,18.90481,0.3832531,1.046963,0.6866817,0.3309231,GALAXY,AGN,0.5395112,55983,1,1,0,0,225.221129871109,9.27723445318485
20.42616,18.62869,17.61915,17.19535,16.90021,1.797472,1.009541,0.4238033,0.2951393,GALAXY,AGN,0.2220949,53793,1,1,0,0,210.69357033002,27.8545823030354
20.37022,18.20321,17.07847,16.57055,16.24329,2.167009,1.124741,0.507925,0.3272591,GALAXY,AGN,0.1576739,56047,1,1,0,0,233.649435693668,37.1452208328505
19.64475,18.32993,17.38643,16.94105,16.61813,1.314823,0.9434948,0.4453831,0.3229218,GALAXY,AGN,0.1838394,52619,1,1,0,0,56.6599473718327,0.428848358983959
19.84656,19.20444,18.40355,18.03734,17.62576,0.6421185,0.8008919,0.3662128,0.4115849,GALAXY,AGN,0.2902158,52079,1,1,0,0,251.796633660258,42.5830529364257
20.16727,18.6328,17.67072,17.24899,16.9262,1.534466,0.9620762,0.4217377,0.3227863,GALAXY,AGN,0.1376858,52425,1,1,0,0,204.513003334644,58.343484556274
19.73711,18.4194,17.24814,16.78091,16.40932,1.317705,1.171267,0.467226,0.3715878,GALAXY,AGN,0.274867,53738,1,1,0,0,144.838561570734,26.1194078617915
19.4532,17.41826,16.46559,16.01951,15.71698,2.034939,0.9526768,0.4460735,0.3025322,GALAXY,AGN,0.09556105,51941,1,1,0,0,155.864119465398,-0.223800936800645
18.65885,17.08441,16.32707,15.93629,15.61838,1.574444,0.7573338,0.3907862,0.3179102,GALAXY,AGN,0.1032808,53442,1,1,0,0,231.884410263838,30.0216819016585
23.53942,21.50759,20.04349,19.21791,18.88416,2.031834,1.4641,0.8255749,0.3337479,GALAXY,AGN,0.5265124,55688,1,1,0,0,210.820912607541,5.8992477398644
17.29018,15.77762,15.09054,14.71526,14.43645,1.512561,0.6870804,0.3752775,0.2788134,GALAXY,AGN,0.04099056,51908,1,1,0,0,138.376384334582,56.8578896280868
20.318,18.38114,17.30071,16.79305,16.44908,1.936865,1.080425,0.5076561,0.3439789,GALAXY,AGN,0.1396689,56248,1,1,0,0,7.06991308706739,14.3786231624977
19.76185,18.13316,17.45536,17.16398,16.96506,1.628685,0.6778069,0.2913761,0.1989231,GALAXY,AGN,0.08264826,53084,1,1,0,0,198.728127365142,43.3503539000501
19.37618,17.31126,16.3716,15.92545,15.61208,2.064915,0.9396648,0.446147,0.3133698,GALAXY,AGN,0.09361571,52323,1,1,0,0,130.722547827114,38.155344927507
18.27827,16.32782,15.3412,14.88111,14.51964,1.950449,0.9866219,0.4600897,0.3614731,GALAXY,AGN,0.09549847,52736,1,1,0,0,227.888731599863,40.5890388073755
19.85106,18.05737,17.18813,16.78072,16.46077,1.793692,0.8692398,0.4074097,0.3199482,GALAXY,AGN,0.1014586,53466,1,1,0,0,186.438678010083,37.4944254399228
17.47221,15.81691,15.09933,14.71016,14.47092,1.655302,0.717577,0.3891706,0.2392473,GALAXY,AGN,0.05060946,56309,1,1,0,0,177.455772566787,21.4031003510782
19.49513,17.90809,16.97245,16.56055,16.273,1.58704,0.9356422,0.4118977,0.2875538,GALAXY,AGN,0.1625455,53711,1,1,0,0,164.066728494054,31.759525510365
19.66803,17.77432,16.68926,16.17134,15.72376,1.893713,1.085054,0.5179253,0.4475746,GALAXY,AGN,0.09729245,51913,1,1,0,0,159.845236723934,0.565491608390695
18.38302,16.30436,15.24986,14.78283,14.40165,2.078663,1.054494,0.4670343,0.3811808,GALAXY,AGN,0.09737189,52759,1,1,0,0,178.155510067998,54.6592609424484
20.0706,18.4215,17.37022,16.8591,16.54651,1.649096,1.051283,0.5111256,0.312582,GALAXY,AGN,0.1799437,51915,1,1,0,0,190.695441725872,67.7422362424829
18.60263,16.82061,16.02021,15.63543,15.33851,1.782022,0.8003998,0.3847809,0.2969112,GALAXY,AGN,0.04319597,52354,1,1,0,0,240.214218148103,46.4814281121128
19.61649,18.09194,17.37444,16.96058,16.71244,1.524548,0.717495,0.4138603,0.2481384,GALAXY,AGN,0.09431162,51821,1,1,0,0,7.3046656915019,14.3945755872518
18.30859,16.62399,15.76473,15.36283,15.0477,1.684593,0.8592644,0.4018936,0.3151379,GALAXY,AGN,0.09342866,52933,1,1,0,0,127.329324503766,29.1864908626978
19.1529,17.98253,17.2453,16.83323,16.54113,1.170364,0.7372341,0.4120655,0.2921028,GALAXY,AGN,0.126204,53149,1,1,0,0,235.942363526339,33.2143276642789
18.56321,16.96654,16.24469,15.85893,15.58005,1.59667,0.7218494,0.3857603,0.2788801,GALAXY,AGN,0.06753863,53386,1,1,0,0,174.196261682476,15.719797372682
14.95501,13.29116,12.51393,12.12489,11.82496,1.663847,0.777236,0.3890371,0.2999334,GALAXY,AGN,0.01415202,53115,1,1,0,0,219.342259302091,36.5678522740821
17.41988,15.89167,15.09979,14.65047,14.36151,1.528207,0.7918806,0.4493179,0.2889624,GALAXY,AGN,0.07906854,53498,1,1,0,0,181.887172715316,33.8778239919809
21.54679,19.14674,17.90326,17.30948,16.92976,2.400047,1.243475,0.5937862,0.3797131,GALAXY,AGN,0.2399637,55679,1,1,0,0,154.262547125951,7.31355056061247
18.61638,16.96426,16.14314,15.68468,15.33979,1.652122,0.8211269,0.4584551,0.3448896,GALAXY,AGN,0.08732031,53498,1,1,0,0,237.512468810037,26.4251008610866
19.7963,17.94963,17.00323,16.56392,16.23725,1.846664,0.9464016,0.4393044,0.3266716,GALAXY,AGN,0.1376268,54097,1,1,0,0,160.597225539972,21.3590334900797
19.49791,17.72896,16.75787,16.33711,16.02641,1.768946,0.9710922,0.4207611,0.3106956,GALAXY,AGN,0.1246742,52367,1,1,0,0,183.93437442975,-1.5777201793303
19.02062,17.3971,16.56701,16.15385,15.86134,1.623524,0.8300858,0.4131641,0.2925053,GALAXY,AGN,0.06347249,53877,1,1,0,0,249.685260029306,12.3242894954716
23.17736,22.10624,20.33969,19.37859,19.04782,1.071123,1.766546,0.9611053,0.3307724,GALAXY,AGN,0.4952622,55635,1,1,0,0,230.48230846514,1.76128814774301
17.39601,15.64436,14.80574,14.34768,13.95134,1.751651,0.838624,0.4580622,0.3963385,GALAXY,AGN,0.05904048,54509,1,1,0,0,211.01230130693,17.7448592824202
19.24922,17.7814,16.94313,16.49434,16.16962,1.467823,0.8382702,0.4487877,0.3247223,GALAXY,AGN,0.1145307,54560,1,1,0,0,224.284766951423,6.02175393101877
18.34257,16.71953,15.96319,15.59491,15.31995,1.623039,0.7563419,0.3682775,0.2749557,GALAXY,AGN,0.06297135,52338,1,1,0,0,158.426085332283,48.4568363377388
19.76421,18.21264,17.3365,16.92873,16.63546,1.551575,0.876133,0.4077759,0.2932682,GALAXY,AGN,0.1335166,53148,1,1,0,0,227.203843023456,43.5742769783667
21.82172,21.17664,19.80033,19.1873,18.88505,0.6450844,1.376307,0.6130295,0.302248,GALAXY,AGN,0.389892,56037,1,1,0,0,170.757380193153,18.4968922402699
18.72786,17.18249,16.4445,16.04452,15.71535,1.545372,0.7379875,0.3999786,0.3291731,GALAXY,AGN,0.05561213,54208,1,1,0,0,180.419103330447,21.8939394972655
19.07791,17.359,16.45256,16.02247,15.71835,1.718912,0.906435,0.4300938,0.304121,GALAXY,AGN,0.08187682,51992,1,1,0,0,136.012535132722,50.2635744391589
19.47479,17.82896,16.99394,16.5535,16.24009,1.645834,0.8350201,0.4404392,0.3134136,GALAXY,AGN,0.07832554,52993,1,1,0,0,144.959760104466,8.86580359146545
18.60187,16.85295,16.07677,15.6144,15.25286,1.74892,0.7761879,0.4623604,0.3615437,GALAXY,AGN,0.07999373,54055,1,1,0,0,125.777572765364,8.50528699328983
22.21321,21.23909,20.22874,19.49775,18.97565,0.9741135,1.010349,0.7309895,0.5221024,GALAXY,AGN,0.5468507,56637,1,1,0,0,171.875927898338,53.939000463778
22.99052,22.02282,20.65511,19.89485,19.58278,0.9677029,1.367708,0.7602596,0.3120689,GALAXY,AGN,0.4489174,55828,1,1,0,0,29.485155881821,12.6546788270383
20.17707,18.31798,17.40802,16.99839,16.66749,1.859085,0.9099617,0.4096298,0.3308983,GALAXY,AGN,0.1180037,53467,1,1,0,0,180.616470746743,35.1688887699843
20.57131,18.1409,17.00717,16.52434,16.27428,2.430412,1.133726,0.48283,0.2500629,GALAXY,AGN,0.1609968,55738,1,1,0,0,256.145672047456,29.9138396738772
16.99403,15.2703,14.47443,14.08544,13.74075,1.723735,0.7958651,0.3889923,0.3446894,GALAXY,AGN,0.02247235,54230,1,1,0,0,203.482397024087,18.3058877011668
18.73988,17.46494,16.69829,16.30479,16.03635,1.27494,0.7666531,0.3934937,0.2684383,GALAXY,AGN,0.110496,53764,1,1,0,0,147.298456570122,18.5978893222704
20.08962,18.11519,17.1191,16.63605,16.28955,1.974428,0.9960918,0.4830551,0.3464947,GALAXY,AGN,0.144627,52756,1,1,0,0,242.640198225731,43.6743556289389
18.41538,16.89281,16.12556,15.68115,15.37104,1.522573,0.7672424,0.4444113,0.310112,GALAXY,AGN,0.07189279,51898,1,1,0,0,23.9826154059578,14.5915515950025
22.0627,21.44461,19.84393,19.06399,18.68484,0.6180973,1.600676,0.7799435,0.3791485,GALAXY,AGN,0.4674683,56103,1,1,0,0,251.311266620604,46.9761854718407
20.07727,18.32563,17.462,17.0498,16.75236,1.751637,0.863636,0.4121952,0.2974453,GALAXY,AGN,0.1174714,52468,1,1,0,0,331.725983360145,-8.1964287359158
19.98179,17.90148,16.9598,16.56007,16.27559,2.080309,0.9416809,0.3997326,0.2844772,GALAXY,AGN,0.1214003,53177,1,1,0,0,257.668637516396,22.262326607572
17.78887,15.74601,14.83853,14.43968,14.13223,2.04286,0.9074802,0.3988495,0.3074512,GALAXY,AGN,0.06880853,53141,1,1,0,0,238.726482623465,36.2141019454856
18.92524,17.96981,17.13033,16.75142,16.57203,0.9554253,0.8394871,0.3789043,0.1793938,GALAXY,AGN,0.21671,54585,1,1,0,0,244.616815506614,9.10033652509293
19.36973,18.19978,17.37206,16.91289,16.71169,1.169949,0.8277187,0.4591675,0.2012024,GALAXY,AGN,0.1823161,53757,1,1,0,0,151.908673642778,26.383123934142
21.8995,20.22999,18.69633,18.09154,17.69283,1.669512,1.533659,0.6047878,0.3987103,GALAXY,AGN,0.3838047,55912,1,1,0,0,340.862109455788,6.0409447437397
20.11883,18.37468,17.48628,17.03233,16.69765,1.744158,0.8883991,0.4539509,0.3346806,GALAXY,AGN,0.1075551,54591,1,1,0,0,259.016099283502,32.8778590934519
16.73911,14.87401,14.08688,13.67924,13.34214,1.865103,0.7871284,0.4076366,0.3371,GALAXY,AGN,0.04595067,52760,1,1,0,0,156.218902124302,9.59469628333378
18.87427,17.7246,16.99999,16.60562,16.32665,1.149666,0.7246132,0.3943729,0.2789631,GALAXY,AGN,0.1328092,51637,1,1,0,0,217.725677665682,0.794686310910388
20.4701,18.82394,17.79427,17.30065,17.02437,1.646162,1.029673,0.4936199,0.2762737,GALAXY,AGN,0.2149073,53460,1,1,0,0,168.173202484946,30.4109727654806
20.62747,18.47458,17.33764,16.79632,16.45903,2.152897,1.136938,0.5413151,0.3372917,GALAXY,AGN,0.1780901,52762,1,1,0,0,172.753279197453,57.0514860068905
18.87723,17.17447,16.329,15.92497,15.65185,1.702768,0.8454666,0.4040289,0.2731237,GALAXY,AGN,0.09503253,53050,1,1,0,0,183.377631561738,56.2890860491161
20.21043,18.37422,17.44482,16.97076,16.63567,1.836212,0.9293919,0.474062,0.3350945,GALAXY,AGN,0.1033547,51913,1,1,0,0,12.6201769393564,-1.00259525905235
21.63225,21.12939,20.59391,20.34095,20.26104,0.5028667,0.5354767,0.2529621,0.07990646,GALAXY,AGN,0.538897,57488,1,1,0,1,220.10925949897,45.0547402183949
18.59432,16.67031,15.70519,15.20617,14.86933,1.924015,0.9651184,0.4990215,0.336834,GALAXY,AGN,0.07316948,54156,1,1,0,0,205.130129915964,6.95905093004676
20.30605,18.31983,17.25597,16.80717,16.47,1.986212,1.063864,0.4488049,0.3371696,GALAXY,AGN,0.1598283,53431,1,1,0,0,189.089530655128,33.7674164641016
20.83388,18.89167,17.88188,17.51171,17.17064,1.942207,1.009794,0.3701649,0.3410797,GALAXY,AGN,0.1245088,51665,1,1,0,0,228.2182976219,0.659164582592166
19.72834,18.07864,17.11923,16.70291,16.40716,1.649702,0.959404,0.4163246,0.2957478,GALAXY,AGN,0.1354453,53053,1,1,0,0,163.02189954744,45.1990100071336
19.83661,18.19947,17.28562,16.87125,16.5467,1.637136,0.9138584,0.4143696,0.3245506,GALAXY,AGN,0.1331415,53090,1,1,0,0,189.633582409502,42.4615824623965
19.07083,17.26636,16.37321,15.95865,15.66437,1.804464,0.893158,0.4145555,0.294281,GALAXY,AGN,0.05659309,53224,1,1,0,0,248.482332147299,20.3536523185447
18.46531,16.53597,15.68792,15.24961,14.94515,1.929338,0.8480539,0.4383116,0.3044548,GALAXY,AGN,0.07113238,53166,1,1,0,0,188.116159151107,11.4696711337833
19.47817,18.1822,17.16319,16.70364,16.36668,1.295979,1.019011,0.4595432,0.3369579,GALAXY,AGN,0.1988414,53084,1,1,0,0,198.101682702225,43.7460521976614
24.17258,20.75821,19.01627,18.37681,17.91648,3.414375,1.741941,0.6394558,0.4603348,GALAXY,AGN,0.3015082,55682,1,1,0,0,195.112179263505,4.98773324253993
18.62171,17.19188,16.60701,16.26533,16.05768,1.429834,0.5848694,0.3416805,0.2076435,GALAXY,AGN,0.0705912,51910,1,1,0,0,53.6500782167434,-7.72403830488462
19.10518,17.16551,15.94069,15.45066,15.08623,1.939671,1.224822,0.4900284,0.3644323,GALAXY,AGN,0.1739824,53493,1,1,0,0,175.784697440328,34.9204862929592
19.43677,17.90531,17.12883,16.71824,16.42687,1.53146,0.7764778,0.4105911,0.2913742,GALAXY,AGN,0.09996659,52367,1,1,0,0,183.475846228373,-2.7761380386796
19.6397,17.87332,17.02454,16.64167,16.36424,1.766376,0.8487835,0.3828697,0.2774296,GALAXY,AGN,0.08941118,54534,1,1,0,0,217.286161058391,16.7541913422422
20.12292,18.33794,17.39662,16.96033,16.66742,1.784986,0.9413185,0.4362926,0.2929096,GALAXY,AGN,0.1577009,52373,1,1,0,0,205.549000198422,3.85101445405128
22.57039,21.316,20.06918,19.46817,19.08444,1.254396,1.246817,0.6010151,0.383728,GALAXY,AGN,0.374894,56448,1,1,0,0,246.165670607346,50.1625400255035
19.6449,18.13517,17.32551,16.8601,16.67182,1.509722,0.8096638,0.4654064,0.1882858,GALAXY,AGN,0.1102097,52760,1,1,0,0,157.361256190106,9.09851861757372
18.69396,17.69276,16.96846,16.55715,16.26155,1.001205,0.7242966,0.4113083,0.295599,GALAXY,AGN,0.1600648,53556,1,1,0,0,199.976388427636,7.37268063090092
18.3509,16.53592,15.74109,15.35475,15.03027,1.814983,0.794836,0.3863306,0.3244829,GALAXY,AGN,0.05415576,51794,1,1,0,0,11.620203509587,0.106007311307998
19.37212,17.47526,16.61913,16.15409,15.82463,1.896864,0.8561287,0.4650345,0.3294659,GALAXY,AGN,0.07977571,52146,1,1,0,0,342.108355900513,-1.08315432475551
19.93064,18.57042,17.58142,17.12126,16.81163,1.360216,0.9890041,0.4601555,0.3096275,GALAXY,AGN,0.1974866,53089,1,1,0,0,196.263492962989,14.0898779953301
18.01304,16.3172,15.48537,15.03722,14.75109,1.695837,0.831831,0.4481487,0.2861347,GALAXY,AGN,0.07589328,52317,1,1,0,0,119.274896650721,27.4856268902671
18.74443,17.32738,16.60522,16.18385,15.93239,1.417051,0.7221565,0.4213772,0.2514572,GALAXY,AGN,0.07045332,53524,1,1,0,0,238.956036919551,24.4865134307789
18.58697,16.66549,15.6469,15.21006,14.84804,1.921476,1.01859,0.4368439,0.3620176,GALAXY,AGN,0.09786645,52022,1,1,0,0,228.875974633954,3.83476415930751
19.71375,18.25006,17.42845,17.04893,16.73748,1.463686,0.8216095,0.3795204,0.3114548,GALAXY,AGN,0.12602,52668,1,1,0,0,131.874167139841,6.80356374295688
19.71839,18.22133,17.49109,17.08864,16.81557,1.497053,0.7302475,0.402441,0.273077,GALAXY,AGN,0.1036168,52376,1,1,0,0,198.522768247049,3.97584246936279
18.69638,17.2792,16.62343,16.2526,16.00792,1.417189,0.6557674,0.3708305,0.2446823,GALAXY,AGN,0.05970057,52051,1,1,0,0,251.853639282567,44.9955953997621
19.121,17.53809,16.64104,16.22844,15.90844,1.582911,0.897047,0.4126072,0.3199968,GALAXY,AGN,0.1137336,51788,1,1,0,0,258.933298649784,57.2632148467979
18.7148,17.04647,16.12879,15.70453,15.37225,1.668324,0.9176865,0.4242611,0.3322735,GALAXY,AGN,0.1111967,54178,1,1,0,0,210.199172245538,30.3657198988381
17.86724,16.17552,15.28917,14.87162,14.5652,1.691713,0.8863497,0.417551,0.3064203,GALAXY,AGN,0.09798498,54464,1,1,0,0,138.619432090025,66.6671254780035
19.02238,17.81893,17.11196,16.6998,16.46416,1.203449,0.7069721,0.4121513,0.2356491,GALAXY,AGN,0.1056358,54328,1,1,0,0,229.506963151399,20.1636167853258
18.60737,16.92452,16.05135,15.62776,15.30234,1.682846,0.873167,0.4235973,0.3254147,GALAXY,AGN,0.1107008,53330,1,1,0,0,136.569348435703,30.1498040973704
20.10155,18.35852,17.3889,16.94535,16.63572,1.743036,0.9696121,0.4435539,0.3096333,GALAXY,AGN,0.1325819,51942,1,1,0,0,170.972872924412,65.8593291492978
20.76702,18.77584,17.7629,17.27384,16.87983,1.991182,1.012941,0.4890575,0.3940125,GALAXY,AGN,0.1241094,51630,1,1,0,0,146.12634901291,0.757888402903648
19.47235,17.98475,17.31844,16.91957,16.66572,1.487608,0.6663036,0.3988705,0.253849,GALAXY,AGN,0.06158676,53820,1,1,0,0,208.313154022007,28.1709833029979
20.53345,18.53472,17.43596,16.98372,16.61769,1.998732,1.098757,0.4522419,0.3660297,GALAXY,AGN,0.1320758,54234,1,1,0,0,187.834369228506,16.9650965156058
18.54384,17.31603,16.57047,16.19069,15.89022,1.227804,0.7455597,0.3797855,0.3004684,GALAXY,AGN,0.1086799,53054,1,1,0,0,148.020006091119,11.7760561529362
18.55122,17.11527,16.47979,16.14568,15.87393,1.435949,0.6354771,0.334116,0.2717485,GALAXY,AGN,0.06396312,53033,1,1,0,0,151.971014159262,39.8421909646105
19.52795,18.19571,17.3385,16.92341,16.63957,1.332237,0.8572159,0.4150829,0.2838478,GALAXY,AGN,0.1299175,52145,1,1,0,0,247.488097689722,48.022400702106
